"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403304913247","38.8561","-77.0512","true","false","1316059200000","","false","true",19,29,"1403303947035",2014-06-20 18:39:07,48,0.395833333333333,0.604166666666667
"2","2","18th & Eads St.","31001","1403304959629","38.85725","-77.05332","true","false","1284989400000","","false","true",15,31,"1403301425647",2014-06-20 17:57:05,46,0.326086956521739,0.673913043478261
"3","3","20th & Crystal Dr","31002","1403304920805","38.8564","-77.0492","true","false","1284464580000","","false","true",2,7,"1403304920390",2014-06-20 18:55:20,9,0.222222222222222,0.777777777777778
"4","4","15th & Crystal Dr","31003","1403305045153","38.86017","-77.049593","true","false","1284464880000","","false","true",20,28,"1403305043736",2014-06-20 18:57:23,48,0.416666666666667,0.583333333333333
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403305064336","38.857866","-77.05949","true","false","1284464880000","","false","true",19,29,"1403300577299",2014-06-20 17:42:57,48,0.395833333333333,0.604166666666667
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403304986534","38.862303","-77.059936","true","false","1284464940000","","false","true",4,31,"1403303053930",2014-06-20 18:24:13,35,0.114285714285714,0.885714285714286
"7","7","S Joyce & Army Navy Dr","31006","1403305037668","38.8637","-77.0633","true","false","1284464940000","","false","true",3,2,"1403305036757",2014-06-20 18:57:16,5,0.6,0.4
"8","8","Crystal City Metro / 18th & Bell St","31007","1403305014684","38.8573","-77.0511","true","false","1284465000000","","false","true",21,5,"1403305012911",2014-06-20 18:56:52,26,0.807692307692308,0.192307692307692
"9","9","12th & Army Navy Dr","31008","1403304995951","38.8629","-77.0528","true","false","1284465000000","","false","true",18,30,"1403303788085",2014-06-20 18:36:28,48,0.375,0.625
"10","10","27th & Crystal Dr","31009","1403304967626","38.848441","-77.051516","true","false","1284465060000","","false","true",13,10,"1403304213571",2014-06-20 18:43:33,23,0.565217391304348,0.434782608695652
