"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404323963358","38.8561","-77.0512","true","false","1316059200000","","false","true",23,26,"1404322358918",2014-07-02 13:32:38,49,0.469387755102041,0.530612244897959
"2","2","18th & Eads St.","31001","1404324167501","38.85725","-77.05332","true","false","1284989400000","","false","true",19,27,"1404306967989",2014-07-02 09:16:07,46,0.41304347826087,0.58695652173913
"3","3","20th & Crystal Dr","31002","1404324009476","38.8564","-77.0492","true","false","1284464580000","","false","true",5,20,"1404322318209",2014-07-02 13:31:58,25,0.2,0.8
"4","4","15th & Crystal Dr","31003","1404324004346","38.86017","-77.049593","true","false","1284464880000","","false","true",25,24,"1404323037830",2014-07-02 13:43:57,49,0.510204081632653,0.489795918367347
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404323960607","38.857866","-77.05949","true","false","1284464880000","","false","true",23,26,"1404316415189",2014-07-02 11:53:35,49,0.469387755102041,0.530612244897959
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404324063021","38.862303","-77.059936","true","false","1284464940000","","false","true",26,5,"1404316583211",2014-07-02 11:56:23,31,0.838709677419355,0.161290322580645
"7","7","S Joyce & Army Navy Dr","31006","1404324060684","38.8637","-77.0633","true","false","1284464940000","","false","true",25,24,"1404323094248",2014-07-02 13:44:54,49,0.510204081632653,0.489795918367347
"8","8","Crystal City Metro / 18th & Bell St","31007","1404324107663","38.8573","-77.0511","true","false","1284465000000","","false","true",26,4,"1404322416919",2014-07-02 13:33:36,30,0.866666666666667,0.133333333333333
"9","9","12th & Army Navy Dr","31008","1404324161562","38.8629","-77.0528","true","false","1284465000000","","false","true",27,20,"1404306760139",2014-07-02 09:12:40,47,0.574468085106383,0.425531914893617
"10","10","27th & Crystal Dr","31009","1404324032577","38.848441","-77.051516","true","false","1284465060000","","false","true",25,6,"1404322583193",2014-07-02 13:36:23,31,0.806451612903226,0.193548387096774
"11","11","S Glebe & Potomac Ave","31010","1404324097108","38.8426","-77.0502","true","false","1284465120000","","false","true",26,23,"1404322370519",2014-07-02 13:32:50,49,0.530612244897959,0.469387755102041
