"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402337663371","38.8561","-77.0512","true","false","1316059200000","","false","true",27,24,"1402323650704",2014-06-09 10:20:50,51,0.529411764705882,0.470588235294118
"2","2","18th & Eads St.","31001","1402337607329","38.85725","-77.05332","true","false","1284989400000","","false","true",22,29,"1402334379909",2014-06-09 13:19:39,51,0.431372549019608,0.568627450980392
"3","3","20th & Crystal Dr","31002","1402337580975","38.8564","-77.0492","true","false","1284464580000","","false","true",28,28,"1402337579092",2014-06-09 14:12:59,56,0.5,0.5
"4","4","15th & Crystal Dr","31003","1402337610956","38.86017","-77.049593","true","false","1284464880000","","false","true",22,29,"1402333853507",2014-06-09 13:10:53,51,0.431372549019608,0.568627450980392
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402337509176","38.857866","-77.05949","true","false","1284464880000","","false","true",24,28,"1402330914431",2014-06-09 12:21:54,52,0.461538461538462,0.538461538461538
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402337606411","38.862303","-77.059936","true","false","1284464940000","","false","true",3,30,"1402336881034",2014-06-09 14:01:21,33,0.0909090909090909,0.909090909090909
"7","7","S Joyce & Army Navy Dr","31006","1402337500029","38.8637","-77.0633","true","false","1284464940000","","false","true",25,27,"1402337499210",2014-06-09 14:11:39,52,0.480769230769231,0.519230769230769
"8","8","Crystal City Metro / 18th & Bell St","31007","1402337497161","38.8573","-77.0511","true","false","1284465000000","","false","true",26,6,"1402337234968",2014-06-09 14:07:14,32,0.8125,0.1875
"9","9","12th & Army Navy Dr","31008","1402337583286","38.8629","-77.0528","true","false","1284465000000","","false","true",24,28,"1402333218871",2014-06-09 13:00:18,52,0.461538461538462,0.538461538461538
"10","10","27th & Crystal Dr","31009","1402337689740","38.848441","-77.051516","true","false","1284465060000","","false","true",9,21,"1402336629760",2014-06-09 13:57:09,30,0.3,0.7
"11","11","S Glebe & Potomac Ave","31010","1402337520276","38.8426","-77.0502","true","false","1284465120000","","false","true",22,29,"1402337036860",2014-06-09 14:03:56,51,0.431372549019608,0.568627450980392
"12","12","23rd & Crystal Dr","31011","1402337538533","38.8533","-77.0498","true","false","1284465120000","","false","true",28,30,"1402334663819",2014-06-09 13:24:23,58,0.482758620689655,0.517241379310345
"13","13","26th & S Clark St","31012","1402337515778","38.850688","-77.05152","true","false","1284465300000","","false","true",27,24,"1402329699355",2014-06-09 12:01:39,51,0.529411764705882,0.470588235294118
"14","14","19th St & Pennsylvania Ave NW","31100","1402337569965","38.9003","-77.0429","true","false","1284465360000","","false","true",7,1,"1402336844958",2014-06-09 14:00:44,8,0.875,0.125
"15","15","14th & V St NW","31101","1402337647461","38.9176","-77.0321","true","false","1284465420000","","false","true",2,16,"1402337404991",2014-06-09 14:10:04,18,0.111111111111111,0.888888888888889
"16","16","11th & Kenyon St NW","31102","1402337595376","38.929464","-77.027822","true","false","1286539080000","","false","true",22,17,"1402337595094",2014-06-09 14:13:15,39,0.564102564102564,0.435897435897436
"17","17","16th & Harvard St NW","31103","1402337664941","38.926088","-77.036536","true","false","1284465480000","","false","true",13,22,"1402336456787",2014-06-09 13:54:16,35,0.371428571428571,0.628571428571429
"18","18","Adams Mill & Columbia Rd NW","31104","1402337672294","38.922925","-77.042581","true","false","1284465540000","","false","true",22,3,"1402337188548",2014-06-09 14:06:28,25,0.88,0.12
"19","19","14th & Harvard St NW","31105","1402337706605","38.9268","-77.0322","true","false","1284465540000","","false","true",25,7,"1402337463467",2014-06-09 14:11:03,32,0.78125,0.21875
"20","20","Calvert & Biltmore St NW","31106","1402337610033","38.923203","-77.047637","true","false","1284465600000","","false","true",1,16,"1402331990826",2014-06-09 12:39:50,17,0.0588235294117647,0.941176470588235
"21","21","Lamont & Mt Pleasant NW","31107","1402337537979","38.9319","-77.0388","true","false","1284465600000","","false","true",24,8,"1402336890184",2014-06-09 14:01:30,32,0.75,0.25
"22","22","4th & M St SW","31108","1402337664206","38.8767","-77.0178","true","false","1284465660000","","false","true",29,7,"1402337663683",2014-06-09 14:14:23,36,0.805555555555556,0.194444444444444
"23","23","15th & P St NW","31201","1402337708417","38.90985","-77.034438","true","false","1284465660000","","false","true",1,9,"1402336078413",2014-06-09 13:47:58,10,0.1,0.9
"24","24","14th & R St NW","31202","1402337680244","38.912682","-77.031681","true","false","1284465720000","","false","true",27,29,"1402337196899",2014-06-09 14:06:36,56,0.482142857142857,0.517857142857143
"25","25","14th & Rhode Island Ave NW","31203","1402337665112","38.9086","-77.0323","true","false","1284465780000","","false","true",1,14,"1402336698159",2014-06-09 13:58:18,15,0.0666666666666667,0.933333333333333
"26","26","20th & E St NW","31204","1402337567836","38.8963","-77.045","true","false","1284465840000","","false","true",26,29,"1402336360010",2014-06-09 13:52:40,55,0.472727272727273,0.527272727272727
"27","27","21st & I St NW","31205","1402337648759","38.9008","-77.047","true","false","1283861040000","","false","true",20,28,"1402336198461",2014-06-09 13:49:58,48,0.416666666666667,0.583333333333333
"28","28","Georgia & New Hampshire Ave NW","31400","1402337565326","38.936043","-77.024649","true","false","1284465900000","","false","true",25,3,"1402335874566",2014-06-09 13:44:34,28,0.892857142857143,0.107142857142857
"29","29","14th St & Spring Rd NW","31401","1402337610399","38.9375","-77.0328","true","false","1284465960000","","false","true",24,28,"1402334911541",2014-06-09 13:28:31,52,0.461538461538462,0.538461538461538
"30","30","John McCormack Dr & Michigan Ave NE","31502","1402337542129","38.9346","-76.9955","true","false","1284465960000","","false","true",27,24,"1402333061737",2014-06-09 12:57:41,51,0.529411764705882,0.470588235294118
"31","31","5th & K St NW","31600","1402337661049","38.90304","-77.019027","true","false","1284466020000","","false","true",24,8,"1402335568731",2014-06-09 13:39:28,32,0.75,0.25
"32","32","19th & East Capitol St SE","31601","1402337542567","38.8896","-76.9769","true","false","1284466020000","","false","true",2,7,"1402328471417",2014-06-09 11:41:11,9,0.222222222222222,0.777777777777778
"33","33","Park Rd & Holmead Pl NW","31602","1402337559750","38.9308","-77.0315","true","false","1284466080000","","false","true",25,7,"1402337559439",2014-06-09 14:12:39,32,0.78125,0.21875
"34","34","Good Hope & Naylor Rd SE","31700","1402337548961","38.8601","-76.9672","true","false","1284466140000","","false","true",26,26,"1402325784238",2014-06-09 10:56:24,52,0.5,0.5
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1402337532692","38.934267","-77.057979","true","false","1289241840000","","false","true",26,26,"1402334413817",2014-06-09 13:20:13,52,0.5,0.5
"36","36","Randle Circle & Minnesota Ave SE","31702","1402337614876","38.878","-76.9607","true","false","1284466200000","","false","true",25,27,"1402271275360",2014-06-08 19:47:55,52,0.480769230769231,0.519230769230769
"37","37","Minnesota Ave Metro/DOES","31703","1402337538318","38.897063","-76.947446","true","false","1284466200000","","false","true",13,30,"1402335250908",2014-06-09 13:34:10,43,0.302325581395349,0.697674418604651
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1402337552718","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",27,24,"1402261373084",2014-06-08 17:02:53,51,0.529411764705882,0.470588235294118
"39","39","Anacostia Metro","31801","1402337583160","38.862669","-76.994637","true","false","1284466260000","","false","true",26,26,"1402318205646",2014-06-09 08:50:05,52,0.5,0.5
