"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404666857677","38.8561","-77.0512","true","false","1316059200000","","false","true",18,25,"1404666856193",2014-07-06 13:14:16,43,0.418604651162791,0.581395348837209
"2","2","18th & Eads St.","31001","1404666919600","38.85725","-77.05332","true","false","1284989400000","","false","true",17,26,"1404659186080",2014-07-06 11:06:26,43,0.395348837209302,0.604651162790698
"3","3","20th & Crystal Dr","31002","1404666840801","38.8564","-77.0492","true","false","1284464580000","","false","true",4,25,"1404666598955",2014-07-06 13:09:58,29,0.137931034482759,0.862068965517241
"4","4","15th & Crystal Dr","31003","1404666887344","38.86017","-77.049593","true","false","1284464880000","","false","true",16,26,"1404664444972",2014-07-06 12:34:04,42,0.380952380952381,0.619047619047619
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404666949481","38.857866","-77.05949","true","false","1284464880000","","false","true",16,27,"1404665982651",2014-07-06 12:59:42,43,0.372093023255814,0.627906976744186
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404666882825","38.862303","-77.059936","true","false","1284464940000","","false","true",5,27,"1404666158307",2014-07-06 13:02:38,32,0.15625,0.84375
"7","7","S Joyce & Army Navy Dr","31006","1404666821305","38.8637","-77.0633","true","false","1284464940000","","false","true",16,26,"1404666530006",2014-07-06 13:08:50,42,0.380952380952381,0.619047619047619
"8","8","Crystal City Metro / 18th & Bell St","31007","1404666833665","38.8573","-77.0511","true","false","1284465000000","","false","true",11,2,"1404666349692",2014-07-06 13:05:49,13,0.846153846153846,0.153846153846154
"9","9","12th & Army Navy Dr","31008","1404666879824","38.8629","-77.0528","true","false","1284465000000","","false","true",14,29,"1404664697716",2014-07-06 12:38:17,43,0.325581395348837,0.674418604651163
"10","10","27th & Crystal Dr","31009","1404666931751","38.848441","-77.051516","true","false","1284465060000","","false","true",12,10,"1404666689032",2014-07-06 13:11:29,22,0.545454545454545,0.454545454545455
"11","11","S Glebe & Potomac Ave","31010","1404666850161","38.8426","-77.0502","true","false","1284465120000","","false","true",16,26,"1404665642119",2014-07-06 12:54:02,42,0.380952380952381,0.619047619047619
"12","12","23rd & Crystal Dr","31011","1404666889451","38.8533","-77.0498","true","false","1284465120000","","false","true",5,26,"1404665837540",2014-07-06 12:57:17,31,0.161290322580645,0.838709677419355
"13","13","26th & S Clark St","31012","1404666815075","38.850688","-77.05152","true","false","1284465300000","","false","true",2,3,"1404660685574",2014-07-06 11:31:25,5,0.4,0.6
"14","14","19th St & Pennsylvania Ave NW","31100","1404666866777","38.9003","-77.0429","true","false","1284465360000","","false","true",12,6,"1404666484283",2014-07-06 13:08:04,18,0.666666666666667,0.333333333333333
"15","15","14th & V St NW","31101","1404666888199","38.9176","-77.0321","true","false","1284465420000","","false","true",11,29,"1404666404502",2014-07-06 13:06:44,40,0.275,0.725
"16","16","11th & Kenyon St NW","31102","1404666918416","38.929464","-77.027822","true","false","1286539080000","","false","true",5,6,"1404666675561",2014-07-06 13:11:15,11,0.454545454545455,0.545454545454545
"17","17","16th & Harvard St NW","31103","1404666827945","38.926088","-77.036536","true","false","1284465480000","","false","true",2,22,"1404666585060",2014-07-06 13:09:45,24,0.0833333333333333,0.916666666666667
"18","18","Adams Mill & Columbia Rd NW","31104","1404666737284","38.922925","-77.042581","true","false","1284465540000","","false","true",12,6,"1404666736134",2014-07-06 13:12:16,18,0.666666666666667,0.333333333333333
"19","19","14th & Harvard St NW","31105","1404666899401","38.9268","-77.0322","true","false","1284465540000","","false","true",20,3,"1404666173906",2014-07-06 13:02:53,23,0.869565217391304,0.130434782608696
"20","20","Calvert & Biltmore St NW","31106","1404666782043","38.923203","-77.047637","true","false","1284465600000","","false","true",17,9,"1404665815474",2014-07-06 12:56:55,26,0.653846153846154,0.346153846153846
"21","21","Lamont & Mt Pleasant NW","31107","1404666796418","38.9319","-77.0388","true","false","1284465600000","","false","true",14,9,"1404666795315",2014-07-06 13:13:15,23,0.608695652173913,0.391304347826087
"22","22","4th & M St SW","31108","1404666967462","38.8767","-77.0178","true","false","1284465660000","","false","true",2,14,"1404666907298",2014-07-06 13:15:07,16,0.125,0.875
