"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403379122309","38.8561","-77.0512","true","false","1316059200000","","false","true",19,28,"1403378396506",2014-06-21 15:19:56,47,0.404255319148936,0.595744680851064
"2","2","18th & Eads St.","31001","1403379282464","38.85725","-77.05332","true","false","1284989400000","","false","true",21,21,"1403373915079",2014-06-21 14:05:15,42,0.5,0.5
"3","3","20th & Crystal Dr","31002","1403379185220","38.8564","-77.0492","true","false","1284464580000","","false","true",3,28,"1403379184265",2014-06-21 15:33:04,31,0.0967741935483871,0.903225806451613
"4","4","15th & Crystal Dr","31003","1403379247511","38.86017","-77.049593","true","false","1284464880000","","false","true",17,30,"1403374420473",2014-06-21 14:13:40,47,0.361702127659574,0.638297872340426
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403379140263","38.857866","-77.05949","true","false","1284464880000","","false","true",19,28,"1403371532147",2014-06-21 13:25:32,47,0.404255319148936,0.595744680851064
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403379197303","38.862303","-77.059936","true","false","1284464940000","","false","true",8,27,"1403378230778",2014-06-21 15:17:10,35,0.228571428571429,0.771428571428571
"7","7","S Joyce & Army Navy Dr","31006","1403379122807","38.8637","-77.0633","true","false","1284464940000","","false","true",16,31,"1403376532112",2014-06-21 14:48:52,47,0.340425531914894,0.659574468085106
"8","8","Crystal City Metro / 18th & Bell St","31007","1403379264579","38.8573","-77.0511","true","false","1284465000000","","false","true",9,21,"1403378056276",2014-06-21 15:14:16,30,0.3,0.7
"9","9","12th & Army Navy Dr","31008","1403379112331","38.8629","-77.0528","true","false","1284465000000","","false","true",16,31,"1403378055768",2014-06-21 15:14:15,47,0.340425531914894,0.659574468085106
"10","10","27th & Crystal Dr","31009","1403379271415","38.848441","-77.051516","true","false","1284465060000","","false","true",18,7,"1403377066487",2014-06-21 14:57:46,25,0.72,0.28
"11","11","S Glebe & Potomac Ave","31010","1403379133474","38.8426","-77.0502","true","false","1284465120000","","false","true",12,32,"1403375580387",2014-06-21 14:33:00,44,0.272727272727273,0.727272727272727
"12","12","23rd & Crystal Dr","31011","1403379261474","38.8533","-77.0498","true","false","1284465120000","","false","true",2,9,"1403379018779",2014-06-21 15:30:18,11,0.181818181818182,0.818181818181818
"13","13","26th & S Clark St","31012","1403379116739","38.850688","-77.05152","true","false","1284465300000","","false","true",18,29,"1403373654080",2014-06-21 14:00:54,47,0.382978723404255,0.617021276595745
"14","14","19th St & Pennsylvania Ave NW","31100","1403379280878","38.9003","-77.0429","true","false","1284465360000","","false","true",16,5,"1403378869420",2014-06-21 15:27:49,21,0.761904761904762,0.238095238095238
"15","15","14th & V St NW","31101","1403379145051","38.9176","-77.0321","true","false","1284465420000","","false","true",11,31,"1403379144100",2014-06-21 15:32:24,42,0.261904761904762,0.738095238095238
"16","16","11th & Kenyon St NW","31102","1403379259347","38.929464","-77.027822","true","false","1286539080000","","false","true",2,18,"1403379258047",2014-06-21 15:34:18,20,0.1,0.9
"17","17","16th & Harvard St NW","31103","1403379094479","38.926088","-77.036536","true","false","1284465480000","","false","true",1,24,"1403378368840",2014-06-21 15:19:28,25,0.04,0.96
"18","18","Adams Mill & Columbia Rd NW","31104","1403379286977","38.922925","-77.042581","true","false","1284465540000","","false","true",20,30,"1403379285928",2014-06-21 15:34:45,50,0.4,0.6
"19","19","14th & Harvard St NW","31105","1403379236713","38.9268","-77.0322","true","false","1284465540000","","false","true",1,12,"1403379236039",2014-06-21 15:33:56,13,0.0769230769230769,0.923076923076923
"20","20","Calvert & Biltmore St NW","31106","1403379289286","38.923203","-77.047637","true","false","1284465600000","","false","true",1,17,"1403376418896",2014-06-21 14:46:58,18,0.0555555555555556,0.944444444444444
"21","21","Lamont & Mt Pleasant NW","31107","1403379276449","38.9319","-77.0388","true","false","1284465600000","","false","true",7,28,"1403378792220",2014-06-21 15:26:32,35,0.2,0.8
"22","22","4th & M St SW","31108","1403379159253","38.8767","-77.0178","true","false","1284465660000","","false","true",9,29,"1403379048512",2014-06-21 15:30:48,38,0.236842105263158,0.763157894736842
"23","23","15th & P St NW","31201","1403379248033","38.90985","-77.034438","true","false","1284465660000","","false","true",22,30,"1403379246616",2014-06-21 15:34:06,52,0.423076923076923,0.576923076923077
"24","24","14th & R St NW","31202","1403379107215","38.912682","-77.031681","true","false","1284465720000","","false","true",16,4,"1403378958601",2014-06-21 15:29:18,20,0.8,0.2
"25","25","14th & Rhode Island Ave NW","31203","1403379234163","38.9086","-77.0323","true","false","1284465780000","","false","true",21,7,"1403378894707",2014-06-21 15:28:14,28,0.75,0.25
"26","26","20th & E St NW","31204","1403379166103","38.8963","-77.045","true","false","1284465840000","","false","true",17,3,"1403379165182",2014-06-21 15:32:45,20,0.85,0.15
"27","27","21st & I St NW","31205","1403379202739","38.9008","-77.047","true","false","1283861040000","","false","true",1,25,"1403375486785",2014-06-21 14:31:26,26,0.0384615384615385,0.961538461538462
"28","28","Georgia & New Hampshire Ave NW","31400","1403379175483","38.936043","-77.024649","true","false","1284465900000","","false","true",16,5,"1403378690577",2014-06-21 15:24:50,21,0.761904761904762,0.238095238095238
"29","29","14th St & Spring Rd NW","31401","1403379171909","38.9375","-77.0328","true","false","1284465960000","","false","true",2,3,"1403377090301",2014-06-21 14:58:10,5,0.4,0.6
"30","30","John McCormack Dr & Michigan Ave NE","31502","1403379148998","38.9346","-76.9955","true","false","1284465960000","","false","true",22,13,"1403373330937",2014-06-21 13:55:30,35,0.628571428571429,0.371428571428571
"31","31","5th & K St NW","31600","1403379169941","38.90304","-77.019027","true","false","1284466020000","","false","true",18,7,"1403378926939",2014-06-21 15:28:46,25,0.72,0.28
"32","32","19th & East Capitol St SE","31601","1403379208458","38.8896","-76.9769","true","false","1284466020000","","false","true",20,31,"1403377517601",2014-06-21 15:05:17,51,0.392156862745098,0.607843137254902
"33","33","Park Rd & Holmead Pl NW","31602","1403379293218","38.9308","-77.0315","true","false","1284466080000","","false","true",1,12,"1403378900425",2014-06-21 15:28:20,13,0.0769230769230769,0.923076923076923
"34","34","Good Hope & Naylor Rd SE","31700","1403379085143","38.8601","-76.9672","true","false","1284466140000","","false","true",17,30,"1403265677761",2014-06-20 08:01:17,47,0.361702127659574,0.638297872340426
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1403379170726","38.934267","-77.057979","true","false","1289241840000","","false","true",20,27,"1403378276461",2014-06-21 15:17:56,47,0.425531914893617,0.574468085106383
"36","36","Randle Circle & Minnesota Ave SE","31702","1403379182583","38.878","-76.9607","true","false","1284466200000","","false","true",17,30,"1403368060012",2014-06-21 12:27:40,47,0.361702127659574,0.638297872340426
"37","37","Minnesota Ave Metro/DOES","31703","1403379192202","38.897063","-76.947446","true","false","1284466200000","","false","true",18,29,"1403376064669",2014-06-21 14:41:04,47,0.382978723404255,0.617021276595745
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1403379222918","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",19,28,"1403346630445",2014-06-21 06:30:30,47,0.404255319148936,0.595744680851064
"39","39","Anacostia Metro","31801","1403379102085","38.862669","-76.994637","true","false","1284466260000","","false","true",21,21,"1403377652568",2014-06-21 15:07:32,42,0.5,0.5
"40","40","Good Hope Rd & MLK Ave SE","31802","1403379067466","38.867373","-76.988039","true","false","1305288720000","","false","true",17,30,"1403356588806",2014-06-21 09:16:28,47,0.361702127659574,0.638297872340426
"41","41","19th & E Street NW","31206","1403379297256","38.8952","-77.0436","true","false","1284545040000","","false","true",16,31,"1403373535988",2014-06-21 13:58:55,47,0.340425531914894,0.659574468085106
"42","42","4th St & Rhode Island Ave NE","31500","1403379252310","38.919488","-77.000624","true","false","1289970000000","","false","true",20,27,"1403375891645",2014-06-21 14:38:11,47,0.425531914893617,0.574468085106383
"43","43","10th & U St NW","31111","1403379286110","38.9172","-77.0259","true","false","1285822380000","","false","true",5,13,"1403379043527",2014-06-21 15:30:43,18,0.277777777777778,0.722222222222222
"44","44","Georgia Ave and Fairmont St NW","31207","1403379197924","38.9249","-77.0222","true","false","1285041600000","","false","true",3,2,"1403378558844",2014-06-21 15:22:38,5,0.6,0.4
"45","45","1st & N St  SE","31209","1403379262549","38.8743","-77.0057","true","false","1285041600000","","false","true",16,26,"1403379262270",2014-06-21 15:34:22,42,0.380952380952381,0.619047619047619
"46","46","20th St & Florida Ave NW","31110","1403379252854","38.9154","-77.0446","true","false","1285217520000","","false","true",12,6,"1403379009988",2014-06-21 15:30:09,18,0.666666666666667,0.333333333333333
"47","47","7th & T St NW","31109","1403379207827","38.9155","-77.0222","true","false","1285735680000","","false","true",7,1,"1403377634430",2014-06-21 15:07:14,8,0.875,0.125
"48","48","23rd & Eads St","31013","1403379277616","38.853613","-77.053535","true","false","1287562620000","","false","true",1,4,"1403375143732",2014-06-21 14:25:43,5,0.2,0.8
"49","49","M St & New Jersey Ave SE","31208","1403379306089","38.8763","-77.0037","true","false","1285041600000","","false","true",19,4,"1403378242749",2014-06-21 15:17:22,23,0.826086956521739,0.173913043478261
"50","51","Massachusetts Ave & Dupont Circle NW","31200","1403379301283","38.9101","-77.0444","true","false","1284523200000","","false","true",8,20,"1403379300540",2014-06-21 15:35:00,28,0.285714285714286,0.714285714285714
"51","52","1st & M St NE","31603","1403379105479","38.9057","-77.0056","true","false","1287115200000","","false","true",20,31,"1403378621029",2014-06-21 15:23:41,51,0.392156862745098,0.607843137254902
