"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402329804126","38.8561","-77.0512","true","false","1316059200000","","false","true",27,24,"1402323650704",2014-06-09 10:20:50,51,0.529411764705882,0.470588235294118
"2","2","18th & Eads St.","31001","1402329885689","38.85725","-77.05332","true","false","1284989400000","","false","true",24,27,"1402329006798",2014-06-09 11:50:06,51,0.470588235294118,0.529411764705882
"3","3","20th & Crystal Dr","31002","1402329879022","38.8564","-77.0492","true","false","1284464580000","","false","true",7,2,"1402326925123",2014-06-09 11:15:25,9,0.777777777777778,0.222222222222222
"4","4","15th & Crystal Dr","31003","1402329778244","38.86017","-77.049593","true","false","1284464880000","","false","true",25,27,"1402327066691",2014-06-09 11:17:46,52,0.480769230769231,0.519230769230769
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402329883366","38.857866","-77.05949","true","false","1284464880000","","false","true",25,27,"1402327951378",2014-06-09 11:32:31,52,0.480769230769231,0.519230769230769
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402329933007","38.862303","-77.059936","true","false","1284464940000","","false","true",29,3,"1402327241288",2014-06-09 11:20:41,32,0.90625,0.09375
"7","7","S Joyce & Army Navy Dr","31006","1402329818553","38.8637","-77.0633","true","false","1284464940000","","false","true",25,27,"1402327569919",2014-06-09 11:26:09,52,0.480769230769231,0.519230769230769
"8","8","Crystal City Metro / 18th & Bell St","31007","1402330013904","38.8573","-77.0511","true","false","1284465000000","","false","true",25,5,"1402329473977",2014-06-09 11:57:53,30,0.833333333333333,0.166666666666667
"9","9","12th & Army Navy Dr","31008","1402329862862","38.8629","-77.0528","true","false","1284465000000","","false","true",19,29,"1402325876715",2014-06-09 10:57:56,48,0.395833333333333,0.604166666666667
"10","10","27th & Crystal Dr","31009","1402329947367","38.848441","-77.051516","true","false","1284465060000","","false","true",6,26,"1402329946161",2014-06-09 12:05:46,32,0.1875,0.8125
"11","11","S Glebe & Potomac Ave","31010","1402329991667","38.8426","-77.0502","true","false","1284465120000","","false","true",19,29,"1402329749130",2014-06-09 12:02:29,48,0.395833333333333,0.604166666666667
"12","12","23rd & Crystal Dr","31011","1402329879907","38.8533","-77.0498","true","false","1284465120000","","false","true",27,3,"1402329710069",2014-06-09 12:01:50,30,0.9,0.1
"13","13","26th & S Clark St","31012","1402329941828","38.850688","-77.05152","true","false","1284465300000","","false","true",27,24,"1402329699355",2014-06-09 12:01:39,51,0.529411764705882,0.470588235294118
"14","14","19th St & Pennsylvania Ave NW","31100","1402329956056","38.9003","-77.0429","true","false","1284465360000","","false","true",5,13,"1402329954527",2014-06-09 12:05:54,18,0.277777777777778,0.722222222222222
"15","15","14th & V St NW","31101","1402329854896","38.9176","-77.0321","true","false","1284465420000","","false","true",2,16,"1402329852967",2014-06-09 12:04:12,18,0.111111111111111,0.888888888888889
"16","16","11th & Kenyon St NW","31102","1402329909357","38.929464","-77.027822","true","false","1286539080000","","false","true",1,18,"1402325769531",2014-06-09 10:56:09,19,0.0526315789473684,0.947368421052632
"17","17","16th & Harvard St NW","31103","1402329964324","38.926088","-77.036536","true","false","1284465480000","","false","true",2,21,"1402328755229",2014-06-09 11:45:55,23,0.0869565217391304,0.91304347826087
"18","18","Adams Mill & Columbia Rd NW","31104","1402329787556","38.922925","-77.042581","true","false","1284465540000","","false","true",24,30,"1402329508936",2014-06-09 11:58:28,54,0.444444444444444,0.555555555555556
"19","19","14th & Harvard St NW","31105","1402329850227","38.9268","-77.0322","true","false","1284465540000","","false","true",2,11,"1402327918193",2014-06-09 11:31:58,13,0.153846153846154,0.846153846153846
"20","20","Calvert & Biltmore St NW","31106","1402329898336","38.923203","-77.047637","true","false","1284465600000","","false","true",2,15,"1402328886185",2014-06-09 11:48:06,17,0.117647058823529,0.882352941176471
"21","21","Lamont & Mt Pleasant NW","31107","1402329904773","38.9319","-77.0388","true","false","1284465600000","","false","true",1,12,"1402328528677",2014-06-09 11:42:08,13,0.0769230769230769,0.923076923076923
"22","22","4th & M St SW","31108","1402329923772","38.8767","-77.0178","true","false","1284465660000","","false","true",29,5,"1402329438973",2014-06-09 11:57:18,34,0.852941176470588,0.147058823529412
"23","23","15th & P St NW","31201","1402329856329","38.90985","-77.034438","true","false","1284465660000","","false","true",13,7,"1402329613215",2014-06-09 12:00:13,20,0.65,0.35
"24","24","14th & R St NW","31202","1402329929712","38.912682","-77.031681","true","false","1284465720000","","false","true",4,24,"1402328280662",2014-06-09 11:38:00,28,0.142857142857143,0.857142857142857
"25","25","14th & Rhode Island Ave NW","31203","1402329807679","38.9086","-77.0323","true","false","1284465780000","","false","true",2,12,"1402329565657",2014-06-09 11:59:25,14,0.142857142857143,0.857142857142857
