"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"48","48","23rd & Eads St","31013","1403197354430","38.853613","-77.053535","true","false","1287562620000","","false","true",20,26,"1403186136458",2014-06-19 09:55:36,46,0.434782608695652,0.565217391304348
"49","49","M St & New Jersey Ave SE","31208","1403197421127","38.8763","-77.0037","true","false","1285041600000","","false","true",24,4,"1403195731074",2014-06-19 12:35:31,28,0.857142857142857,0.142857142857143
"50","51","Massachusetts Ave & Dupont Circle NW","31200","1403197250576","38.9101","-77.0444","true","false","1284523200000","","false","true",22,22,"1403197250622",2014-06-19 13:00:50,44,0.5,0.5
"51","52","1st & M St NE","31603","1403197336414","38.9057","-77.0056","true","false","1287115200000","","false","true",3,21,"1403197334999",2014-06-19 13:02:14,24,0.125,0.875
"52","53","21st & M St NW","31212","1403197379103","38.90534","-77.046774","true","false","1285041600000","","false","true",8,19,"1403197137266",2014-06-19 12:58:57,27,0.296296296296296,0.703703703703704
"53","54","17th & K St NW","31213","1403197368877","38.90276","-77.03863","true","false","1306236960000","","false","true",3,26,"1403197368298",2014-06-19 13:02:48,29,0.103448275862069,0.896551724137931
"54","55","3rd & H St NW","31604","1403197329888","38.899408","-77.015289","true","false","1287028800000","","false","true",24,27,"1403196846769",2014-06-19 12:54:06,51,0.470588235294118,0.529411764705882
"55","56","3rd & D St SE","31605","1403197397176","38.8851","-77.0023","true","false","1287201600000","","false","true",12,27,"1403196430888",2014-06-19 12:47:10,39,0.307692307692308,0.692307692307692
"56","57","Potomac & Pennsylvania Ave SE","31606","1403197359956","38.8803","-76.9862","true","false","1287460800000","","false","true",4,21,"1403197118231",2014-06-19 12:58:38,25,0.16,0.84
"57","58","14th & D St SE","31607","1403197347259","38.884","-76.9861","true","false","1287374400000","","false","true",26,25,"1403196622429",2014-06-19 12:50:22,51,0.509803921568627,0.490196078431373
"58","59","17th & Corcoran St NW","31214","1403197371271","38.9121","-77.0387","true","false","1294078980000","","false","true",24,6,"1403196887507",2014-06-19 12:54:47,30,0.8,0.2
"59","60","Van Ness Metro / UDC","31300","1403197285111","38.944551","-77.063896","true","false","1289624400000","","false","true",25,26,"1403196802035",2014-06-19 12:53:22,51,0.490196078431373,0.509803921568627
"60","61","Florida Ave & R St NW","31503","1403197319691","38.9126","-77.0135","true","false","1290056400000","","false","true",27,23,"1403196835040",2014-06-19 12:53:55,50,0.54,0.46
"61","62","8th & Eye St SE / Barracks Row","31608","1403197378801","38.8792","-76.9953","true","false","1287374400000","","false","true",25,21,"1403195929588",2014-06-19 12:38:49,46,0.543478260869565,0.456521739130435
"62","63","Ward Circle / American University","31301","1403197284527","38.938736","-77.087171","true","false","1289538000000","","false","true",3,23,"1403196318059",2014-06-19 12:45:18,26,0.115384615384615,0.884615384615385
"63","64","Idaho Ave & Newark St NW [on 2nd District patio]","31302","1403197231073","38.934751","-77.074647","true","false","1289970000000","","false","true",2,7,"1403194743952",2014-06-19 12:19:03,9,0.222222222222222,0.777777777777778
"64","65","14th St Heights / 14th & Crittenden St NW","31402","1403197200286","38.947774","-77.032818","true","false","1289970000000","","false","true",12,27,"1403192898130",2014-06-19 11:48:18,39,0.307692307692308,0.692307692307692
"65","66","Anacostia Library","31804","1403197292385","38.865784","-76.9784","true","false","1288584000000","","false","true",22,25,"1403195064437",2014-06-19 12:24:24,47,0.468085106382979,0.531914893617021
"66","67","Pennsylvania & Minnesota Ave SE","31805","1403197404206","38.873057","-76.971015","true","false","1288584000000","","false","true",25,21,"1403176002961",2014-06-19 07:06:42,46,0.543478260869565,0.456521739130435
"67","68","Eastern Market / 7th & North Carolina Ave SE","31610","1403197271176","38.886952","-76.996806","true","false","1282363200000","","false","true",2,7,"1403196545818",2014-06-19 12:49:05,9,0.222222222222222,0.777777777777778
"68","69","McPherson Square / 14th & H St NW","31216","1403197383672","38.899641","-77.032005","true","false","1284436800000","","false","true",3,26,"1403197383493",2014-06-19 13:03:03,29,0.103448275862069,0.896551724137931
"69","70","Benning Branch Library","31705","1403197226264","38.894","-76.947974","true","false","1288584000000","","false","true",24,23,"1403141756488",2014-06-18 21:35:56,47,0.51063829787234,0.48936170212766
"70","71","USDA / 12th & Independence Ave SW","31217","1403197302919","38.887237","-77.028226","true","false","1286297580000","","false","true",17,5,"1403197301914",2014-06-19 13:01:41,22,0.772727272727273,0.227272727272727
"71","72","Georgetown Harbor / 30th St NW","31215","1403197314487","38.9022212","-77.059219","true","false","1286300580000","","false","true",11,1,"1403195579574",2014-06-19 12:32:59,12,0.916666666666667,0.0833333333333333
"72","73","12th & Newton St NE","31501","1403197273304","38.933668","-76.991016","true","false","1286306220000","","false","true",23,24,"1403192007972",2014-06-19 11:33:27,47,0.48936170212766,0.51063829787234
"73","74","US Dept of State / Virginia Ave & 21st St NW","31220","1403197385780","38.894919","-77.046587","true","false","1286661900000","","false","true",12,5,"1403196416361",2014-06-19 12:46:56,17,0.705882352941177,0.294117647058824
"74","75","L'Enfant Plaza / 7th & C St SW","31218","1403197331882","38.886266","-77.022241","true","false","1286410980000","","false","true",25,26,"1403197088867",2014-06-19 12:58:08,51,0.490196078431373,0.509803921568627
"75","76","10th St & Constitution Ave NW","31219","1403197428669","38.893028","-77.026013","true","false","1286497620000","","false","true",18,21,"1403197427678",2014-06-19 13:03:47,39,0.461538461538462,0.538461538461538
"76","77","Kennedy Center","31211","1403197287095","38.895184","-77.054845","true","false","1286325060000","","false","true",3,2,"1403192489443",2014-06-19 11:41:29,5,0.6,0.4
"77","78","Eastern Market Metro / Pennsylvania Ave & 7th St SE","31613","1403197362451","38.884","-76.995397","true","false","1286411820000","","false","true",8,21,"1403196154466",2014-06-19 12:42:34,29,0.275862068965517,0.724137931034483
"78","79","18th & M St NW","31221","1403197253884","38.904742","-77.041606","true","false","1286458140000","","false","true",4,26,"1403196769273",2014-06-19 12:52:49,30,0.133333333333333,0.866666666666667
"79","80","Tenleytown / Wisconsin Ave & Albemarle St NW","31303","1403197333616","38.947607","-77.079382","true","false","1287150300000","","false","true",24,27,"1403196365513",2014-06-19 12:46:05,51,0.470588235294118,0.529411764705882
"80","81","13th & H St NE","31611","1403197343063","38.9003","-76.9882","true","false","1286547000000","","false","true",7,6,"1403196859789",2014-06-19 12:54:19,13,0.538461538461538,0.461538461538462
"81","82","5th & F St NW","31620","1403197397610","38.897222","-77.019347","true","false","1286492280000","","false","true",9,8,"1403197155258",2014-06-19 12:59:15,17,0.529411764705882,0.470588235294118
"82","83","New York Ave & 15th St NW","31222","1403197424304","38.8991","-77.0337","true","false","1286631960000","","false","true",26,23,"1403197423391",2014-06-19 13:03:43,49,0.530612244897959,0.469387755102041
"83","84","Convention Center / 7th & M St NW","31223","1403197215799","38.90572","-77.022264","true","false","1286631960000","","false","true",20,9,"1403196732011",2014-06-19 12:52:12,29,0.689655172413793,0.310344827586207
"84","85","Harvard St & Adams Mill Rd NW","31112","1403197324773","38.927872","-77.043358","true","false","1294164840000","","false","true",22,4,"1403195633951",2014-06-19 12:33:53,26,0.846153846153846,0.153846153846154
"85","86","19th & L St NW","31224","1403197196856","38.903407","-77.043648","true","false","1287182880000","","false","true",27,23,"1403197195812",2014-06-19 12:59:55,50,0.54,0.46
"86","87","C & O Canal & Wisconsin Ave NW","31225","1403197422257","38.90375","-77.06269","true","false","1287460800000","","false","true",6,3,"1403197336258",2014-06-19 13:02:16,9,0.666666666666667,0.333333333333333
"87","88","6th & Water St SW / SW Waterfront","31609","1403197203398","38.87675","-77.02127","true","false","1287720000000","","false","true",3,27,"1403194044938",2014-06-19 12:07:24,30,0.1,0.9
"88","89","D St & Maryland Ave NE","31612","1403197229256","38.894758","-76.997114","true","false","1330094460000","","false","true",12,15,"1403196745776",2014-06-19 12:52:25,27,0.444444444444444,0.555555555555556
"89","90","34th St & Wisconsin Ave NW","31226","1403197415465","38.916442","-77.0682","true","false","1287182760000","","false","true",24,23,"1403196931486",2014-06-19 12:55:31,47,0.51063829787234,0.48936170212766
"90","91","13th St & New York Ave NW","31227","1403197294715","38.900283","-77.029822","true","false","1287416880000","","false","true",10,23,"1403196428827",2014-06-19 12:47:08,33,0.303030303030303,0.696969696969697
"91","92","8th & H St NW","31228","1403197375283","38.8997","-77.023086","true","false","1287115200000","","false","true",9,9,"1403197133168",2014-06-19 12:58:53,18,0.5,0.5
"92","93","10th & Monroe St NE","31504","1403197239040","38.932514","-76.992889","true","false","1287096120000","","false","true",23,24,"1403190320156",2014-06-19 11:05:20,47,0.48936170212766,0.51063829787234
"93","94","Eckington Pl & Q St NE","31505","1403197329969","38.910972","-77.00495","true","false","1287096120000","","false","true",2,27,"1403194433615",2014-06-19 12:13:53,29,0.0689655172413793,0.931034482758621
"94","95","6th & H St NE","31615","1403197415890","38.900384","-76.99831","true","false","1323696720000","","false","true",23,11,"1403197414955",2014-06-19 13:03:34,34,0.676470588235294,0.323529411764706
"95","96","3rd & H St NE","31616","1403197387929","38.900412","-77.001949","true","false","1287096060000","","false","true",20,9,"1403196662519",2014-06-19 12:51:02,29,0.689655172413793,0.310344827586207
"96","97","Bladensburg Rd & Benning Rd NE","31617","1403197210732","38.900413","-76.982872","true","false","1288200360000","","false","true",2,7,"1403193447245",2014-06-19 11:57:27,9,0.222222222222222,0.777777777777778
"97","98","4th & East Capitol St NE","31618","1403197344159","38.889955","-77.000349","true","false","1287028800000","","false","true",1,3,"1403193786013",2014-06-19 12:03:06,4,0.25,0.75
"98","99","Lincoln Park / 13th & East Capitol St NE ","31619","1403197323681","38.890461","-76.988355","true","false","1288038900000","","false","true",24,12,"1403197080297",2014-06-19 12:58:00,36,0.666666666666667,0.333333333333333
"99","100","Branch & Pennsylvania Ave SE","31701","1403197431543","38.8692","-76.9599","true","false","1309008600000","","false","true",12,27,"1403064013256",2014-06-18 00:00:13,39,0.307692307692308,0.692307692307692
"100","101","13th & D St NE","31622","1403197228016","38.894832","-76.987633","true","false","1288114080000","","false","true",3,14,"1403196261757",2014-06-19 12:44:21,17,0.176470588235294,0.823529411764706
"101","102","New Hampshire Ave & T St NW","31229","1403197205172","38.91554","-77.03818","true","false","1287178020000","","false","true",25,9,"1403196721688",2014-06-19 12:52:01,34,0.735294117647059,0.264705882352941
"102","103","Metro Center / 12th & G St NW","31230","1403197396259","38.898364","-77.027869","true","false","1305259200000","","false","true",19,19,"1403197395051",2014-06-19 13:03:15,38,0.5,0.5
"103","104","14th & D St NW / Ronald Reagan Building","31231","1403197401159","38.894514","-77.031617","true","false","1303306260000","","false","true",15,2,"1403197400617",2014-06-19 13:03:20,17,0.882352941176471,0.117647058823529
"104","105","7th & F St NW / National Portrait Gallery","31232","1403197255868","38.897324","-77.022322","true","false","1304108940000","","false","true",11,1,"1403197254878",2014-06-19 13:00:54,12,0.916666666666667,0.0833333333333333
"105","106","17th & K St NW / Farragut Square","31233","1403197248608","38.902061","-77.038322","true","false","1304022480000","","false","true",16,13,"1403197006279",2014-06-19 12:56:46,29,0.551724137931034,0.448275862068966
"106","107","20th & O St NW / Dupont South","31234","1403197266281","38.908905","-77.04478","true","false","1328850000000","","false","true",26,4,"1403197265351",2014-06-19 13:01:05,30,0.866666666666667,0.133333333333333
"107","108","4th & D St NW / Judiciary Square","31621","1403197390534","38.895344","-77.016106","true","false","1304481600000","","false","true",26,25,"1403197389314",2014-06-19 13:03:09,51,0.509803921568627,0.490196078431373
"108","109","19th St & Constitution Ave NW","31235","1403197419403","38.8923","-77.0436","true","false","1287607080000","","false","true",17,26,"1403197369966",2014-06-19 13:02:49,43,0.395348837209302,0.604651162790698
"109","110","37th & O St NW / Georgetown University","31236","1403197383972","38.90774","-77.071652","true","false","1288037580000","","false","true",5,4,"1403197140428",2014-06-19 12:59:00,9,0.555555555555556,0.444444444444444
"110","111","11th & H St NE","31614","1403197368978","38.899983","-76.991383","true","false","1323666000000","","false","true",23,7,"1403192625332",2014-06-19 11:43:45,30,0.766666666666667,0.233333333333333
"111","112","25th St & Pennsylvania Ave NW","31237","1403197330915","38.903827","-77.053485","true","false","1288551000000","","false","true",22,4,"1403196847660",2014-06-19 12:54:07,26,0.846153846153846,0.153846153846154
"112","113","Columbus Circle / Union Station","31623","1403197418423","38.89696","-77.00493","true","false","1285905600000","","false","true",20,20,"1403197417633",2014-06-19 13:03:37,40,0.5,0.5
"113","114","North Capitol St & F St NW","31624","1403197404850","38.897446","-77.009888","true","false","1288122720000","","false","true",25,8,"1403196920903",2014-06-19 12:55:20,33,0.757575757575758,0.242424242424242
"114","115","11th & M St NW","31266","1403197258085","38.905607","-77.027137","true","false","1364995680000","","false","true",12,10,"1403197256746",2014-06-19 13:00:56,22,0.545454545454545,0.454545454545455
"115","116","36th & Calvert St NW / Glover Park","31304","1403197315162","38.922581","-77.070334","true","false","1289236620000","","false","true",3,23,"1403193220737",2014-06-19 11:53:40,26,0.115384615384615,0.884615384615385
"116","117","14th & G St NW","31238","1403197405853","38.898069","-77.031823","true","false","1289237340000","","false","true",27,5,"1403197344336",2014-06-19 13:02:24,32,0.84375,0.15625
"117","118","Potomac Ave & 35th St S","31052","1403197308936","38.844015","-77.050537","true","false","1351092960000","","false","true",7,27,"1403197308408",2014-06-19 13:01:48,34,0.205882352941176,0.794117647058823
"118","124","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials","31240","1403197404429","38.88412","-77.04657","true","false","1331904960000","","false","true",4,5,"1403197402614",2014-06-19 13:03:22,9,0.444444444444444,0.555555555555556
"119","125","11th & F St NW","31262","1403197336238","38.897857","-77.026975","true","false","1359981840000","","false","true",7,2,"1403196369782",2014-06-19 12:46:09,9,0.777777777777778,0.222222222222222
"120","126","23rd & E St NW ","31260","1403197281465","38.896104","-77.049882","true","false","1359652440000","","false","true",8,19,"1403196556431",2014-06-19 12:49:16,27,0.296296296296296,0.703703703703704
"121","127","Lynn & 19th St North","31014","1403197345675","38.897315","-77.070993","true","false","1302957060000","","false","true",23,7,"1403196977971",2014-06-19 12:56:17,30,0.766666666666667,0.233333333333333
"122","128","Rosslyn Metro / Wilson Blvd & Ft Myer Dr","31015","1403197264424","38.8946","-77.072305","true","false","1302957120000","","false","true",24,27,"1403194184942",2014-06-19 12:09:44,51,0.470588235294118,0.529411764705882
"123","129","Clarendon Blvd & Pierce St","31016","1403197345627","38.893648","-77.076701","true","false","1302957960000","","false","true",25,21,"1403194235866",2014-06-19 12:10:35,46,0.543478260869565,0.456521739130435
"124","130","Court House Metro / Wilson Blvd & N Uhle St","31017","1403197365755","38.891696","-77.0846","true","false","1320933600000","","false","true",2,6,"1403193302016",2014-06-19 11:55:02,8,0.25,0.75
"125","131","N Rhodes & 16th St N","31018","1403197217515","38.892164","-77.079375","true","false","1302963480000","","false","true",1,4,"1403191999235",2014-06-19 11:33:19,5,0.2,0.8
"126","132","Fairfax Village","31706","1403197343983","38.86559","-76.952103","true","false","1311771600000","","false","true",24,27,"1403064017965",2014-06-18 00:00:17,51,0.470588235294118,0.529411764705882
"127","133","21st St & Constitution Ave NW","31261","1403197362043","38.892459","-77.046567","true","false","1359639120000","","false","true",20,5,"1403196878372",2014-06-19 12:54:38,25,0.8,0.2
"128","134","Wilson Blvd & N Edgewood St","31019","1403197343570","38.889","-77.0925","true","false","1321015980000","","false","true",12,6,"1403195868879",2014-06-19 12:37:48,18,0.666666666666667,0.333333333333333
"129","135","Columbia Rd & Belmont St NW","31113","1403197276588","38.920669","-77.04368","true","false","1321625100000","","false","true",12,10,"1403196792669",2014-06-19 12:53:12,22,0.545454545454545,0.454545454545455
"130","136","17th & Rhode Island Ave NW","31239","1403197425196","38.906602","-77.038785","true","false","1321639800000","","false","true",8,26,"1403196700581",2014-06-19 12:51:40,34,0.235294117647059,0.764705882352941
"131","137","Thomas Circle","31241","1403197408306","38.9059","-77.0325","true","false","1321714320000","","false","true",1,20,"1403195072065",2014-06-19 12:24:32,21,0.0476190476190476,0.952380952380952
"132","138","Wilson Blvd & Franklin Rd","31020","1403197393449","38.8904","-77.0889","true","false","1322715600000","","false","true",20,26,"1403197150549",2014-06-19 12:59:10,46,0.434782608695652,0.565217391304348
"133","139","Clarendon Blvd & N Fillmore St","31021","1403197406004","38.8881","-77.09308","true","false","1321981080000","","false","true",22,4,"1403186378928",2014-06-19 09:59:38,26,0.846153846153846,0.153846153846154
"134","140","Clarendon Metro / Wilson Blvd & N Highland St","31022","1403197381616","38.88786","-77.094875","true","false","1321983480000","","false","true",25,3,"1403193884094",2014-06-19 12:04:44,28,0.892857142857143,0.107142857142857
"135","141","18th St & Pennsylvania Ave NW","31242","1403197201396","38.89968","-77.041539","true","false","1322571600000","","false","true",23,3,"1403196959567",2014-06-19 12:55:59,26,0.884615384615385,0.115384615384615
"136","142","Maryland & Independence Ave SW","31243","1403197397095","38.887299","-77.018939","true","false","1327669020000","","false","true",21,1,"1403197395201",2014-06-19 13:03:15,22,0.954545454545455,0.0454545454545455
"137","143","4th & E St SW","31244","1403197296029","38.88412","-77.017445","true","false","1322756880000","","false","true",8,19,"1403196811935",2014-06-19 12:53:31,27,0.296296296296296,0.703703703703704
"138","144","3rd & G St SE","31625","1403197400349","38.881185","-77.001828","true","false","1322661660000","","false","true",22,7,"1403197157883",2014-06-19 12:59:17,29,0.758620689655172,0.241379310344828
"139","145","7th & R St NW / Shaw Library","31245","1403197372823","38.912719","-77.022155","true","false","1322583120000","","false","true",1,8,"1403197371514",2014-06-19 13:02:51,9,0.111111111111111,0.888888888888889
"140","146","9th & Upshur St NW","31404","1403197307744","38.9418","-77.0251","true","false","1323194880000","","false","true",23,3,"1403197278889",2014-06-19 13:01:18,26,0.884615384615385,0.115384615384615
"141","147","1st & Rhode Island Ave NW","31506","1403197322437","38.915417","-77.012289","true","false","1323178380000","","false","true",2,7,"1403195314552",2014-06-19 12:28:34,9,0.222222222222222,0.777777777777778
"142","148","Columbia Rd & Georgia Ave NW","31115","1403197362994","38.928156","-77.02344","true","false","1323234000000","","false","true",24,5,"1403196154982",2014-06-19 12:42:34,29,0.827586206896552,0.172413793103448
"143","149","California St & Florida Ave NW","31116","1403197387469","38.917761","-77.04062","true","false","1323752400000","","false","true",22,8,"1403197386221",2014-06-19 13:03:06,30,0.733333333333333,0.266666666666667
"144","150","Benning Rd & East Capitol St NE / Benning Rd Metro","31707","1403197385732","38.889935","-76.93723","true","false","1324404360000","","false","true",26,4,"1403170259008",2014-06-19 05:30:59,30,0.866666666666667,0.133333333333333
"145","151","3000 Connecticut Ave NW / National Zoo","31307","1403197263936","38.930282","-77.055599","true","false","1324496640000","","false","true",22,4,"1403197262554",2014-06-19 13:01:02,26,0.846153846153846,0.153846153846154
