"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404339406141","38.8561","-77.0512","true","false","1316059200000","","false","true",19,27,"1404322358918",2014-07-02 13:32:38,46,0.41304347826087,0.58695652173913
"2","2","18th & Eads St.","31001","1404339487964","38.85725","-77.05332","true","false","1284989400000","","false","true",19,27,"1404339245984",2014-07-02 18:14:05,46,0.41304347826087,0.58695652173913
"3","3","20th & Crystal Dr","31002","1404339592116","38.8564","-77.0492","true","false","1284464580000","","false","true",23,27,"1404339590269",2014-07-02 18:19:50,50,0.46,0.54
"4","4","15th & Crystal Dr","31003","1404339507091","38.86017","-77.049593","true","false","1284464880000","","false","true",13,29,"1404338299088",2014-07-02 17:58:19,42,0.30952380952381,0.69047619047619
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404339462423","38.857866","-77.05949","true","false","1284464880000","","false","true",21,25,"1404338977556",2014-07-02 18:09:37,46,0.456521739130435,0.543478260869565
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404339496768","38.862303","-77.059936","true","false","1284464940000","","false","true",20,7,"1404339254036",2014-07-02 18:14:14,27,0.740740740740741,0.259259259259259
"7","7","S Joyce & Army Navy Dr","31006","1404339495053","38.8637","-77.0633","true","false","1284464940000","","false","true",21,25,"1404339252402",2014-07-02 18:14:12,46,0.456521739130435,0.543478260869565
"8","8","Crystal City Metro / 18th & Bell St","31007","1404339430053","38.8573","-77.0511","true","false","1284465000000","","false","true",19,7,"1404339411635",2014-07-02 18:16:51,26,0.730769230769231,0.269230769230769
"9","9","12th & Army Navy Dr","31008","1404339538824","38.8629","-77.0528","true","false","1284465000000","","false","true",23,20,"1404332274333",2014-07-02 16:17:54,43,0.534883720930233,0.465116279069767
"10","10","27th & Crystal Dr","31009","1404339471736","38.848441","-77.051516","true","false","1284465060000","","false","true",1,12,"1404335330613",2014-07-02 17:08:50,13,0.0769230769230769,0.923076923076923
"11","11","S Glebe & Potomac Ave","31010","1404339541909","38.8426","-77.0502","true","false","1284465120000","","false","true",4,1,"1404337077098",2014-07-02 17:37:57,5,0.8,0.2
"12","12","23rd & Crystal Dr","31011","1404339580090","38.8533","-77.0498","true","false","1284465120000","","false","true",3,27,"1404339579498",2014-07-02 18:19:39,30,0.1,0.9
"13","13","26th & S Clark St","31012","1404339514671","38.850688","-77.05152","true","false","1284465300000","","false","true",2,3,"1404339030899",2014-07-02 18:10:30,5,0.4,0.6
"14","14","19th St & Pennsylvania Ave NW","31100","1404339490793","38.9003","-77.0429","true","false","1284465360000","","false","true",1,7,"1404338496236",2014-07-02 18:01:36,8,0.125,0.875
"15","15","14th & V St NW","31101","1404339618429","38.9176","-77.0321","true","false","1284465420000","","false","true",10,3,"1404339617967",2014-07-02 18:20:17,13,0.769230769230769,0.230769230769231
"16","16","11th & Kenyon St NW","31102","1404339615747","38.929464","-77.027822","true","false","1286539080000","","false","true",20,15,"1404338940313",2014-07-02 18:09:00,35,0.571428571428571,0.428571428571429
"17","17","16th & Harvard St NW","31103","1404339605682","38.926088","-77.036536","true","false","1284465480000","","false","true",4,15,"1404339604736",2014-07-02 18:20:04,19,0.210526315789474,0.789473684210526
"18","18","Adams Mill & Columbia Rd NW","31104","1404339529119","38.922925","-77.042581","true","false","1284465540000","","false","true",13,5,"1404339527554",2014-07-02 18:18:47,18,0.722222222222222,0.277777777777778
"19","19","14th & Harvard St NW","31105","1404339423603","38.9268","-77.0322","true","false","1284465540000","","false","true",10,13,"1404339422184",2014-07-02 18:17:02,23,0.434782608695652,0.565217391304348
"20","20","Calvert & Biltmore St NW","31106","1404339555222","38.923203","-77.047637","true","false","1284465600000","","false","true",24,7,"1404339554395",2014-07-02 18:19:14,31,0.774193548387097,0.225806451612903
"21","21","Lamont & Mt Pleasant NW","31107","1404339627444","38.9319","-77.0388","true","false","1284465600000","","false","true",23,4,"1404338178781",2014-07-02 17:56:18,27,0.851851851851852,0.148148148148148
"22","22","4th & M St SW","31108","1404339635557","38.8767","-77.0178","true","false","1284465660000","","false","true",17,1,"1404339108879",2014-07-02 18:11:48,18,0.944444444444444,0.0555555555555556
"23","23","15th & P St NW","31201","1404339431364","38.90985","-77.034438","true","false","1284465660000","","false","true",11,1,"1404339429965",2014-07-02 18:17:09,12,0.916666666666667,0.0833333333333333
"24","24","14th & R St NW","31202","1404339572593","38.912682","-77.031681","true","false","1284465720000","","false","true",7,1,"1404339416103",2014-07-02 18:16:56,8,0.875,0.125
"25","25","14th & Rhode Island Ave NW","31203","1404339617371","38.9086","-77.0323","true","false","1284465780000","","false","true",16,1,"1404339616329",2014-07-02 18:20:16,17,0.941176470588235,0.0588235294117647
"26","26","20th & E St NW","31204","1404339485011","38.8963","-77.045","true","false","1284465840000","","false","true",1,7,"1404339015037",2014-07-02 18:10:15,8,0.125,0.875
"27","27","21st & I St NW","31205","1404339564190","38.9008","-77.047","true","false","1283861040000","","false","true",4,17,"1404339559165",2014-07-02 18:19:19,21,0.19047619047619,0.80952380952381
"28","28","Georgia & New Hampshire Ave NW","31400","1404339607190","38.936043","-77.024649","true","false","1284465900000","","false","true",2,7,"1404338882895",2014-07-02 18:08:02,9,0.222222222222222,0.777777777777778
"29","29","14th St & Spring Rd NW","31401","1404339538811","38.9375","-77.0328","true","false","1284465960000","","false","true",20,26,"1404336730970",2014-07-02 17:32:10,46,0.434782608695652,0.565217391304348
"30","30","John McCormack Dr & Michigan Ave NE","31502","1404339477762","38.9346","-76.9955","true","false","1284465960000","","false","true",23,20,"1404339476376",2014-07-02 18:17:56,43,0.534883720930233,0.465116279069767
"31","31","5th & K St NW","31600","1404339427757","38.90304","-77.019027","true","false","1284466020000","","false","true",12,1,"1404339185613",2014-07-02 18:13:05,13,0.923076923076923,0.0769230769230769
"32","32","19th & East Capitol St SE","31601","1404339503930","38.8896","-76.9769","true","false","1284466020000","","false","true",22,28,"1404339502617",2014-07-02 18:18:22,50,0.44,0.56
"33","33","Park Rd & Holmead Pl NW","31602","1404339633025","38.9308","-77.0315","true","false","1284466080000","","false","true",6,26,"1404338404925",2014-07-02 18:00:04,32,0.1875,0.8125
"34","34","Good Hope & Naylor Rd SE","31700","1404339440113","38.8601","-76.9672","true","false","1284466140000","","false","true",19,27,"1404301131170",2014-07-02 07:38:51,46,0.41304347826087,0.58695652173913
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1404339498982","38.934267","-77.057979","true","false","1289241840000","","false","true",19,26,"1404337453797",2014-07-02 17:44:13,45,0.422222222222222,0.577777777777778
"36","36","Randle Circle & Minnesota Ave SE","31702","1404339535100","38.878","-76.9607","true","false","1284466200000","","false","true",20,26,"1404337602993",2014-07-02 17:46:42,46,0.434782608695652,0.565217391304348
"37","37","Minnesota Ave Metro/DOES","31703","1404339636626","38.897063","-76.947446","true","false","1284466200000","","false","true",19,27,"1404338429432",2014-07-02 18:00:29,46,0.41304347826087,0.58695652173913
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1404339605111","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",23,20,"1404338397272",2014-07-02 17:59:57,43,0.534883720930233,0.465116279069767
"39","39","Anacostia Metro","31801","1404339552946","38.862669","-76.994637","true","false","1284466260000","","false","true",18,28,"1404339310607",2014-07-02 18:15:10,46,0.391304347826087,0.608695652173913
"40","40","Good Hope Rd & MLK Ave SE","31802","1404339520839","38.867373","-76.988039","true","false","1305288720000","","false","true",20,26,"1404339037427",2014-07-02 18:10:37,46,0.434782608695652,0.565217391304348
"41","41","19th & E Street NW","31206","1404339482498","38.8952","-77.0436","true","false","1284545040000","","false","true",1,4,"1404335200625",2014-07-02 17:06:40,5,0.2,0.8
"42","42","4th St & Rhode Island Ave NE","31500","1404339486812","38.919488","-77.000624","true","false","1289970000000","","false","true",18,28,"1404337072385",2014-07-02 17:37:52,46,0.391304347826087,0.608695652173913
"43","43","10th & U St NW","31111","1404339468171","38.9172","-77.0259","true","false","1285822380000","","false","true",22,27,"1404338733069",2014-07-02 18:05:33,49,0.448979591836735,0.551020408163265
"44","44","Georgia Ave and Fairmont St NW","31207","1404339527750","38.9249","-77.0222","true","false","1285041600000","","false","true",22,24,"1404339284526",2014-07-02 18:14:44,46,0.478260869565217,0.521739130434783
"45","45","1st & N St  SE","31209","1404339641316","38.8743","-77.0057","true","false","1285041600000","","false","true",10,14,"1404339157580",2014-07-02 18:12:37,24,0.416666666666667,0.583333333333333
"46","46","20th St & Florida Ave NW","31110","1404339588883","38.9154","-77.0446","true","false","1285217520000","","false","true",5,20,"1404339105680",2014-07-02 18:11:45,25,0.2,0.8
"47","47","7th & T St NW","31109","1404339555883","38.9155","-77.0222","true","false","1285735680000","","false","true",2,7,"1404339313556",2014-07-02 18:15:13,9,0.222222222222222,0.777777777777778
"48","48","23rd & Eads St","31013","1404339477301","38.853613","-77.053535","true","false","1287562620000","","false","true",22,24,"1404338751473",2014-07-02 18:05:51,46,0.478260869565217,0.521739130434783
"49","49","M St & New Jersey Ave SE","31208","1404339439706","38.8763","-77.0037","true","false","1285041600000","","false","true",1,10,"1404339437982",2014-07-02 18:17:17,11,0.0909090909090909,0.909090909090909
"50","51","Massachusetts Ave & Dupont Circle NW","31200","1404339447818","38.9101","-77.0444","true","false","1284523200000","","false","true",5,19,"1404339447165",2014-07-02 18:17:27,24,0.208333333333333,0.791666666666667
"51","52","1st & M St NE","31603","1404339620072","38.9057","-77.0056","true","false","1287115200000","","false","true",1,8,"1404339619073",2014-07-02 18:20:19,9,0.111111111111111,0.888888888888889
"52","53","21st & M St NW","31212","1404339558349","38.90534","-77.046774","true","false","1285041600000","","false","true",22,5,"1404339315701",2014-07-02 18:15:15,27,0.814814814814815,0.185185185185185
"53","54","17th & K St NW","31213","1404339489976","38.90276","-77.03863","true","false","1306236960000","","false","true",2,10,"1404339488545",2014-07-02 18:18:08,12,0.166666666666667,0.833333333333333
"54","55","3rd & H St NW","31604","1404339435660","38.899408","-77.015289","true","false","1287028800000","","false","true",18,5,"1404339193777",2014-07-02 18:13:13,23,0.782608695652174,0.217391304347826
"55","56","3rd & D St SE","31605","1404339533964","38.8851","-77.0023","true","false","1287201600000","","false","true",18,28,"1404339292198",2014-07-02 18:14:52,46,0.391304347826087,0.608695652173913
"56","57","Potomac & Pennsylvania Ave SE","31606","1404339583296","38.8803","-76.9862","true","false","1287460800000","","false","true",20,3,"1404339581871",2014-07-02 18:19:41,23,0.869565217391304,0.130434782608696
"57","58","14th & D St SE","31607","1404339621662","38.884","-76.9861","true","false","1287374400000","","false","true",13,6,"1404339619856",2014-07-02 18:20:19,19,0.684210526315789,0.315789473684211
"58","59","17th & Corcoran St NW","31214","1404339516234","38.9121","-77.0387","true","false","1294078980000","","false","true",9,20,"1404339515629",2014-07-02 18:18:35,29,0.310344827586207,0.689655172413793
"59","60","Van Ness Metro / UDC","31300","1404339526484","38.944551","-77.063896","true","false","1289624400000","","false","true",21,29,"1404339284661",2014-07-02 18:14:44,50,0.42,0.58
"60","61","Florida Ave & R St NW","31503","1404339614500","38.9126","-77.0135","true","false","1290056400000","","false","true",22,27,"1404339612828",2014-07-02 18:20:12,49,0.448979591836735,0.551020408163265
"61","62","8th & Eye St SE / Barracks Row","31608","1404339624058","38.8792","-76.9953","true","false","1287374400000","","false","true",22,24,"1404339623283",2014-07-02 18:20:23,46,0.478260869565217,0.521739130434783
"62","63","Ward Circle / American University","31301","1404339419217","38.938736","-77.087171","true","false","1289538000000","","false","true",4,24,"1404338770399",2014-07-02 18:06:10,28,0.142857142857143,0.857142857142857
"63","64","Idaho Ave & Newark St NW [on 2nd District patio]","31302","1404339427097","38.934751","-77.074647","true","false","1289970000000","","false","true",22,28,"1404337736531",2014-07-02 17:48:56,50,0.44,0.56
"64","65","14th St Heights / 14th & Crittenden St NW","31402","1404339461917","38.947774","-77.032818","true","false","1289970000000","","false","true",19,27,"1404338736639",2014-07-02 18:05:36,46,0.41304347826087,0.58695652173913
