"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403540610371","38.8561","-77.0512","true","false","1316059200000","","false","true",22,26,"1403534140391",2014-06-23 10:35:40,48,0.458333333333333,0.541666666666667
"2","2","18th & Eads St.","31001","1403540718266","38.85725","-77.05332","true","false","1284989400000","","false","true",21,27,"1403530450058",2014-06-23 09:34:10,48,0.4375,0.5625
"3","3","20th & Crystal Dr","31002","1403540699776","38.8564","-77.0492","true","false","1284464580000","","false","true",26,26,"1403538526417",2014-06-23 11:48:46,52,0.5,0.5
"4","4","15th & Crystal Dr","31003","1403540584695","38.86017","-77.049593","true","false","1284464880000","","false","true",23,25,"1403535647142",2014-06-23 11:00:47,48,0.479166666666667,0.520833333333333
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403540674445","38.857866","-77.05949","true","false","1284464880000","","false","true",18,28,"1403530086708",2014-06-23 09:28:06,46,0.391304347826087,0.608695652173913
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403540709705","38.862303","-77.059936","true","false","1284464940000","","false","true",26,3,"1403536872602",2014-06-23 11:21:12,29,0.896551724137931,0.103448275862069
"7","7","S Joyce & Army Navy Dr","31006","1403540591671","38.8637","-77.0633","true","false","1284464940000","","false","true",2,3,"1403537452987",2014-06-23 11:30:52,5,0.4,0.6
"8","8","Crystal City Metro / 18th & Bell St","31007","1403540597523","38.8573","-77.0511","true","false","1284465000000","","false","true",13,9,"1403540590583",2014-06-23 12:23:10,22,0.590909090909091,0.409090909090909
"9","9","12th & Army Navy Dr","31008","1403540791655","38.8629","-77.0528","true","false","1284465000000","","false","true",22,26,"1403540066046",2014-06-23 12:14:26,48,0.458333333333333,0.541666666666667
"10","10","27th & Crystal Dr","31009","1403540607819","38.848441","-77.051516","true","false","1284465060000","","false","true",8,24,"1403539878618",2014-06-23 12:11:18,32,0.25,0.75
"11","11","S Glebe & Potomac Ave","31010","1403540754783","38.8426","-77.0502","true","false","1284465120000","","false","true",23,25,"1403540753718",2014-06-23 12:25:53,48,0.479166666666667,0.520833333333333
"12","12","23rd & Crystal Dr","31011","1403540630738","38.8533","-77.0498","true","false","1284465120000","","false","true",8,2,"1403540388505",2014-06-23 12:19:48,10,0.8,0.2
"13","13","26th & S Clark St","31012","1403540737900","38.850688","-77.05152","true","false","1284465300000","","false","true",26,13,"1403530759041",2014-06-23 09:39:19,39,0.666666666666667,0.333333333333333
"14","14","19th St & Pennsylvania Ave NW","31100","1403540695663","38.9003","-77.0429","true","false","1284465360000","","false","true",6,13,"1403540452926",2014-06-23 12:20:52,19,0.315789473684211,0.684210526315789
"15","15","14th & V St NW","31101","1403540721421","38.9176","-77.0321","true","false","1284465420000","","false","true",13,18,"1403540478746",2014-06-23 12:21:18,31,0.419354838709677,0.580645161290323
"16","16","11th & Kenyon St NW","31102","1403540679663","38.929464","-77.027822","true","false","1286539080000","","false","true",22,15,"1403538460067",2014-06-23 11:47:40,37,0.594594594594595,0.405405405405405
"17","17","16th & Harvard St NW","31103","1403540683303","38.926088","-77.036536","true","false","1284465480000","","false","true",25,18,"1403540200037",2014-06-23 12:16:40,43,0.581395348837209,0.418604651162791
