"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403984546278","38.8561","-77.0512","true","false","1316059200000","","false","true",19,29,"1403984544904",2014-06-28 15:42:24,48,0.395833333333333,0.604166666666667
"2","2","18th & Eads St.","31001","1403984521366","38.85725","-77.05332","true","false","1284989400000","","false","true",22,22,"1403983313621",2014-06-28 15:21:53,44,0.5,0.5
"3","3","20th & Crystal Dr","31002","1403984400537","38.8564","-77.0492","true","false","1284464580000","","false","true",5,22,"1403977800727",2014-06-28 13:50:00,27,0.185185185185185,0.814814814814815
"4","4","15th & Crystal Dr","31003","1403984398056","38.86017","-77.049593","true","false","1284464880000","","false","true",3,2,"1403984155428",2014-06-28 15:35:55,5,0.6,0.4
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403984557345","38.857866","-77.05949","true","false","1284464880000","","false","true",18,30,"1403984556433",2014-06-28 15:42:36,48,0.375,0.625
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403984551319","38.862303","-77.059936","true","false","1284464940000","","false","true",18,8,"1403984169353",2014-06-28 15:36:09,26,0.692307692307692,0.307692307692308
"7","7","S Joyce & Army Navy Dr","31006","1403984462235","38.8637","-77.0633","true","false","1284464940000","","false","true",21,27,"1403984220397",2014-06-28 15:37:00,48,0.4375,0.5625
"8","8","Crystal City Metro / 18th & Bell St","31007","1403984334824","38.8573","-77.0511","true","false","1284465000000","","false","true",21,5,"1403984334648",2014-06-28 15:38:54,26,0.807692307692308,0.192307692307692
"9","9","12th & Army Navy Dr","31008","1403984345601","38.8629","-77.0528","true","false","1284465000000","","false","true",17,31,"1403979331678",2014-06-28 14:15:31,48,0.354166666666667,0.645833333333333
"10","10","27th & Crystal Dr","31009","1403984558295","38.848441","-77.051516","true","false","1284465060000","","false","true",19,7,"1403983795549",2014-06-28 15:29:55,26,0.730769230769231,0.269230769230769
"11","11","S Glebe & Potomac Ave","31010","1403984363251","38.8426","-77.0502","true","false","1284465120000","","false","true",21,27,"1403984120825",2014-06-28 15:35:20,48,0.4375,0.5625
"12","12","23rd & Crystal Dr","31011","1403984432746","38.8533","-77.0498","true","false","1284465120000","","false","true",20,4,"1403975954679",2014-06-28 13:19:14,24,0.833333333333333,0.166666666666667
"13","13","26th & S Clark St","31012","1403984364170","38.850688","-77.05152","true","false","1284465300000","","false","true",13,32,"1403973900864",2014-06-28 12:45:00,45,0.288888888888889,0.711111111111111
"14","14","19th St & Pennsylvania Ave NW","31100","1403984486189","38.9003","-77.0429","true","false","1284465360000","","false","true",22,29,"1403984244202",2014-06-28 15:37:24,51,0.431372549019608,0.568627450980392
"15","15","14th & V St NW","31101","1403984352468","38.9176","-77.0321","true","false","1284465420000","","false","true",13,18,"1403984351415",2014-06-28 15:39:11,31,0.419354838709677,0.580645161290323
"16","16","11th & Kenyon St NW","31102","1403984573756","38.929464","-77.027822","true","false","1286539080000","","false","true",2,18,"1403984331386",2014-06-28 15:38:51,20,0.1,0.9
"17","17","16th & Harvard St NW","31103","1403984439324","38.926088","-77.036536","true","false","1284465480000","","false","true",1,24,"1403984196528",2014-06-28 15:36:36,25,0.04,0.96
"18","18","Adams Mill & Columbia Rd NW","31104","1403984542736","38.922925","-77.042581","true","false","1284465540000","","false","true",1,7,"1403984393381",2014-06-28 15:39:53,8,0.125,0.875
"19","19","14th & Harvard St NW","31105","1403984482521","38.9268","-77.0322","true","false","1284465540000","","false","true",1,12,"1403984480834",2014-06-28 15:41:20,13,0.0769230769230769,0.923076923076923
"20","20","Calvert & Biltmore St NW","31106","1403984342744","38.923203","-77.047637","true","false","1284465600000","","false","true",2,16,"1403984341276",2014-06-28 15:39:01,18,0.111111111111111,0.888888888888889
"21","21","Lamont & Mt Pleasant NW","31107","1403984339437","38.9319","-77.0388","true","false","1284465600000","","false","true",20,6,"1403984337696",2014-06-28 15:38:57,26,0.769230769230769,0.230769230769231
"22","22","4th & M St SW","31108","1403984571267","38.8767","-77.0178","true","false","1284465660000","","false","true",15,2,"1403984134241",2014-06-28 15:35:34,17,0.882352941176471,0.117647058823529
"23","23","15th & P St NW","31201","1403984495522","38.90985","-77.034438","true","false","1284465660000","","false","true",22,3,"1403983928758",2014-06-28 15:32:08,25,0.88,0.12
"24","24","14th & R St NW","31202","1403984501785","38.912682","-77.031681","true","false","1284465720000","","false","true",18,32,"1403984258709",2014-06-28 15:37:38,50,0.36,0.64
