"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403300296485","38.8561","-77.0512","true","false","1316059200000","","false","true",20,24,"1403292494439",2014-06-20 15:28:14,44,0.454545454545455,0.545454545454545
"2","2","18th & Eads St.","31001","1403300376145","38.85725","-77.05332","true","false","1284989400000","","false","true",12,28,"1403299891082",2014-06-20 17:31:31,40,0.3,0.7
"3","3","20th & Crystal Dr","31002","1403300462690","38.8564","-77.0492","true","false","1284464580000","","false","true",2,7,"1403299101738",2014-06-20 17:18:21,9,0.222222222222222,0.777777777777778
"4","4","15th & Crystal Dr","31003","1403300441233","38.86017","-77.049593","true","false","1284464880000","","false","true",19,25,"1403300440110",2014-06-20 17:40:40,44,0.431818181818182,0.568181818181818
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403300440503","38.857866","-77.05949","true","false","1284464880000","","false","true",18,26,"1403298024015",2014-06-20 17:00:24,44,0.409090909090909,0.590909090909091
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403300336391","38.862303","-77.059936","true","false","1284464940000","","false","true",3,28,"1403300334927",2014-06-20 17:38:54,31,0.0967741935483871,0.903225806451613
"7","7","S Joyce & Army Navy Dr","31006","1403300437928","38.8637","-77.0633","true","false","1284464940000","","false","true",23,13,"1403298264249",2014-06-20 17:04:24,36,0.638888888888889,0.361111111111111
"8","8","Crystal City Metro / 18th & Bell St","31007","1403300242660","38.8573","-77.0511","true","false","1284465000000","","false","true",3,28,"1403299275639",2014-06-20 17:21:15,31,0.0967741935483871,0.903225806451613
"9","9","12th & Army Navy Dr","31008","1403300473323","38.8629","-77.0528","true","false","1284465000000","","false","true",20,24,"1403299077750",2014-06-20 17:17:57,44,0.454545454545455,0.545454545454545
"10","10","27th & Crystal Dr","31009","1403300362059","38.848441","-77.051516","true","false","1284465060000","","false","true",15,9,"1403300360691",2014-06-20 17:39:20,24,0.625,0.375
"11","11","S Glebe & Potomac Ave","31010","1403300442080","38.8426","-77.0502","true","false","1284465120000","","false","true",3,2,"1403299958085",2014-06-20 17:32:38,5,0.6,0.4
"12","12","23rd & Crystal Dr","31011","1403300473474","38.8533","-77.0498","true","false","1284465120000","","false","true",22,28,"1403300471337",2014-06-20 17:41:11,50,0.44,0.56
"13","13","26th & S Clark St","31012","1403300476176","38.850688","-77.05152","true","false","1284465300000","","false","true",12,28,"1403295778316",2014-06-20 16:22:58,40,0.3,0.7
"14","14","19th St & Pennsylvania Ave NW","31100","1403300369599","38.9003","-77.0429","true","false","1284465360000","","false","true",2,7,"1403300369098",2014-06-20 17:39:29,9,0.222222222222222,0.777777777777778
"15","15","14th & V St NW","31101","1403300448215","38.9176","-77.0321","true","false","1284465420000","","false","true",11,28,"1403300447494",2014-06-20 17:40:47,39,0.282051282051282,0.717948717948718
"16","16","11th & Kenyon St NW","31102","1403300363265","38.929464","-77.027822","true","false","1286539080000","","false","true",19,16,"1403300120079",2014-06-20 17:35:20,35,0.542857142857143,0.457142857142857
"17","17","16th & Harvard St NW","31103","1403300475543","38.926088","-77.036536","true","false","1284465480000","","false","true",6,14,"1403300232727",2014-06-20 17:37:12,20,0.3,0.7
"18","18","Adams Mill & Columbia Rd NW","31104","1403300446277","38.922925","-77.042581","true","false","1284465540000","","false","true",12,5,"1403300203490",2014-06-20 17:36:43,17,0.705882352941177,0.294117647058824
"19","19","14th & Harvard St NW","31105","1403300362017","38.9268","-77.0322","true","false","1284465540000","","false","true",2,10,"1403300360953",2014-06-20 17:39:20,12,0.166666666666667,0.833333333333333
"20","20","Calvert & Biltmore St NW","31106","1403300311643","38.923203","-77.047637","true","false","1284465600000","","false","true",23,7,"1403299271341",2014-06-20 17:21:11,30,0.766666666666667,0.233333333333333
"21","21","Lamont & Mt Pleasant NW","31107","1403300483014","38.9319","-77.0388","true","false","1284465600000","","false","true",15,9,"1403300482142",2014-06-20 17:41:22,24,0.625,0.375
"22","22","4th & M St SW","31108","1403300473992","38.8767","-77.0178","true","false","1284465660000","","false","true",3,6,"1403300437761",2014-06-20 17:40:37,9,0.333333333333333,0.666666666666667
"23","23","15th & P St NW","31201","1403300295675","38.90985","-77.034438","true","false","1284465660000","","false","true",22,4,"1403300294706",2014-06-20 17:38:14,26,0.846153846153846,0.153846153846154
"24","24","14th & R St NW","31202","1403300341938","38.912682","-77.031681","true","false","1284465720000","","false","true",18,3,"1403300340206",2014-06-20 17:39:00,21,0.857142857142857,0.142857142857143
"25","25","14th & Rhode Island Ave NW","31203","1403300423624","38.9086","-77.0323","true","false","1284465780000","","false","true",19,11,"1403300422576",2014-06-20 17:40:22,30,0.633333333333333,0.366666666666667
"26","26","20th & E St NW","31204","1403300299365","38.8963","-77.045","true","false","1284465840000","","false","true",1,8,"1403298450450",2014-06-20 17:07:30,9,0.111111111111111,0.888888888888889
