"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402444415443","38.8561","-77.0512","true","false","1316059200000","","false","true",2,3,"1402442406759",2014-06-10 19:20:06,5,0.4,0.6
"2","2","18th & Eads St.","31001","1402444412867","38.85725","-77.05332","true","false","1284989400000","","false","true",21,28,"1402443321572",2014-06-10 19:35:21,49,0.428571428571429,0.571428571428571
"3","3","20th & Crystal Dr","31002","1402444350104","38.8564","-77.0492","true","false","1284464580000","","false","true",8,1,"1402440482338",2014-06-10 18:48:02,9,0.888888888888889,0.111111111111111
"4","4","15th & Crystal Dr","31003","1402444190440","38.86017","-77.049593","true","false","1284464880000","","false","true",24,19,"1402440768911",2014-06-10 18:52:48,43,0.558139534883721,0.441860465116279
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402444293926","38.857866","-77.05949","true","false","1284464880000","","false","true",21,28,"1402443326926",2014-06-10 19:35:26,49,0.428571428571429,0.571428571428571
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402444426802","38.862303","-77.059936","true","false","1284464940000","","false","true",24,4,"1402444425479",2014-06-10 19:53:45,28,0.857142857142857,0.142857142857143
"7","7","S Joyce & Army Navy Dr","31006","1402444317624","38.8637","-77.0633","true","false","1284464940000","","false","true",3,2,"1402443591997",2014-06-10 19:39:51,5,0.6,0.4
"8","8","Crystal City Metro / 18th & Bell St","31007","1402444337430","38.8573","-77.0511","true","false","1284465000000","","false","true",1,11,"1402443611281",2014-06-10 19:40:11,12,0.0833333333333333,0.916666666666667
"9","9","12th & Army Navy Dr","31008","1402444216124","38.8629","-77.0528","true","false","1284465000000","","false","true",4,1,"1402443017537",2014-06-10 19:30:17,5,0.8,0.2
"10","10","27th & Crystal Dr","31009","1402444301609","38.848441","-77.051516","true","false","1284465060000","","false","true",24,4,"1402442611595",2014-06-10 19:23:31,28,0.857142857142857,0.142857142857143
"11","11","S Glebe & Potomac Ave","31010","1402444347232","38.8426","-77.0502","true","false","1284465120000","","false","true",4,1,"1402442805408",2014-06-10 19:26:45,5,0.8,0.2
"12","12","23rd & Crystal Dr","31011","1402444253089","38.8533","-77.0498","true","false","1284465120000","","false","true",4,28,"1402443769429",2014-06-10 19:42:49,32,0.125,0.875
"13","13","26th & S Clark St","31012","1402444369487","38.850688","-77.05152","true","false","1284465300000","","false","true",18,30,"1402439759199",2014-06-10 18:35:59,48,0.375,0.625
"14","14","19th St & Pennsylvania Ave NW","31100","1402444420402","38.9003","-77.0429","true","false","1284465360000","","false","true",1,8,"1402442729952",2014-06-10 19:25:29,9,0.111111111111111,0.888888888888889
"15","15","14th & V St NW","31101","1402444269767","38.9176","-77.0321","true","false","1284465420000","","false","true",17,1,"1402443193914",2014-06-10 19:33:13,18,0.944444444444444,0.0555555555555556
"16","16","11th & Kenyon St NW","31102","1402444358145","38.929464","-77.027822","true","false","1286539080000","","false","true",10,3,"1402444115625",2014-06-10 19:48:35,13,0.769230769230769,0.230769230769231
"17","17","16th & Harvard St NW","31103","1402444265990","38.926088","-77.036536","true","false","1284465480000","","false","true",2,21,"1402443540779",2014-06-10 19:39:00,23,0.0869565217391304,0.91304347826087
"18","18","Adams Mill & Columbia Rd NW","31104","1402444324383","38.922925","-77.042581","true","false","1284465540000","","false","true",6,13,"1402444322504",2014-06-10 19:52:02,19,0.315789473684211,0.684210526315789
"19","19","14th & Harvard St NW","31105","1402444234571","38.9268","-77.0322","true","false","1284465540000","","false","true",3,31,"1402443992448",2014-06-10 19:46:32,34,0.0882352941176471,0.911764705882353
"20","20","Calvert & Biltmore St NW","31106","1402444356559","38.923203","-77.047637","true","false","1284465600000","","false","true",3,6,"1402443503777",2014-06-10 19:38:23,9,0.333333333333333,0.666666666666667
"21","21","Lamont & Mt Pleasant NW","31107","1402444262051","38.9319","-77.0388","true","false","1284465600000","","false","true",24,3,"1402444260415",2014-06-10 19:51:00,27,0.888888888888889,0.111111111111111
"22","22","4th & M St SW","31108","1402444423409","38.8767","-77.0178","true","false","1284465660000","","false","true",14,2,"1402444404865",2014-06-10 19:53:24,16,0.875,0.125
"23","23","15th & P St NW","31201","1402444296748","38.90985","-77.034438","true","false","1284465660000","","false","true",8,19,"1402444272328",2014-06-10 19:51:12,27,0.296296296296296,0.703703703703704
"24","24","14th & R St NW","31202","1402444373849","38.912682","-77.031681","true","false","1284465720000","","false","true",7,1,"1402444372354",2014-06-10 19:52:52,8,0.875,0.125
"25","25","14th & Rhode Island Ave NW","31203","1402444303411","38.9086","-77.0323","true","false","1284465780000","","false","true",23,8,"1402444302406",2014-06-10 19:51:42,31,0.741935483870968,0.258064516129032
"26","26","20th & E St NW","31204","1402444304463","38.8963","-77.045","true","false","1284465840000","","false","true",1,8,"1402443149437",2014-06-10 19:32:29,9,0.111111111111111,0.888888888888889
"27","27","21st & I St NW","31205","1402444272575","38.9008","-77.047","true","false","1283861040000","","false","true",1,23,"1402443788380",2014-06-10 19:43:08,24,0.0416666666666667,0.958333333333333
"28","28","Georgia & New Hampshire Ave NW","31400","1402444404492","38.936043","-77.024649","true","false","1284465900000","","false","true",4,25,"1402444403907",2014-06-10 19:53:23,29,0.137931034482759,0.862068965517241
"29","29","14th St & Spring Rd NW","31401","1402444406192","38.9375","-77.0328","true","false","1284465960000","","false","true",22,27,"1402444403865",2014-06-10 19:53:23,49,0.448979591836735,0.551020408163265
"30","30","John McCormack Dr & Michigan Ave NE","31502","1402444277101","38.9346","-76.9955","true","false","1284465960000","","false","true",21,28,"1402439737999",2014-06-10 18:35:37,49,0.428571428571429,0.571428571428571
"31","31","5th & K St NW","31600","1402444392803","38.90304","-77.019027","true","false","1284466020000","","false","true",11,2,"1402444391599",2014-06-10 19:53:11,13,0.846153846153846,0.153846153846154
"32","32","19th & East Capitol St SE","31601","1402444383826","38.8896","-76.9769","true","false","1284466020000","","false","true",20,4,"1402443658115",2014-06-10 19:40:58,24,0.833333333333333,0.166666666666667
"33","33","Park Rd & Holmead Pl NW","31602","1402444348471","38.9308","-77.0315","true","false","1284466080000","","false","true",8,19,"1402444348277",2014-06-10 19:52:28,27,0.296296296296296,0.703703703703704
"34","34","Good Hope & Naylor Rd SE","31700","1402444197479","38.8601","-76.9672","true","false","1284466140000","","false","true",23,25,"1402435764863",2014-06-10 17:29:24,48,0.479166666666667,0.520833333333333
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1402444344914","38.934267","-77.057979","true","false","1289241840000","","false","true",4,1,"1402439432748",2014-06-10 18:30:32,5,0.8,0.2
"36","36","Randle Circle & Minnesota Ave SE","31702","1402444276990","38.878","-76.9607","true","false","1284466200000","","false","true",20,28,"1402425673441",2014-06-10 14:41:13,48,0.416666666666667,0.583333333333333
"37","37","Minnesota Ave Metro/DOES","31703","1402444193229","38.897063","-76.947446","true","false","1284466200000","","false","true",12,31,"1402416681455",2014-06-10 12:11:21,43,0.27906976744186,0.720930232558139
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1402444231127","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",24,19,"1402441816337",2014-06-10 19:10:16,43,0.558139534883721,0.441860465116279
"39","39","Anacostia Metro","31801","1402444225054","38.862669","-76.994637","true","false","1284466260000","","false","true",23,25,"1402438361247",2014-06-10 18:12:41,48,0.479166666666667,0.520833333333333
"40","40","Good Hope Rd & MLK Ave SE","31802","1402444211925","38.867373","-76.988039","true","false","1305288720000","","false","true",20,28,"1402433542501",2014-06-10 16:52:22,48,0.416666666666667,0.583333333333333
"41","41","19th & E Street NW","31206","1402444229739","38.8952","-77.0436","true","false","1284545040000","","false","true",1,4,"1402443745625",2014-06-10 19:42:25,5,0.2,0.8
"42","42","4th St & Rhode Island Ave NE","31500","1402444401284","38.919488","-77.000624","true","false","1289970000000","","false","true",3,2,"1402444399957",2014-06-10 19:53:19,5,0.6,0.4
"43","43","10th & U St NW","31111","1402444382454","38.9172","-77.0259","true","false","1285822380000","","false","true",23,30,"1402444381228",2014-06-10 19:53:01,53,0.433962264150943,0.566037735849057
"44","44","Georgia Ave and Fairmont St NW","31207","1402444208644","38.9249","-77.0222","true","false","1285041600000","","false","true",20,29,"1402442030919",2014-06-10 19:13:50,49,0.408163265306122,0.591836734693878
"45","45","1st & N St  SE","31209","1402444289188","38.8743","-77.0057","true","false","1285041600000","","false","true",5,18,"1402442996388",2014-06-10 19:29:56,23,0.217391304347826,0.782608695652174
"46","46","20th St & Florida Ave NW","31110","1402444424756","38.9154","-77.0446","true","false","1285217520000","","false","true",23,29,"1402444423999",2014-06-10 19:53:43,52,0.442307692307692,0.557692307692308
"47","47","7th & T St NW","31109","1402444395698","38.9155","-77.0222","true","false","1285735680000","","false","true",24,29,"1402444393952",2014-06-10 19:53:13,53,0.452830188679245,0.547169811320755
"48","48","23rd & Eads St","31013","1402444197583","38.853613","-77.053535","true","false","1287562620000","","false","true",24,19,"1402444195888",2014-06-10 19:49:55,43,0.558139534883721,0.441860465116279
"49","49","M St & New Jersey Ave SE","31208","1402444244799","38.8763","-77.0037","true","false","1285041600000","","false","true",12,8,"1402444243387",2014-06-10 19:50:43,20,0.6,0.4
"50","51","Massachusetts Ave & Dupont Circle NW","31200","1402444338059","38.9101","-77.0444","true","false","1284523200000","","false","true",1,26,"1402444336682",2014-06-10 19:52:16,27,0.037037037037037,0.962962962962963
"51","52","1st & M St NE","31603","1402444342038","38.9057","-77.0056","true","false","1287115200000","","false","true",22,30,"1402444100338",2014-06-10 19:48:20,52,0.423076923076923,0.576923076923077
"52","53","21st & M St NW","31212","1402444332267","38.90534","-77.046774","true","false","1285041600000","","false","true",1,12,"1402443606704",2014-06-10 19:40:06,13,0.0769230769230769,0.923076923076923
"53","54","17th & K St NW","31213","1402444427727","38.90276","-77.03863","true","false","1306236960000","","false","true",12,10,"1402444185070",2014-06-10 19:49:45,22,0.545454545454545,0.454545454545455
"54","55","3rd & H St NW","31604","1402444375594","38.899408","-77.015289","true","false","1287028800000","","false","true",23,30,"1402443783577",2014-06-10 19:43:03,53,0.433962264150943,0.566037735849057
"55","56","3rd & D St SE","31605","1402444411926","38.8851","-77.0023","true","false","1287201600000","","false","true",2,3,"1402444409750",2014-06-10 19:53:29,5,0.4,0.6
"56","57","Potomac & Pennsylvania Ave SE","31606","1402444275417","38.8803","-76.9862","true","false","1287460800000","","false","true",7,2,"1402442102152",2014-06-10 19:15:02,9,0.777777777777778,0.222222222222222
"57","58","14th & D St SE","31607","1402444385232","38.884","-76.9861","true","false","1287374400000","","false","true",8,1,"1402444141732",2014-06-10 19:49:01,9,0.888888888888889,0.111111111111111
"58","59","17th & Corcoran St NW","31214","1402444371281","38.9121","-77.0387","true","false","1294078980000","","false","true",8,25,"1402443887339",2014-06-10 19:44:47,33,0.242424242424242,0.757575757575758
"59","60","Van Ness Metro / UDC","31300","1402444428667","38.944551","-77.063896","true","false","1289624400000","","false","true",21,3,"1402442192589",2014-06-10 19:16:32,24,0.875,0.125
"60","61","Florida Ave & R St NW","31503","1402444240844","38.9126","-77.0135","true","false","1290056400000","","false","true",7,2,"1402443756979",2014-06-10 19:42:36,9,0.777777777777778,0.222222222222222
"61","62","8th & Eye St SE / Barracks Row","31608","1402444380917","38.8792","-76.9953","true","false","1287374400000","","false","true",24,19,"1402444138417",2014-06-10 19:48:58,43,0.558139534883721,0.441860465116279
"62","63","Ward Circle / American University","31301","1402444239790","38.938736","-77.087171","true","false","1289538000000","","false","true",22,31,"1402442790309",2014-06-10 19:26:30,53,0.415094339622642,0.584905660377358
"63","64","Idaho Ave & Newark St NW [on 2nd District patio]","31302","1402444363719","38.934751","-77.074647","true","false","1289970000000","","false","true",25,28,"1402444362829",2014-06-10 19:52:42,53,0.471698113207547,0.528301886792453
"64","65","14th St Heights / 14th & Crittenden St NW","31402","1402444375084","38.947774","-77.032818","true","false","1289970000000","","false","true",2,3,"1402444373526",2014-06-10 19:52:53,5,0.4,0.6
"65","66","Anacostia Library","31804","1402444361747","38.865784","-76.9784","true","false","1288584000000","","false","true",22,27,"1402435173121",2014-06-10 17:19:33,49,0.448979591836735,0.551020408163265
"66","67","Pennsylvania & Minnesota Ave SE","31805","1402444203951","38.873057","-76.971015","true","false","1288584000000","","false","true",25,13,"1402439279696",2014-06-10 18:27:59,38,0.657894736842105,0.342105263157895
"67","68","Eastern Market / 7th & North Carolina Ave SE","31610","1402444366949","38.886952","-76.996806","true","false","1282363200000","","false","true",6,2,"1402444124152",2014-06-10 19:48:44,8,0.75,0.25
"68","69","McPherson Square / 14th & H St NW","31216","1402444382939","38.899641","-77.032005","true","false","1284436800000","","false","true",1,12,"1402441551867",2014-06-10 19:05:51,13,0.0769230769230769,0.923076923076923
"69","70","Benning Branch Library","31705","1402444224310","38.894","-76.947974","true","false","1288584000000","","false","true",22,27,"1402436395326",2014-06-10 17:39:55,49,0.448979591836735,0.551020408163265
