"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403283509569","38.8561","-77.0512","true","false","1316059200000","","false","true",22,22,"1403271559157",2014-06-20 09:39:19,44,0.5,0.5
"2","2","18th & Eads St.","31001","1403283565447","38.85725","-77.05332","true","false","1284989400000","","false","true",13,27,"1403274598750",2014-06-20 10:29:58,40,0.325,0.675
"3","3","20th & Crystal Dr","31002","1403283354352","38.8564","-77.0492","true","false","1284464580000","","false","true",3,23,"1403283111226",2014-06-20 12:51:51,26,0.115384615384615,0.884615384615385
"4","4","15th & Crystal Dr","31003","1403283507554","38.86017","-77.049593","true","false","1284464880000","","false","true",23,22,"1403281334537",2014-06-20 12:22:14,45,0.511111111111111,0.488888888888889
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403283348230","38.857866","-77.05949","true","false","1284464880000","","false","true",23,23,"1403276482668",2014-06-20 11:01:22,46,0.5,0.5
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403283536516","38.862303","-77.059936","true","false","1284464940000","","false","true",5,25,"1403280880733",2014-06-20 12:14:40,30,0.166666666666667,0.833333333333333
"7","7","S Joyce & Army Navy Dr","31006","1403283388311","38.8637","-77.0633","true","false","1284464940000","","false","true",24,22,"1403282904968",2014-06-20 12:48:24,46,0.521739130434783,0.478260869565217
"8","8","Crystal City Metro / 18th & Bell St","31007","1403283393323","38.8573","-77.0511","true","false","1284465000000","","false","true",6,23,"1403282557536",2014-06-20 12:42:37,29,0.206896551724138,0.793103448275862
"9","9","12th & Army Navy Dr","31008","1403283386170","38.8629","-77.0528","true","false","1284465000000","","false","true",25,19,"1403281454084",2014-06-20 12:24:14,44,0.568181818181818,0.431818181818182
"10","10","27th & Crystal Dr","31009","1403283496477","38.848441","-77.051516","true","false","1284465060000","","false","true",26,3,"1403281925140",2014-06-20 12:32:05,29,0.896551724137931,0.103448275862069
"11","11","S Glebe & Potomac Ave","31010","1403283533297","38.8426","-77.0502","true","false","1284465120000","","false","true",24,22,"1403283532347",2014-06-20 12:58:52,46,0.521739130434783,0.478260869565217
"12","12","23rd & Crystal Dr","31011","1403283448816","38.8533","-77.0498","true","false","1284465120000","","false","true",24,27,"1403283207159",2014-06-20 12:53:27,51,0.470588235294118,0.529411764705882
"13","13","26th & S Clark St","31012","1403283537537","38.850688","-77.05152","true","false","1284465300000","","false","true",2,3,"1403281365021",2014-06-20 12:22:45,5,0.4,0.6
"14","14","19th St & Pennsylvania Ave NW","31100","1403283481365","38.9003","-77.0429","true","false","1284465360000","","false","true",22,3,"1403282755770",2014-06-20 12:45:55,25,0.88,0.12
"15","15","14th & V St NW","31101","1403283386277","38.9176","-77.0321","true","false","1284465420000","","false","true",24,13,"1403283384973",2014-06-20 12:56:24,37,0.648648648648649,0.351351351351351
"16","16","11th & Kenyon St NW","31102","1403283497410","38.929464","-77.027822","true","false","1286539080000","","false","true",19,17,"1403283496806",2014-06-20 12:58:16,36,0.527777777777778,0.472222222222222
"17","17","16th & Harvard St NW","31103","1403283441954","38.926088","-77.036536","true","false","1284465480000","","false","true",25,18,"1403282957904",2014-06-20 12:49:17,43,0.581395348837209,0.418604651162791
"18","18","Adams Mill & Columbia Rd NW","31104","1403283504314","38.922925","-77.042581","true","false","1284465540000","","false","true",25,25,"1403283020582",2014-06-20 12:50:20,50,0.5,0.5
"19","19","14th & Harvard St NW","31105","1403283500801","38.9268","-77.0322","true","false","1284465540000","","false","true",2,10,"1403283016860",2014-06-20 12:50:16,12,0.166666666666667,0.833333333333333
"20","20","Calvert & Biltmore St NW","31106","1403283329430","38.923203","-77.047637","true","false","1284465600000","","false","true",13,14,"1403282121811",2014-06-20 12:35:21,27,0.481481481481481,0.518518518518518
"21","21","Lamont & Mt Pleasant NW","31107","1403283519434","38.9319","-77.0388","true","false","1284465600000","","false","true",2,11,"1403283518553",2014-06-20 12:58:38,13,0.153846153846154,0.846153846153846
"22","22","4th & M St SW","31108","1403283478672","38.8767","-77.0178","true","false","1284465660000","","false","true",26,7,"1403283478222",2014-06-20 12:57:58,33,0.787878787878788,0.212121212121212
"23","23","15th & P St NW","31201","1403283362799","38.90985","-77.034438","true","false","1284465660000","","false","true",2,10,"1403283108721",2014-06-20 12:51:48,12,0.166666666666667,0.833333333333333
"24","24","14th & R St NW","31202","1403283395279","38.912682","-77.031681","true","false","1284465720000","","false","true",22,3,"1403283394317",2014-06-20 12:56:34,25,0.88,0.12
"25","25","14th & Rhode Island Ave NW","31203","1403283418888","38.9086","-77.0323","true","false","1284465780000","","false","true",13,13,"1403281200050",2014-06-20 12:20:00,26,0.5,0.5
"26","26","20th & E St NW","31204","1403283361508","38.8963","-77.045","true","false","1284465840000","","false","true",25,25,"1403282878265",2014-06-20 12:47:58,50,0.5,0.5
