"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404081069214","38.8561","-77.0512","true","false","1316059200000","","false","true",19,25,"1404073322493",2014-06-29 16:22:02,44,0.431818181818182,0.568181818181818
"2","2","18th & Eads St.","31001","1404081002935","38.85725","-77.05332","true","false","1284989400000","","false","true",16,28,"1404074418191",2014-06-29 16:40:18,44,0.363636363636364,0.636363636363636
"3","3","20th & Crystal Dr","31002","1404080895612","38.8564","-77.0492","true","false","1284464580000","","false","true",21,27,"1404076272037",2014-06-29 17:11:12,48,0.4375,0.5625
"4","4","15th & Crystal Dr","31003","1404081036453","38.86017","-77.049593","true","false","1284464880000","","false","true",19,25,"1404079967614",2014-06-29 18:12:47,44,0.431818181818182,0.568181818181818
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404081052298","38.857866","-77.05949","true","false","1284464880000","","false","true",18,26,"1404078424923",2014-06-29 17:47:04,44,0.409090909090909,0.590909090909091
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404080920732","38.862303","-77.059936","true","false","1284464940000","","false","true",5,27,"1404079711908",2014-06-29 18:08:31,32,0.15625,0.84375
"7","7","S Joyce & Army Navy Dr","31006","1404081039117","38.8637","-77.0633","true","false","1284464940000","","false","true",17,27,"1404081037973",2014-06-29 18:30:37,44,0.386363636363636,0.613636363636364
"8","8","Crystal City Metro / 18th & Bell St","31007","1404081034298","38.8573","-77.0511","true","false","1284465000000","","false","true",4,28,"1404079585868",2014-06-29 18:06:25,32,0.125,0.875
"9","9","12th & Army Navy Dr","31008","1404081066593","38.8629","-77.0528","true","false","1284465000000","","false","true",21,19,"1404080824537",2014-06-29 18:27:04,40,0.525,0.475
"10","10","27th & Crystal Dr","31009","1404081007698","38.848441","-77.051516","true","false","1284465060000","","false","true",22,3,"1404075070011",2014-06-29 16:51:10,25,0.88,0.12
"11","11","S Glebe & Potomac Ave","31010","1404081048425","38.8426","-77.0502","true","false","1284465120000","","false","true",16,28,"1404080805418",2014-06-29 18:26:45,44,0.363636363636364,0.636363636363636
"12","12","23rd & Crystal Dr","31011","1404080928442","38.8533","-77.0498","true","false","1284465120000","","false","true",21,29,"1404074978060",2014-06-29 16:49:38,50,0.42,0.58
"13","13","26th & S Clark St","31012","1404080858365","38.850688","-77.05152","true","false","1284465300000","","false","true",16,28,"1404060824883",2014-06-29 12:53:44,44,0.363636363636364,0.636363636363636
"14","14","19th St & Pennsylvania Ave NW","31100","1404081021324","38.9003","-77.0429","true","false","1284465360000","","false","true",17,4,"1404076366419",2014-06-29 17:12:46,21,0.80952380952381,0.19047619047619
"15","15","14th & V St NW","31101","1404081011878","38.9176","-77.0321","true","false","1284465420000","","false","true",6,7,"1404081011518",2014-06-29 18:30:11,13,0.461538461538462,0.538461538461538
"16","16","11th & Kenyon St NW","31102","1404081085298","38.929464","-77.027822","true","false","1286539080000","","false","true",22,10,"1404080943679",2014-06-29 18:29:03,32,0.6875,0.3125
"17","17","16th & Harvard St NW","31103","1404080919139","38.926088","-77.036536","true","false","1284465480000","","false","true",22,16,"1404080918443",2014-06-29 18:28:38,38,0.578947368421053,0.421052631578947
"18","18","Adams Mill & Columbia Rd NW","31104","1404081084475","38.922925","-77.042581","true","false","1284465540000","","false","true",2,7,"1404081083270",2014-06-29 18:31:23,9,0.222222222222222,0.777777777777778
"19","19","14th & Harvard St NW","31105","1404081036453","38.9268","-77.0322","true","false","1284465540000","","false","true",19,6,"1404081035735",2014-06-29 18:30:35,25,0.76,0.24
"20","20","Calvert & Biltmore St NW","31106","1404081068735","38.923203","-77.047637","true","false","1284465600000","","false","true",22,7,"1404079861190",2014-06-29 18:11:01,29,0.758620689655172,0.241379310344828
"21","21","Lamont & Mt Pleasant NW","31107","1404080884935","38.9319","-77.0388","true","false","1284465600000","","false","true",1,12,"1404080643097",2014-06-29 18:24:03,13,0.0769230769230769,0.923076923076923
"22","22","4th & M St SW","31108","1404081076175","38.8767","-77.0178","true","false","1284465660000","","false","true",21,8,"1404081074291",2014-06-29 18:31:14,29,0.724137931034483,0.275862068965517
"23","23","15th & P St NW","31201","1404081061080","38.90985","-77.034438","true","false","1284465660000","","false","true",4,27,"1404080818736",2014-06-29 18:26:58,31,0.129032258064516,0.870967741935484
"24","24","14th & R St NW","31202","1404081081119","38.912682","-77.031681","true","false","1284465720000","","false","true",6,2,"1404081079790",2014-06-29 18:31:19,8,0.75,0.25
"25","25","14th & Rhode Island Ave NW","31203","1404081063199","38.9086","-77.0323","true","false","1284465780000","","false","true",21,8,"1404081061888",2014-06-29 18:31:01,29,0.724137931034483,0.275862068965517
"26","26","20th & E St NW","31204","1404080950145","38.8963","-77.045","true","false","1284465840000","","false","true",22,26,"1404079067862",2014-06-29 17:57:47,48,0.458333333333333,0.541666666666667
"27","27","21st & I St NW","31205","1404080990828","38.9008","-77.047","true","false","1283861040000","","false","true",6,15,"1404080990217",2014-06-29 18:29:50,21,0.285714285714286,0.714285714285714
"28","28","Georgia & New Hampshire Ave NW","31400","1404081070166","38.936043","-77.024649","true","false","1284465900000","","false","true",12,6,"1404081069316",2014-06-29 18:31:09,18,0.666666666666667,0.333333333333333
"29","29","14th St & Spring Rd NW","31401","1404080938758","38.9375","-77.0328","true","false","1284465960000","","false","true",12,29,"1404080400802",2014-06-29 18:20:00,41,0.292682926829268,0.707317073170732
"30","30","John McCormack Dr & Michigan Ave NE","31502","1404080989495","38.9346","-76.9955","true","false","1284465960000","","false","true",21,19,"1404074010557",2014-06-29 16:33:30,40,0.525,0.475
"31","31","5th & K St NW","31600","1404081012466","38.90304","-77.019027","true","false","1284466020000","","false","true",22,29,"1404080528443",2014-06-29 18:22:08,51,0.431372549019608,0.568627450980392
"32","32","19th & East Capitol St SE","31601","1404080912278","38.8896","-76.9769","true","false","1284466020000","","false","true",2,7,"1404080187771",2014-06-29 18:16:27,9,0.222222222222222,0.777777777777778
"33","33","Park Rd & Holmead Pl NW","31602","1404080976605","38.9308","-77.0315","true","false","1284466080000","","false","true",1,12,"1404080975936",2014-06-29 18:29:35,13,0.0769230769230769,0.923076923076923
"34","34","Good Hope & Naylor Rd SE","31700","1404080890366","38.8601","-76.9672","true","false","1284466140000","","false","true",19,25,"1403977894709",2014-06-28 13:51:34,44,0.431818181818182,0.568181818181818
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1404080900908","38.934267","-77.057979","true","false","1289241840000","","false","true",17,27,"1404079210749",2014-06-29 18:00:10,44,0.386363636363636,0.613636363636364
"36","36","Randle Circle & Minnesota Ave SE","31702","1404080898931","38.878","-76.9607","true","false","1284466200000","","false","true",18,26,"1403930184152",2014-06-28 00:36:24,44,0.409090909090909,0.590909090909091
"37","37","Minnesota Ave Metro/DOES","31703","1404080850677","38.897063","-76.947446","true","false","1284466200000","","false","true",16,28,"1404069053788",2014-06-29 15:10:53,44,0.363636363636364,0.636363636363636
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1404080897293","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",22,13,"1404080896626",2014-06-29 18:28:16,35,0.628571428571429,0.371428571428571
"39","39","Anacostia Metro","31801","1404080867891","38.862669","-76.994637","true","false","1284466260000","","false","true",17,27,"1404078500879",2014-06-29 17:48:20,44,0.386363636363636,0.613636363636364
"40","40","Good Hope Rd & MLK Ave SE","31802","1404080938480","38.867373","-76.988039","true","false","1305288720000","","false","true",20,24,"1404078701618",2014-06-29 17:51:41,44,0.454545454545455,0.545454545454545
"41","41","19th & E Street NW","31206","1404080962773","38.8952","-77.0436","true","false","1284545040000","","false","true",16,28,"1404076002742",2014-06-29 17:06:42,44,0.363636363636364,0.636363636363636
"42","42","4th St & Rhode Island Ave NE","31500","1404080958258","38.919488","-77.000624","true","false","1289970000000","","false","true",20,24,"1404074296097",2014-06-29 16:38:16,44,0.454545454545455,0.545454545454545
"43","43","10th & U St NW","31111","1404080967185","38.9172","-77.0259","true","false","1285822380000","","false","true",19,29,"1404079740499",2014-06-29 18:09:00,48,0.395833333333333,0.604166666666667
"44","44","Georgia Ave and Fairmont St NW","31207","1404080851938","38.9249","-77.0222","true","false","1285041600000","","false","true",17,27,"1404079438995",2014-06-29 18:03:58,44,0.386363636363636,0.613636363636364
"45","45","1st & N St  SE","31209","1404081033900","38.8743","-77.0057","true","false","1285041600000","","false","true",20,21,"1404079774470",2014-06-29 18:09:34,41,0.48780487804878,0.51219512195122
"46","46","20th St & Florida Ave NW","31110","1404080948895","38.9154","-77.0446","true","false","1285217520000","","false","true",22,26,"1404080732084",2014-06-29 18:25:32,48,0.458333333333333,0.541666666666667
"47","47","7th & T St NW","31109","1404080854916","38.9155","-77.0222","true","false","1285735680000","","false","true",4,19,"1404080611489",2014-06-29 18:23:31,23,0.173913043478261,0.826086956521739
"48","48","23rd & Eads St","31013","1404081047134","38.853613","-77.053535","true","false","1287562620000","","false","true",16,28,"1404080562528",2014-06-29 18:22:42,44,0.363636363636364,0.636363636363636
"49","49","M St & New Jersey Ave SE","31208","1404080866055","38.8763","-77.0037","true","false","1285041600000","","false","true",22,27,"1404079899163",2014-06-29 18:11:39,49,0.448979591836735,0.551020408163265
"50","51","Massachusetts Ave & Dupont Circle NW","31200","1404080966100","38.9101","-77.0444","true","false","1284523200000","","false","true",22,23,"1404080405847",2014-06-29 18:20:05,45,0.488888888888889,0.511111111111111
"51","52","1st & M St NE","31603","1404081038379","38.9057","-77.0056","true","false","1287115200000","","false","true",17,3,"1404080554097",2014-06-29 18:22:34,20,0.85,0.15
"52","53","21st & M St NW","31212","1404080911541","38.90534","-77.046774","true","false","1285041600000","","false","true",8,24,"1404080790015",2014-06-29 18:26:30,32,0.25,0.75
"53","54","17th & K St NW","31213","1404080930731","38.90276","-77.03863","true","false","1306236960000","","false","true",19,6,"1404080929958",2014-06-29 18:28:49,25,0.76,0.24
