"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404320295557","38.8561","-77.0512","true","false","1316059200000","","false","true",22,26,"1404319811311",2014-07-02 12:50:11,48,0.458333333333333,0.541666666666667
"2","2","18th & Eads St.","31001","1404320139710","38.85725","-77.05332","true","false","1284989400000","","false","true",18,28,"1404306967989",2014-07-02 09:16:07,46,0.391304347826087,0.608695652173913
"3","3","20th & Crystal Dr","31002","1404320253425","38.8564","-77.0492","true","false","1284464580000","","false","true",4,24,"1404319769400",2014-07-02 12:49:29,28,0.142857142857143,0.857142857142857
"4","4","15th & Crystal Dr","31003","1404320346561","38.86017","-77.049593","true","false","1284464880000","","false","true",23,25,"1404320345498",2014-07-02 12:59:05,48,0.479166666666667,0.520833333333333
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404320168041","38.857866","-77.05949","true","false","1284464880000","","false","true",21,27,"1404316415189",2014-07-02 11:53:35,48,0.4375,0.5625
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404320202539","38.862303","-77.059936","true","false","1284464940000","","false","true",24,5,"1404316583211",2014-07-02 11:56:23,29,0.827586206896552,0.172413793103448
"7","7","S Joyce & Army Navy Dr","31006","1404320312222","38.8637","-77.0633","true","false","1284464940000","","false","true",22,26,"1404318675256",2014-07-02 12:31:15,48,0.458333333333333,0.541666666666667
"8","8","Crystal City Metro / 18th & Bell St","31007","1404320206503","38.8573","-77.0511","true","false","1284465000000","","false","true",23,5,"1404318033556",2014-07-02 12:20:33,28,0.821428571428571,0.178571428571429
"9","9","12th & Army Navy Dr","31008","1404320233765","38.8629","-77.0528","true","false","1284465000000","","false","true",25,21,"1404306760139",2014-07-02 09:12:40,46,0.543478260869565,0.456521739130435
"10","10","27th & Crystal Dr","31009","1404320281628","38.848441","-77.051516","true","false","1284465060000","","false","true",22,7,"1404319556622",2014-07-02 12:45:56,29,0.758620689655172,0.241379310344828
"11","11","S Glebe & Potomac Ave","31010","1404320241788","38.8426","-77.0502","true","false","1284465120000","","false","true",25,21,"1404320240867",2014-07-02 12:57:20,46,0.543478260869565,0.456521739130435
"12","12","23rd & Crystal Dr","31011","1404320296687","38.8533","-77.0498","true","false","1284465120000","","false","true",4,26,"1404319088611",2014-07-02 12:38:08,30,0.133333333333333,0.866666666666667
"13","13","26th & S Clark St","31012","1404320163312","38.850688","-77.05152","true","false","1284465300000","","false","true",21,27,"1404310060830",2014-07-02 10:07:40,48,0.4375,0.5625
"14","14","19th St & Pennsylvania Ave NW","31100","1404320251423","38.9003","-77.0429","true","false","1284465360000","","false","true",4,24,"1404320249976",2014-07-02 12:57:29,28,0.142857142857143,0.857142857142857
