"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404675096852","38.8561","-77.0512","true","false","1316059200000","","false","true",21,23,"1404666856193",2014-07-06 13:14:16,44,0.477272727272727,0.522727272727273
"2","2","18th & Eads St.","31001","1404675105323","38.85725","-77.05332","true","false","1284989400000","","false","true",2,3,"1404671682066",2014-07-06 14:34:42,5,0.4,0.6
"3","3","20th & Crystal Dr","31002","1404675141848","38.8564","-77.0492","true","false","1284464580000","","false","true",6,13,"1404675140894",2014-07-06 15:32:20,19,0.315789473684211,0.684210526315789
"4","4","15th & Crystal Dr","31003","1404675046163","38.86017","-77.049593","true","false","1284464880000","","false","true",3,1,"1404674800740",2014-07-06 15:26:40,4,0.75,0.25
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404675100943","38.857866","-77.05949","true","false","1284464880000","","false","true",19,25,"1404671911702",2014-07-06 14:38:31,44,0.431818181818182,0.568181818181818
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404675090464","38.862303","-77.059936","true","false","1284464940000","","false","true",4,26,"1404673399889",2014-07-06 15:03:19,30,0.133333333333333,0.866666666666667
"7","7","S Joyce & Army Navy Dr","31006","1404675269080","38.8637","-77.0633","true","false","1284464940000","","false","true",21,23,"1404673352507",2014-07-06 15:02:32,44,0.477272727272727,0.522727272727273
"8","8","Crystal City Metro / 18th & Bell St","31007","1404675153800","38.8573","-77.0511","true","false","1284465000000","","false","true",6,25,"1404672497566",2014-07-06 14:48:17,31,0.193548387096774,0.806451612903226
"9","9","12th & Army Navy Dr","31008","1404675138020","38.8629","-77.0528","true","false","1284465000000","","false","true",4,1,"1404673206462",2014-07-06 15:00:06,5,0.8,0.2
"10","10","27th & Crystal Dr","31009","1404675276515","38.848441","-77.051516","true","false","1284465060000","","false","true",2,11,"1404671815797",2014-07-06 14:36:55,13,0.153846153846154,0.846153846153846
"11","11","S Glebe & Potomac Ave","31010","1404675241832","38.8426","-77.0502","true","false","1284465120000","","false","true",19,25,"1404675240228",2014-07-06 15:34:00,44,0.431818181818182,0.568181818181818
"12","12","23rd & Crystal Dr","31011","1404675219597","38.8533","-77.0498","true","false","1284465120000","","false","true",9,1,"1404674253411",2014-07-06 15:17:33,10,0.9,0.1
"13","13","26th & S Clark St","31012","1404675258848","38.850688","-77.05152","true","false","1284465300000","","false","true",20,24,"1404668695528",2014-07-06 13:44:55,44,0.454545454545455,0.545454545454545
"14","14","19th St & Pennsylvania Ave NW","31100","1404675070170","38.9003","-77.0429","true","false","1284465360000","","false","true",2,7,"1404671165202",2014-07-06 14:26:05,9,0.222222222222222,0.777777777777778
"15","15","14th & V St NW","31101","1404675224347","38.9176","-77.0321","true","false","1284465420000","","false","true",21,12,"1404674981824",2014-07-06 15:29:41,33,0.636363636363636,0.363636363636364
"16","16","11th & Kenyon St NW","31102","1404675213178","38.929464","-77.027822","true","false","1286539080000","","false","true",18,15,"1404674970765",2014-07-06 15:29:30,33,0.545454545454545,0.454545454545455
"17","17","16th & Harvard St NW","31103","1404675142982","38.926088","-77.036536","true","false","1284465480000","","false","true",2,20,"1404675141539",2014-07-06 15:32:21,22,0.0909090909090909,0.909090909090909
"18","18","Adams Mill & Columbia Rd NW","31104","1404675134350","38.922925","-77.042581","true","false","1284465540000","","false","true",1,8,"1404674408205",2014-07-06 15:20:08,9,0.111111111111111,0.888888888888889
"19","19","14th & Harvard St NW","31105","1404675155976","38.9268","-77.0322","true","false","1284465540000","","false","true",12,10,"1404675154258",2014-07-06 15:32:34,22,0.545454545454545,0.454545454545455
"20","20","Calvert & Biltmore St NW","31106","1404675267959","38.923203","-77.047637","true","false","1284465600000","","false","true",21,8,"1404670678451",2014-07-06 14:17:58,29,0.724137931034483,0.275862068965517
"21","21","Lamont & Mt Pleasant NW","31107","1404675284011","38.9319","-77.0388","true","false","1284465600000","","false","true",17,9,"1404675282951",2014-07-06 15:34:42,26,0.653846153846154,0.346153846153846
"22","22","4th & M St SW","31108","1404675285457","38.8767","-77.0178","true","false","1284465660000","","false","true",4,3,"1404675275977",2014-07-06 15:34:35,7,0.571428571428571,0.428571428571429
"23","23","15th & P St NW","31201","1404675048316","38.90985","-77.034438","true","false","1284465660000","","false","true",20,4,"1404675047079",2014-07-06 15:30:47,24,0.833333333333333,0.166666666666667
"24","24","14th & R St NW","31202","1404675110988","38.912682","-77.031681","true","false","1284465720000","","false","true",23,24,"1404675109868",2014-07-06 15:31:49,47,0.48936170212766,0.51063829787234
"25","25","14th & Rhode Island Ave NW","31203","1404675262956","38.9086","-77.0323","true","false","1284465780000","","false","true",2,16,"1404675020854",2014-07-06 15:30:20,18,0.111111111111111,0.888888888888889
"26","26","20th & E St NW","31204","1404675100967","38.8963","-77.045","true","false","1284465840000","","false","true",18,4,"1404674617060",2014-07-06 15:23:37,22,0.818181818181818,0.181818181818182
"27","27","21st & I St NW","31205","1404675285339","38.9008","-77.047","true","false","1283861040000","","false","true",19,19,"1404675284379",2014-07-06 15:34:44,38,0.5,0.5
