"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"92","93","10th & Monroe St NE","31504","1402300627448","38.932514","-76.992889","true","false","1287096120000","","false","true",18,27,"1402274420288",2014-06-08 20:40:20,45,0.4,0.6
"93","94","Eckington Pl & Q St NE","31505","1402300814276","38.910972","-77.00495","true","false","1287096120000","","false","true",24,12,"1402291923771",2014-06-09 01:32:03,36,0.666666666666667,0.333333333333333
"94","95","6th & H St NE","31615","1402300860469","38.900384","-76.99831","true","false","1323696720000","","false","true",7,28,"1402291773356",2014-06-09 01:29:33,35,0.2,0.8
"95","96","3rd & H St NE","31616","1402300638173","38.900412","-77.001949","true","false","1287096060000","","false","true",7,20,"1402284796294",2014-06-08 23:33:16,27,0.259259259259259,0.740740740740741
"96","97","Bladensburg Rd & Benning Rd NE","31617","1402300819775","38.900413","-76.982872","true","false","1288200360000","","false","true",3,25,"1402268403238",2014-06-08 19:00:03,28,0.107142857142857,0.892857142857143
"97","98","4th & East Capitol St NE","31618","1402300731439","38.889955","-77.000349","true","false","1287028800000","","false","true",22,20,"1402283852425",2014-06-08 23:17:32,42,0.523809523809524,0.476190476190476
"98","99","Lincoln Park / 13th & East Capitol St NE ","31619","1402300669072","38.890461","-76.988355","true","false","1288038900000","","false","true",7,2,"1402291922413",2014-06-09 01:32:02,9,0.777777777777778,0.222222222222222
"99","100","Branch & Pennsylvania Ave SE","31701","1402300666389","38.8692","-76.9599","true","false","1309008600000","","false","true",20,26,"1402291699236",2014-06-09 01:28:19,46,0.434782608695652,0.565217391304348
"100","101","13th & D St NE","31622","1402300629016","38.894832","-76.987633","true","false","1288114080000","","false","true",17,20,"1402284135517",2014-06-08 23:22:15,37,0.459459459459459,0.540540540540541
"101","102","New Hampshire Ave & T St NW","31229","1402300675880","38.91554","-77.03818","true","false","1287178020000","","false","true",11,12,"1402286029302",2014-06-08 23:53:49,23,0.478260869565217,0.521739130434783
"102","103","Metro Center / 12th & G St NW","31230","1402300697424","38.898364","-77.027869","true","false","1305259200000","","false","true",19,17,"1402291702233",2014-06-09 01:28:22,36,0.527777777777778,0.472222222222222
"103","104","14th & D St NW / Ronald Reagan Building","31231","1402300764797","38.894514","-77.031617","true","false","1303306260000","","false","true",8,2,"1402291772504",2014-06-09 01:29:32,10,0.8,0.2
"104","105","7th & F St NW / National Portrait Gallery","31232","1402300818396","38.897324","-77.022322","true","false","1304108940000","","false","true",2,10,"1402285475890",2014-06-08 23:44:35,12,0.166666666666667,0.833333333333333
"105","106","17th & K St NW / Farragut Square","31233","1402300663436","38.902061","-77.038322","true","false","1304022480000","","false","true",23,10,"1402297928292",2014-06-09 03:12:08,33,0.696969696969697,0.303030303030303
"106","107","20th & O St NW / Dupont South","31234","1402300638981","38.908905","-77.04478","true","false","1328850000000","","false","true",20,5,"1402283545440",2014-06-08 23:12:25,25,0.8,0.2
"107","108","4th & D St NW / Judiciary Square","31621","1402300667945","38.895344","-77.016106","true","false","1304481600000","","false","true",13,4,"1402283526782",2014-06-08 23:12:06,17,0.764705882352941,0.235294117647059
"108","109","19th St & Constitution Ave NW","31235","1402300701268","38.8923","-77.0436","true","false","1287607080000","","false","true",4,16,"1402291874406",2014-06-09 01:31:14,20,0.2,0.8
"109","110","37th & O St NW / Georgetown University","31236","1402300732360","38.90774","-77.071652","true","false","1288037580000","","false","true",11,20,"1402299263090",2014-06-09 03:34:23,31,0.354838709677419,0.645161290322581
"110","111","11th & H St NE","31614","1402300719556","38.899983","-76.991383","true","false","1323666000000","","false","true",4,28,"1402284978357",2014-06-08 23:36:18,32,0.125,0.875
"111","112","25th St & Pennsylvania Ave NW","31237","1402300732178","38.903827","-77.053485","true","false","1288551000000","","false","true",4,20,"1402280198540",2014-06-08 22:16:38,24,0.166666666666667,0.833333333333333
"112","113","Columbus Circle / Union Station","31623","1402300723412","38.89696","-77.00493","true","false","1285905600000","","false","true",14,27,"1402293240028",2014-06-09 01:54:00,41,0.341463414634146,0.658536585365854
"113","114","North Capitol St & F St NW","31624","1402300734170","38.897446","-77.009888","true","false","1288122720000","","false","true",24,4,"1402297024868",2014-06-09 02:57:04,28,0.857142857142857,0.142857142857143
"114","115","11th & M St NW","31266","1402300855461","38.905607","-77.027137","true","false","1364995680000","","false","true",7,20,"1402297079163",2014-06-09 02:57:59,27,0.259259259259259,0.740740740740741
"115","116","36th & Calvert St NW / Glover Park","31304","1402300775748","38.922581","-77.070334","true","false","1289236620000","","false","true",20,2,"1402287055630",2014-06-09 00:10:55,22,0.909090909090909,0.0909090909090909
"116","117","14th & G St NW","31238","1402300815035","38.898069","-77.031823","true","false","1289237340000","","false","true",13,14,"1402291773252",2014-06-09 01:29:33,27,0.481481481481481,0.518518518518518
"117","118","Potomac Ave & 35th St S","31052","1402300741577","38.844015","-77.050537","true","false","1351092960000","","false","true",22,8,"1402272267469",2014-06-08 20:04:27,30,0.733333333333333,0.266666666666667
"118","124","Ohio Dr & West Basin Dr SW / MLK & FDR Memorials","31240","1402300689523","38.88412","-77.04657","true","false","1331904960000","","false","true",23,7,"1402291704015",2014-06-09 01:28:24,30,0.766666666666667,0.233333333333333
"119","125","11th & F St NW","31262","1402300669022","38.897857","-77.026975","true","false","1359981840000","","false","true",1,6,"1402284910252",2014-06-08 23:35:10,7,0.142857142857143,0.857142857142857
"120","126","23rd & E St NW ","31260","1402300803605","38.896104","-77.049882","true","false","1359652440000","","false","true",4,28,"1402293913587",2014-06-09 02:05:13,32,0.125,0.875
"121","127","Lynn & 19th St North","31014","1402300779022","38.897315","-77.070993","true","false","1302957060000","","false","true",19,6,"1402291699579",2014-06-09 01:28:19,25,0.76,0.24
"122","128","Rosslyn Metro / Wilson Blvd & Ft Myer Dr","31015","1402300651621","38.8946","-77.072305","true","false","1302957120000","","false","true",24,25,"1402291699378",2014-06-09 01:28:19,49,0.489795918367347,0.510204081632653
"123","129","Clarendon Blvd & Pierce St","31016","1402300628467","38.893648","-77.076701","true","false","1302957960000","","false","true",19,26,"1402285070022",2014-06-08 23:37:50,45,0.422222222222222,0.577777777777778
"124","130","Court House Metro / Wilson Blvd & N Uhle St","31017","1402300774808","38.891696","-77.0846","true","false","1320933600000","","false","true",23,26,"1402291702418",2014-06-09 01:28:22,49,0.469387755102041,0.530612244897959
"125","131","N Rhodes & 16th St N","31018","1402300674726","38.892164","-77.079375","true","false","1302963480000","","false","true",20,26,"1402267956401",2014-06-08 18:52:36,46,0.434782608695652,0.565217391304348
"126","132","Fairfax Village","31706","1402300792880","38.86559","-76.952103","true","false","1311771600000","","false","true",22,28,"1402291702908",2014-06-09 01:28:22,50,0.44,0.56
"127","133","21st St & Constitution Ave NW","31261","1402300760609","38.892459","-77.046567","true","false","1359639120000","","false","true",2,6,"1402291774136",2014-06-09 01:29:34,8,0.25,0.75
"128","134","Wilson Blvd & N Edgewood St","31019","1402300756661","38.889","-77.0925","true","false","1321015980000","","false","true",19,3,"1402280015891",2014-06-08 22:13:35,22,0.863636363636364,0.136363636363636
"129","135","Columbia Rd & Belmont St NW","31113","1402300753324","38.920669","-77.04368","true","false","1321625100000","","false","true",13,9,"1402282317045",2014-06-08 22:51:57,22,0.590909090909091,0.409090909090909
"130","136","17th & Rhode Island Ave NW","31239","1402300647185","38.906602","-77.038785","true","false","1321639800000","","false","true",13,13,"1402291771623",2014-06-09 01:29:31,26,0.5,0.5
"131","137","Thomas Circle","31241","1402300839541","38.9059","-77.0325","true","false","1321714320000","","false","true",16,26,"1402291771462",2014-06-09 01:29:31,42,0.380952380952381,0.619047619047619
"132","138","Wilson Blvd & Franklin Rd","31020","1402300858869","38.8904","-77.0889","true","false","1322715600000","","false","true",21,24,"1402271434259",2014-06-08 19:50:34,45,0.466666666666667,0.533333333333333
"133","139","Clarendon Blvd & N Fillmore St","31021","1402300697662","38.8881","-77.09308","true","false","1321981080000","","false","true",18,4,"1402291769546",2014-06-09 01:29:29,22,0.818181818181818,0.181818181818182
"134","140","Clarendon Metro / Wilson Blvd & N Highland St","31022","1402300625175","38.88786","-77.094875","true","false","1321983480000","","false","true",20,4,"1402270370818",2014-06-08 19:32:50,24,0.833333333333333,0.166666666666667
"135","141","18th St & Pennsylvania Ave NW","31242","1402300844559","38.89968","-77.041539","true","false","1322571600000","","false","true",20,2,"1402291770926",2014-06-09 01:29:30,22,0.909090909090909,0.0909090909090909
"136","142","Maryland & Independence Ave SW","31243","1402300744436","38.887299","-77.018939","true","false","1327669020000","","false","true",21,22,"1402291872885",2014-06-09 01:31:12,43,0.488372093023256,0.511627906976744
"137","143","4th & E St SW","31244","1402300793217","38.88412","-77.017445","true","false","1322756880000","","false","true",21,4,"1402285284761",2014-06-08 23:41:24,25,0.84,0.16
"138","144","3rd & G St SE","31625","1402300730563","38.881185","-77.001828","true","false","1322661660000","","false","true",5,25,"1402294259675",2014-06-09 02:10:59,30,0.166666666666667,0.833333333333333
"139","145","7th & R St NW / Shaw Library","31245","1402300856932","38.912719","-77.022155","true","false","1322583120000","","false","true",4,24,"1402291702826",2014-06-09 01:28:22,28,0.142857142857143,0.857142857142857
"140","146","9th & Upshur St NW","31404","1402300652730","38.9418","-77.0251","true","false","1323194880000","","false","true",5,20,"1402281946281",2014-06-08 22:45:46,25,0.2,0.8
"141","147","1st & Rhode Island Ave NW","31506","1402300681750","38.915417","-77.012289","true","false","1323178380000","","false","true",3,25,"1402291698922",2014-06-09 01:28:18,28,0.107142857142857,0.892857142857143
"142","148","Columbia Rd & Georgia Ave NW","31115","1402300818385","38.928156","-77.02344","true","false","1323234000000","","false","true",22,2,"1402291699498",2014-06-09 01:28:19,24,0.916666666666667,0.0833333333333333
"143","149","California St & Florida Ave NW","31116","1402300739975","38.917761","-77.04062","true","false","1323752400000","","false","true",6,26,"1402291770029",2014-06-09 01:29:30,32,0.1875,0.8125
"144","150","Benning Rd & East Capitol St NE / Benning Rd Metro","31707","1402300747616","38.889935","-76.93723","true","false","1324404360000","","false","true",3,29,"1402280979744",2014-06-08 22:29:39,32,0.09375,0.90625
"145","151","3000 Connecticut Ave NW / National Zoo","31307","1402300738628","38.930282","-77.055599","true","false","1324496640000","","false","true",20,2,"1402282667730",2014-06-08 22:57:47,22,0.909090909090909,0.0909090909090909
"146","152","Anacostia Ave & Benning Rd NE / River Terrace ","31708","1402300669409","38.896544","-76.96012","true","false","1324402320000","","false","true",21,29,"1402291872078",2014-06-09 01:31:12,50,0.42,0.58
"147","153","M St & Pennsylvania Ave NW","31246","1402300637243","38.905126","-77.056887","true","false","1324485480000","","false","true",20,4,"1402284840432",2014-06-08 23:34:00,24,0.833333333333333,0.166666666666667
"148","154","15th St & Massachusetts Ave SE","31626","1402300805798","38.88732","-76.983569","true","false","1324565040000","","false","true",24,25,"1402284895520",2014-06-08 23:34:55,49,0.489795918367347,0.510204081632653
"149","155","Congress Heights Metro","31806","1402300753593","38.844711","-76.987823","true","false","1324581180000","","false","true",2,4,"1402291923924",2014-06-09 01:32:03,6,0.333333333333333,0.666666666666667
"150","156","N Quincy St & Glebe Rd","31035","1402300645936","38.876393","-77.107735","true","false","1335552600000","","false","true",20,26,"1402276381132",2014-06-08 21:13:01,46,0.434782608695652,0.565217391304348
"151","157","Wilson Blvd & N Oakland St","31033","1402300799076","38.8815","-77.10396","true","false","1335387720000","","false","true",21,25,"1402279657018",2014-06-08 22:07:37,46,0.456521739130435,0.543478260869565
"152","158","N Veitch  & 20th St N","31029","1402300858847","38.896923","-77.086502","true","false","1335213360000","","false","true",24,24,"1402291872427",2014-06-09 01:31:12,48,0.5,0.5
"153","159","11th & K St NW","31263","1402300829753","38.90268","-77.02674","true","false","1360936140000","","false","true",7,24,"1402283025311",2014-06-08 23:03:45,31,0.225806451612903,0.774193548387097
"154","160","Fairfax Dr & Wilson Blvd","31023","1402300775009","38.885801","-77.097745","true","false","1335545880000","","false","true",20,25,"1402291872496",2014-06-09 01:31:12,45,0.444444444444444,0.555555555555556
"155","161","Key Blvd & N Quinn St","31027","1402300818099","38.896015","-77.078107","true","false","1335195480000","","false","true",19,27,"1402270115276",2014-06-08 19:28:35,46,0.41304347826087,0.58695652173913
"156","162","1st & K St SE","31628","1402300662731","38.87861","-77.006004","true","false","1328717220000","","false","true",24,25,"1402291703122",2014-06-09 01:28:23,49,0.489795918367347,0.510204081632653
"157","163","39th & Calvert St NW / Stoddert","31306","1402300789704","38.922649","-77.077271","true","false","1328898300000","","false","true",23,2,"1402278144290",2014-06-08 21:42:24,25,0.92,0.08
"158","164","1st & Washington Hospital Center NW","31507","1402300743776","38.928743","-77.012457","true","false","1329153540000","","false","true",19,3,"1402273947964",2014-06-08 20:32:27,22,0.863636363636364,0.136363636363636
"159","165","Virginia Square Metro / N Monroe St & 9th St N","31024","1402300861449","38.882788","-77.103148","true","false","1329508980000","","false","true",19,7,"1402291700763",2014-06-09 01:28:20,26,0.730769230769231,0.269230769230769
"160","166","Central Library / N Quincy St & 10th St N","31025","1402300818769","38.88397","-77.10783","true","false","1329493920000","","false","true",20,25,"1402272684656",2014-06-08 20:11:24,45,0.444444444444444,0.555555555555556
"161","167","Washington Blvd & 10th St N","31026","1402300810392","38.884734","-77.093485","true","false","1329944340000","","false","true",24,25,"1402291770905",2014-06-09 01:29:30,49,0.489795918367347,0.510204081632653
"162","168","Jefferson Dr & 14th St SW","31247","1402300797237","38.888553","-77.032429","true","false","1331911860000","","false","true",21,8,"1402291702310",2014-06-09 01:28:22,29,0.724137931034483,0.275862068965517
"163","169","Smithsonian / Jefferson Dr & 12th St SW","31248","1402300747888","38.888767","-77.02858","true","false","1333369620000","","false","true",24,5,"1402286045301",2014-06-08 23:54:05,29,0.827586206896552,0.172413793103448
"164","170","George Mason Dr & Wilson Blvd","31036","1402300712148","38.87887","-77.1207","true","false","1335805380000","","false","true",5,20,"1402291703046",2014-06-09 01:28:23,25,0.2,0.8
"165","171","6th St & Indiana Ave NW","31264","1402300727378","38.894573","-77.01994","true","false","1364990040000","","false","true",2,10,"1402285723581",2014-06-08 23:48:43,12,0.166666666666667,0.833333333333333
"166","172","N Veitch & Key Blvd","31028","1402300847535","38.893241","-77.086045","true","false","1335202980000","","false","true",22,24,"1402281395016",2014-06-08 22:36:35,46,0.478260869565217,0.521739130434783
"167","173","N Adams St & Lee Hwy","31030","1402300791292","38.89593","-77.089006","true","false","1335369060000","","false","true",23,20,"1402271477652",2014-06-08 19:51:17,43,0.534883720930233,0.465116279069767
"168","174","15th & N Scott St","31031","1402300796262","38.89054","-77.08095","true","false","1335362100000","","false","true",18,28,"1402267135769",2014-06-08 18:38:55,46,0.391304347826087,0.608695652173913
