"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404837740799","38.8561","-77.0512","true","false","1316059200000","","false","true",19,27,"1404837497695",2014-07-08 12:38:17,46,0.41304347826087,0.58695652173913
"2","2","18th & Eads St.","31001","1404837741215","38.85725","-77.05332","true","false","1284989400000","","false","true",26,19,"1404826407107",2014-07-08 09:33:27,45,0.577777777777778,0.422222222222222
"3","3","20th & Crystal Dr","31002","1404837870552","38.8564","-77.0492","true","false","1284464580000","","false","true",7,2,"1404835455579",2014-07-08 12:04:15,9,0.777777777777778,0.222222222222222
"4","4","15th & Crystal Dr","31003","1404837809293","38.86017","-77.049593","true","false","1284464880000","","false","true",25,19,"1404833452962",2014-07-08 11:30:52,44,0.568181818181818,0.431818181818182
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404837728871","38.857866","-77.05949","true","false","1284464880000","","false","true",24,24,"1404826630905",2014-07-08 09:37:10,48,0.5,0.5
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404837920938","38.862303","-77.059936","true","false","1284464940000","","false","true",24,5,"1404837919018",2014-07-08 12:45:19,29,0.827586206896552,0.172413793103448
"7","7","S Joyce & Army Navy Dr","31006","1404837856696","38.8637","-77.0633","true","false","1284464940000","","false","true",2,28,"1404832399588",2014-07-08 11:13:19,30,0.0666666666666667,0.933333333333333
"8","8","Crystal City Metro / 18th & Bell St","31007","1404837787825","38.8573","-77.0511","true","false","1284465000000","","false","true",4,27,"1404835373289",2014-07-08 12:02:53,31,0.129032258064516,0.870967741935484
"9","9","12th & Army Navy Dr","31008","1404837801515","38.8629","-77.0528","true","false","1284465000000","","false","true",23,25,"1404831716033",2014-07-08 11:01:56,48,0.479166666666667,0.520833333333333
"10","10","27th & Crystal Dr","31009","1404837904081","38.848441","-77.051516","true","false","1284465060000","","false","true",22,7,"1404837861940",2014-07-08 12:44:21,29,0.758620689655172,0.241379310344828
"11","11","S Glebe & Potomac Ave","31010","1404837921474","38.8426","-77.0502","true","false","1284465120000","","false","true",27,13,"1404837920434",2014-07-08 12:45:20,40,0.675,0.325
"12","12","23rd & Crystal Dr","31011","1404837921253","38.8533","-77.0498","true","false","1284465120000","","false","true",22,4,"1404835169765",2014-07-08 11:59:29,26,0.846153846153846,0.153846153846154
"13","13","26th & S Clark St","31012","1404837849812","38.850688","-77.05152","true","false","1284465300000","","false","true",25,22,"1404828374872",2014-07-08 10:06:14,47,0.531914893617021,0.468085106382979
"14","14","19th St & Pennsylvania Ave NW","31100","1404837870968","38.9003","-77.0429","true","false","1284465360000","","false","true",26,26,"1404837628144",2014-07-08 12:40:28,52,0.5,0.5
"15","15","14th & V St NW","31101","1404837844643","38.9176","-77.0321","true","false","1284465420000","","false","true",26,12,"1404837843248",2014-07-08 12:44:03,38,0.684210526315789,0.315789473684211
"16","16","11th & Kenyon St NW","31102","1404837694756","38.929464","-77.027822","true","false","1286539080000","","false","true",1,18,"1404837452601",2014-07-08 12:37:32,19,0.0526315789473684,0.947368421052632
"17","17","16th & Harvard St NW","31103","1404837890740","38.926088","-77.036536","true","false","1284465480000","","false","true",1,20,"1404836683014",2014-07-08 12:24:43,21,0.0476190476190476,0.952380952380952
"18","18","Adams Mill & Columbia Rd NW","31104","1404837722070","38.922925","-77.042581","true","false","1284465540000","","false","true",2,7,"1404836996382",2014-07-08 12:29:56,9,0.222222222222222,0.777777777777778
"19","19","14th & Harvard St NW","31105","1404837767234","38.9268","-77.0322","true","false","1284465540000","","false","true",22,8,"1404836538920",2014-07-08 12:22:18,30,0.733333333333333,0.266666666666667
"20","20","Calvert & Biltmore St NW","31106","1404837900795","38.923203","-77.047637","true","false","1284465600000","","false","true",19,12,"1404833314619",2014-07-08 11:28:34,31,0.612903225806452,0.387096774193548
"21","21","Lamont & Mt Pleasant NW","31107","1404837770492","38.9319","-77.0388","true","false","1284465600000","","false","true",24,6,"1404836562701",2014-07-08 12:22:42,30,0.8,0.2
"22","22","4th & M St SW","31108","1404837852514","38.8767","-77.0178","true","false","1284465660000","","false","true",6,3,"1404837609028",2014-07-08 12:40:09,9,0.666666666666667,0.333333333333333
"23","23","15th & P St NW","31201","1404837739648","38.90985","-77.034438","true","false","1284465660000","","false","true",19,9,"1404837728643",2014-07-08 12:42:08,28,0.678571428571429,0.321428571428571
