"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404585804363","38.8561","-77.0512","true","false","1316059200000","","false","true",21,27,"1404574453515",2014-07-05 11:34:13,48,0.4375,0.5625
"2","2","18th & Eads St.","31001","1404586007757","38.85725","-77.05332","true","false","1284989400000","","false","true",12,33,"1404584700968",2014-07-05 14:25:00,45,0.266666666666667,0.733333333333333
"3","3","20th & Crystal Dr","31002","1404585927435","38.8564","-77.0492","true","false","1284464580000","","false","true",17,5,"1404585925792",2014-07-05 14:45:25,22,0.772727272727273,0.227272727272727
"4","4","15th & Crystal Dr","31003","1404585835521","38.86017","-77.049593","true","false","1284464880000","","false","true",12,32,"1404583903337",2014-07-05 14:11:43,44,0.272727272727273,0.727272727272727
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404585957937","38.857866","-77.05949","true","false","1284464880000","","false","true",21,27,"1404584026603",2014-07-05 14:13:46,48,0.4375,0.5625
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404585888859","38.862303","-77.059936","true","false","1284464940000","","false","true",4,31,"1404583512507",2014-07-05 14:05:12,35,0.114285714285714,0.885714285714286
"7","7","S Joyce & Army Navy Dr","31006","1404586007439","38.8637","-77.0633","true","false","1284464940000","","false","true",21,27,"1404585764291",2014-07-05 14:42:44,48,0.4375,0.5625
"8","8","Crystal City Metro / 18th & Bell St","31007","1404585819440","38.8573","-77.0511","true","false","1284465000000","","false","true",6,30,"1404584705387",2014-07-05 14:25:05,36,0.166666666666667,0.833333333333333
"9","9","12th & Army Navy Dr","31008","1404585840079","38.8629","-77.0528","true","false","1284465000000","","false","true",2,3,"1404585839137",2014-07-05 14:43:59,5,0.4,0.6
"10","10","27th & Crystal Dr","31009","1404585866471","38.848441","-77.051516","true","false","1284465060000","","false","true",1,12,"1404584448202",2014-07-05 14:20:48,13,0.0769230769230769,0.923076923076923
"11","11","S Glebe & Potomac Ave","31010","1404585947671","38.8426","-77.0502","true","false","1284465120000","","false","true",3,2,"1404579408700",2014-07-05 12:56:48,5,0.6,0.4
"12","12","23rd & Crystal Dr","31011","1404586017390","38.8533","-77.0498","true","false","1284465120000","","false","true",17,7,"1404585533869",2014-07-05 14:38:53,24,0.708333333333333,0.291666666666667
"13","13","26th & S Clark St","31012","1404585832594","38.850688","-77.05152","true","false","1284465300000","","false","true",20,29,"1404580082281",2014-07-05 13:08:02,49,0.408163265306122,0.591836734693878
"14","14","19th St & Pennsylvania Ave NW","31100","1404585898764","38.9003","-77.0429","true","false","1284465360000","","false","true",2,7,"1404585415596",2014-07-05 14:36:55,9,0.222222222222222,0.777777777777778
"15","15","14th & V St NW","31101","1404585836791","38.9176","-77.0321","true","false","1284465420000","","false","true",19,16,"1404585836407",2014-07-05 14:43:56,35,0.542857142857143,0.457142857142857
"16","16","11th & Kenyon St NW","31102","1404585870322","38.929464","-77.027822","true","false","1286539080000","","false","true",2,19,"1404585867948",2014-07-05 14:44:27,21,0.0952380952380952,0.904761904761905
"17","17","16th & Harvard St NW","31103","1404586020611","38.926088","-77.036536","true","false","1284465480000","","false","true",22,19,"1404585968833",2014-07-05 14:46:08,41,0.536585365853659,0.463414634146341
"18","18","Adams Mill & Columbia Rd NW","31104","1404585892914","38.922925","-77.042581","true","false","1284465540000","","false","true",2,7,"1404585862818",2014-07-05 14:44:22,9,0.222222222222222,0.777777777777778
"19","19","14th & Harvard St NW","31105","1404585835982","38.9268","-77.0322","true","false","1284465540000","","false","true",1,12,"1404583478633",2014-07-05 14:04:38,13,0.0769230769230769,0.923076923076923
"20","20","Calvert & Biltmore St NW","31106","1404585907442","38.923203","-77.047637","true","false","1284465600000","","false","true",1,17,"1404583700385",2014-07-05 14:08:20,18,0.0555555555555556,0.944444444444444
"21","21","Lamont & Mt Pleasant NW","31107","1404586003581","38.9319","-77.0388","true","false","1284465600000","","false","true",19,7,"1404585761280",2014-07-05 14:42:41,26,0.730769230769231,0.269230769230769
"22","22","4th & M St SW","31108","1404586032921","38.8767","-77.0178","true","false","1284465660000","","false","true",23,7,"1404585922382",2014-07-05 14:45:22,30,0.766666666666667,0.233333333333333
"23","23","15th & P St NW","31201","1404585843141","38.90985","-77.034438","true","false","1284465660000","","false","true",18,8,"1404585841892",2014-07-05 14:44:01,26,0.692307692307692,0.307692307692308
"24","24","14th & R St NW","31202","1404586029243","38.912682","-77.031681","true","false","1284465720000","","false","true",19,3,"1404585545288",2014-07-05 14:39:05,22,0.863636363636364,0.136363636363636
"25","25","14th & Rhode Island Ave NW","31203","1404585829875","38.9086","-77.0323","true","false","1284465780000","","false","true",1,16,"1404584993265",2014-07-05 14:29:53,17,0.0588235294117647,0.941176470588235
"26","26","20th & E St NW","31204","1404585916473","38.8963","-77.045","true","false","1284465840000","","false","true",22,29,"1404585673800",2014-07-05 14:41:13,51,0.431372549019608,0.568627450980392
"27","27","21st & I St NW","31205","1404585952520","38.9008","-77.047","true","false","1283861040000","","false","true",18,24,"1404585710342",2014-07-05 14:41:50,42,0.428571428571429,0.571428571428571
"28","28","Georgia & New Hampshire Ave NW","31400","1404585822833","38.936043","-77.024649","true","false","1284465900000","","false","true",21,32,"1404584132847",2014-07-05 14:15:32,53,0.39622641509434,0.60377358490566
"29","29","14th St & Spring Rd NW","31401","1404585985640","38.9375","-77.0328","true","false","1284465960000","","false","true",19,29,"1404585984909",2014-07-05 14:46:24,48,0.395833333333333,0.604166666666667
"30","30","John McCormack Dr & Michigan Ave NE","31502","1404586016638","38.9346","-76.9955","true","false","1284465960000","","false","true",20,29,"1404584750798",2014-07-05 14:25:50,49,0.408163265306122,0.591836734693878
"31","31","5th & K St NW","31600","1404585938173","38.90304","-77.019027","true","false","1284466020000","","false","true",12,10,"1404585937798",2014-07-05 14:45:37,22,0.545454545454545,0.454545454545455
"32","32","19th & East Capitol St SE","31601","1404585995041","38.8896","-76.9769","true","false","1284466020000","","false","true",17,5,"1404585430085",2014-07-05 14:37:10,22,0.772727272727273,0.227272727272727
"33","33","Park Rd & Holmead Pl NW","31602","1404585881776","38.9308","-77.0315","true","false","1284466080000","","false","true",12,10,"1404585880371",2014-07-05 14:44:40,22,0.545454545454545,0.454545454545455
"34","34","Good Hope & Naylor Rd SE","31700","1404586032631","38.8601","-76.9672","true","false","1284466140000","","false","true",20,29,"1404582771649",2014-07-05 13:52:51,49,0.408163265306122,0.591836734693878
