"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404840132216","38.8561","-77.0512","true","false","1316059200000","","false","true",24,22,"1404838979537",2014-07-08 13:02:59,46,0.521739130434783,0.478260869565217
"2","2","18th & Eads St.","31001","1404840154931","38.85725","-77.05332","true","false","1284989400000","","false","true",25,18,"1404826407107",2014-07-08 09:33:27,43,0.581395348837209,0.418604651162791
"3","3","20th & Crystal Dr","31002","1404840207451","38.8564","-77.0492","true","false","1284464580000","","false","true",7,1,"1404835455579",2014-07-08 12:04:15,8,0.875,0.125
"4","4","15th & Crystal Dr","31003","1404840131660","38.86017","-77.049593","true","false","1284464880000","","false","true",25,12,"1404837931678",2014-07-08 12:45:31,37,0.675675675675676,0.324324324324324
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404840140932","38.857866","-77.05949","true","false","1284464880000","","false","true",23,23,"1404826630905",2014-07-08 09:37:10,46,0.5,0.5
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404840184777","38.862303","-77.059936","true","false","1284464940000","","false","true",22,5,"1404839942774",2014-07-08 13:19:02,27,0.814814814814815,0.185185185185185
"7","7","S Joyce & Army Navy Dr","31006","1404840028915","38.8637","-77.0633","true","false","1284464940000","","false","true",2,27,"1404832399588",2014-07-08 11:13:19,29,0.0689655172413793,0.931034482758621
"8","8","Crystal City Metro / 18th & Bell St","31007","1404840111117","38.8573","-77.0511","true","false","1284465000000","","false","true",5,25,"1404839626990",2014-07-08 13:13:46,30,0.166666666666667,0.833333333333333
"9","9","12th & Army Navy Dr","31008","1404840127078","38.8629","-77.0528","true","false","1284465000000","","false","true",23,23,"1404840125967",2014-07-08 13:22:05,46,0.5,0.5
"10","10","27th & Crystal Dr","31009","1404840198697","38.848441","-77.051516","true","false","1284465060000","","false","true",23,4,"1404838990640",2014-07-08 13:03:10,27,0.851851851851852,0.148148148148148
"11","11","S Glebe & Potomac Ave","31010","1404840056341","38.8426","-77.0502","true","false","1284465120000","","false","true",24,22,"1404838607097",2014-07-08 12:56:47,46,0.521739130434783,0.478260869565217
"12","12","23rd & Crystal Dr","31011","1404840091633","38.8533","-77.0498","true","false","1284465120000","","false","true",17,4,"1404839382510",2014-07-08 13:09:42,21,0.80952380952381,0.19047619047619
"13","13","26th & S Clark St","31012","1404840020294","38.850688","-77.05152","true","false","1284465300000","","false","true",24,22,"1404828374872",2014-07-08 10:06:14,46,0.521739130434783,0.478260869565217
"14","14","19th St & Pennsylvania Ave NW","31100","1404840018704","38.9003","-77.0429","true","false","1284465360000","","false","true",5,18,"1404839775661",2014-07-08 13:16:15,23,0.217391304347826,0.782608695652174
"15","15","14th & V St NW","31101","1404840207503","38.9176","-77.0321","true","false","1284465420000","","false","true",25,11,"1404839723296",2014-07-08 13:15:23,36,0.694444444444444,0.305555555555556
"16","16","11th & Kenyon St NW","31102","1404840080278","38.929464","-77.027822","true","false","1286539080000","","false","true",1,17,"1404837452601",2014-07-08 12:37:32,18,0.0555555555555556,0.944444444444444
"17","17","16th & Harvard St NW","31103","1404840140819","38.926088","-77.036536","true","false","1284465480000","","false","true",1,19,"1404836683014",2014-07-08 12:24:43,20,0.05,0.95
"18","18","Adams Mill & Columbia Rd NW","31104","1404840136246","38.922925","-77.042581","true","false","1284465540000","","false","true",1,7,"1404840134869",2014-07-08 13:22:14,8,0.125,0.875
"19","19","14th & Harvard St NW","31105","1404840164773","38.9268","-77.0322","true","false","1284465540000","","false","true",17,8,"1404839681454",2014-07-08 13:14:41,25,0.68,0.32
"20","20","Calvert & Biltmore St NW","31106","1404840194741","38.923203","-77.047637","true","false","1284465600000","","false","true",21,10,"1404838021480",2014-07-08 12:47:01,31,0.67741935483871,0.32258064516129
"21","21","Lamont & Mt Pleasant NW","31107","1404840217371","38.9319","-77.0388","true","false","1284465600000","","false","true",23,5,"1404836562701",2014-07-08 12:22:42,28,0.821428571428571,0.178571428571429
