"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403552672449","38.8561","-77.0512","true","false","1316059200000","","false","true",22,27,"1403534140391",2014-06-23 10:35:40,49,0.448979591836735,0.551020408163265
"2","2","18th & Eads St.","31001","1403552782405","38.85725","-77.05332","true","false","1284989400000","","false","true",21,28,"1403530450058",2014-06-23 09:34:10,49,0.428571428571429,0.571428571428571
"3","3","20th & Crystal Dr","31002","1403552710946","38.8564","-77.0492","true","false","1284464580000","","false","true",26,27,"1403552468845",2014-06-23 15:41:08,53,0.490566037735849,0.509433962264151
"4","4","15th & Crystal Dr","31003","1403552648371","38.86017","-77.049593","true","false","1284464880000","","false","true",23,26,"1403549641280",2014-06-23 14:54:01,49,0.469387755102041,0.530612244897959
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403552629527","38.857866","-77.05949","true","false","1284464880000","","false","true",2,3,"1403550049167",2014-06-23 15:00:49,5,0.4,0.6
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403552774633","38.862303","-77.059936","true","false","1284464940000","","false","true",4,29,"1403551303785",2014-06-23 15:21:43,33,0.121212121212121,0.878787878787879
"7","7","S Joyce & Army Navy Dr","31006","1403552638114","38.8637","-77.0633","true","false","1284464940000","","false","true",24,25,"1403552395618",2014-06-23 15:39:55,49,0.489795918367347,0.510204081632653
"8","8","Crystal City Metro / 18th & Bell St","31007","1403552810080","38.8573","-77.0511","true","false","1284465000000","","false","true",26,30,"1403552809038",2014-06-23 15:46:49,56,0.464285714285714,0.535714285714286
"9","9","12th & Army Navy Dr","31008","1403552673172","38.8629","-77.0528","true","false","1284465000000","","false","true",24,25,"1403547984757",2014-06-23 14:26:24,49,0.489795918367347,0.510204081632653
"10","10","27th & Crystal Dr","31009","1403552780478","38.848441","-77.051516","true","false","1284465060000","","false","true",22,7,"1403552538511",2014-06-23 15:42:18,29,0.758620689655172,0.241379310344828
"11","11","S Glebe & Potomac Ave","31010","1403552637721","38.8426","-77.0502","true","false","1284465120000","","false","true",23,26,"1403543161715",2014-06-23 13:06:01,49,0.469387755102041,0.530612244897959
"12","12","23rd & Crystal Dr","31011","1403552696718","38.8533","-77.0498","true","false","1284465120000","","false","true",4,26,"1403551609802",2014-06-23 15:26:49,30,0.133333333333333,0.866666666666667
"13","13","26th & S Clark St","31012","1403552828917","38.850688","-77.05152","true","false","1284465300000","","false","true",23,26,"1403550601131",2014-06-23 15:10:01,49,0.469387755102041,0.530612244897959
"14","14","19th St & Pennsylvania Ave NW","31100","1403552681537","38.9003","-77.0429","true","false","1284465360000","","false","true",6,13,"1403552121417",2014-06-23 15:35:21,19,0.315789473684211,0.684210526315789
"15","15","14th & V St NW","31101","1403552808186","38.9176","-77.0321","true","false","1284465420000","","false","true",26,11,"1403552504682",2014-06-23 15:41:44,37,0.702702702702703,0.297297297297297
"16","16","11th & Kenyon St NW","31102","1403552815040","38.929464","-77.027822","true","false","1286539080000","","false","true",21,17,"1403552089613",2014-06-23 15:34:49,38,0.552631578947368,0.447368421052632
"17","17","16th & Harvard St NW","31103","1403552636854","38.926088","-77.036536","true","false","1284465480000","","false","true",2,22,"1403552394008",2014-06-23 15:39:54,24,0.0833333333333333,0.916666666666667
"18","18","Adams Mill & Columbia Rd NW","31104","1403552656297","38.922925","-77.042581","true","false","1284465540000","","false","true",25,28,"1403551931815",2014-06-23 15:32:11,53,0.471698113207547,0.528301886792453
"19","19","14th & Harvard St NW","31105","1403552629199","38.9268","-77.0322","true","false","1284465540000","","false","true",2,11,"1403551765968",2014-06-23 15:29:25,13,0.153846153846154,0.846153846153846
"20","20","Calvert & Biltmore St NW","31106","1403552777212","38.923203","-77.047637","true","false","1284465600000","","false","true",21,12,"1403548940702",2014-06-23 14:42:20,33,0.636363636363636,0.363636363636364
"21","21","Lamont & Mt Pleasant NW","31107","1403552711396","38.9319","-77.0388","true","false","1284465600000","","false","true",2,11,"1403552468275",2014-06-23 15:41:08,13,0.153846153846154,0.846153846153846
"22","22","4th & M St SW","31108","1403552838513","38.8767","-77.0178","true","false","1284465660000","","false","true",10,27,"1403552212291",2014-06-23 15:36:52,37,0.27027027027027,0.72972972972973
"23","23","15th & P St NW","31201","1403552813636","38.90985","-77.034438","true","false","1284465660000","","false","true",8,20,"1403552570714",2014-06-23 15:42:50,28,0.285714285714286,0.714285714285714
"24","24","14th & R St NW","31202","1403552825538","38.912682","-77.031681","true","false","1284465720000","","false","true",13,6,"1403552824587",2014-06-23 15:47:04,19,0.684210526315789,0.315789473684211
"25","25","14th & Rhode Island Ave NW","31203","1403552734922","38.9086","-77.0323","true","false","1284465780000","","false","true",9,27,"1403551915997",2014-06-23 15:31:55,36,0.25,0.75
"26","26","20th & E St NW","31204","1403552632286","38.8963","-77.045","true","false","1284465840000","","false","true",7,2,"1403552401366",2014-06-23 15:40:01,9,0.777777777777778,0.222222222222222
"27","27","21st & I St NW","31205","1403552711792","38.9008","-77.047","true","false","1283861040000","","false","true",14,8,"1403552492952",2014-06-23 15:41:32,22,0.636363636363636,0.363636363636364
"28","28","Georgia & New Hampshire Ave NW","31400","1403552730696","38.936043","-77.024649","true","false","1284465900000","","false","true",23,30,"1403546221683",2014-06-23 13:57:01,53,0.433962264150943,0.566037735849057
"29","29","14th St & Spring Rd NW","31401","1403552618596","38.9375","-77.0328","true","false","1284465960000","","false","true",22,27,"1403546138830",2014-06-23 13:55:38,49,0.448979591836735,0.551020408163265
"30","30","John McCormack Dr & Michigan Ave NE","31502","1403552614620","38.9346","-76.9955","true","false","1284465960000","","false","true",21,28,"1403539383123",2014-06-23 12:03:03,49,0.428571428571429,0.571428571428571
"31","31","5th & K St NW","31600","1403552647965","38.90304","-77.019027","true","false","1284466020000","","false","true",18,9,"1403552405066",2014-06-23 15:40:05,27,0.666666666666667,0.333333333333333
"32","32","19th & East Capitol St SE","31601","1403552635340","38.8896","-76.9769","true","false","1284466020000","","false","true",24,29,"1403549169738",2014-06-23 14:46:09,53,0.452830188679245,0.547169811320755
"33","33","Park Rd & Holmead Pl NW","31602","1403552784870","38.9308","-77.0315","true","false","1284466080000","","false","true",1,12,"1403547864237",2014-06-23 14:24:24,13,0.0769230769230769,0.923076923076923
"34","34","Good Hope & Naylor Rd SE","31700","1403552784103","38.8601","-76.9672","true","false","1284466140000","","false","true",18,29,"1403524901913",2014-06-23 08:01:41,47,0.382978723404255,0.617021276595745
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1403552669408","38.934267","-77.057979","true","false","1289241840000","","false","true",26,13,"1403551702694",2014-06-23 15:28:22,39,0.666666666666667,0.333333333333333
"36","36","Randle Circle & Minnesota Ave SE","31702","1403552689376","38.878","-76.9607","true","false","1284466200000","","false","true",22,27,"1403410018845",2014-06-22 00:06:58,49,0.448979591836735,0.551020408163265
"37","37","Minnesota Ave Metro/DOES","31703","1403552681903","38.897063","-76.947446","true","false","1284466200000","","false","true",18,29,"1403462005930",2014-06-22 14:33:25,47,0.382978723404255,0.617021276595745
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1403552735593","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",23,26,"1403544420597",2014-06-23 13:27:00,49,0.469387755102041,0.530612244897959
"39","39","Anacostia Metro","31801","1403552732445","38.862669","-76.994637","true","false","1284466260000","","false","true",24,25,"1403529932868",2014-06-23 09:25:32,49,0.489795918367347,0.510204081632653
"40","40","Good Hope Rd & MLK Ave SE","31802","1403552785582","38.867373","-76.988039","true","false","1305288720000","","false","true",21,28,"1403535549014",2014-06-23 10:59:09,49,0.428571428571429,0.571428571428571
"41","41","19th & E Street NW","31206","1403552783575","38.8952","-77.0436","true","false","1284545040000","","false","true",24,25,"1403550999040",2014-06-23 15:16:39,49,0.489795918367347,0.510204081632653
"42","42","4th St & Rhode Island Ave NE","31500","1403552741877","38.919488","-77.000624","true","false","1289970000000","","false","true",1,3,"1403550671168",2014-06-23 15:11:11,4,0.25,0.75
