"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404693674939","38.8561","-77.0512","true","false","1316059200000","","false","true",21,27,"1404690281069",2014-07-06 19:44:41,48,0.4375,0.5625
"2","2","18th & Eads St.","31001","1404693686541","38.85725","-77.05332","true","false","1284989400000","","false","true",21,27,"1404686796029",2014-07-06 18:46:36,48,0.4375,0.5625
"3","3","20th & Crystal Dr","31002","1404693641473","38.8564","-77.0492","true","false","1284464580000","","false","true",5,20,"1404693656780",2014-07-06 20:40:56,25,0.2,0.8
"4","4","15th & Crystal Dr","31003","1404693751792","38.86017","-77.049593","true","false","1284464880000","","false","true",20,27,"1404689547421",2014-07-06 19:32:27,47,0.425531914893617,0.574468085106383
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404693679595","38.857866","-77.05949","true","false","1284464880000","","false","true",19,29,"1404690620328",2014-07-06 19:50:20,48,0.395833333333333,0.604166666666667
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404693749744","38.862303","-77.059936","true","false","1284464940000","","false","true",6,27,"1404691612926",2014-07-06 20:06:52,33,0.181818181818182,0.818181818181818
"7","7","S Joyce & Army Navy Dr","31006","1404693726008","38.8637","-77.0633","true","false","1284464940000","","false","true",24,13,"1404693725009",2014-07-06 20:42:05,37,0.648648648648649,0.351351351351351
"8","8","Crystal City Metro / 18th & Bell St","31007","1404693688537","38.8573","-77.0511","true","false","1284465000000","","false","true",6,28,"1404692963628",2014-07-06 20:29:23,34,0.176470588235294,0.823529411764706
"9","9","12th & Army Navy Dr","31008","1404693752480","38.8629","-77.0528","true","false","1284465000000","","false","true",20,28,"1404693556515",2014-07-06 20:39:16,48,0.416666666666667,0.583333333333333
"10","10","27th & Crystal Dr","31009","1404693619492","38.848441","-77.051516","true","false","1284465060000","","false","true",23,4,"1404692818780",2014-07-06 20:26:58,27,0.851851851851852,0.148148148148148
"11","11","S Glebe & Potomac Ave","31010","1404693575439","38.8426","-77.0502","true","false","1284465120000","","false","true",18,30,"1404692484654",2014-07-06 20:21:24,48,0.375,0.625
"12","12","23rd & Crystal Dr","31011","1404693758328","38.8533","-77.0498","true","false","1284465120000","","false","true",24,29,"1404691826399",2014-07-06 20:10:26,53,0.452830188679245,0.547169811320755
"13","13","26th & S Clark St","31012","1404693592932","38.850688","-77.05152","true","false","1284465300000","","false","true",20,28,"1404682265042",2014-07-06 17:31:05,48,0.416666666666667,0.583333333333333
"14","14","19th St & Pennsylvania Ave NW","31100","1404693694667","38.9003","-77.0429","true","false","1284465360000","","false","true",21,31,"1404692487033",2014-07-06 20:21:27,52,0.403846153846154,0.596153846153846
"15","15","14th & V St NW","31101","1404693740185","38.9176","-77.0321","true","false","1284465420000","","false","true",23,12,"1404692773996",2014-07-06 20:26:13,35,0.657142857142857,0.342857142857143
"16","16","11th & Kenyon St NW","31102","1404693769117","38.929464","-77.027822","true","false","1286539080000","","false","true",5,7,"1404692802963",2014-07-06 20:26:42,12,0.416666666666667,0.583333333333333
"17","17","16th & Harvard St NW","31103","1404693602579","38.926088","-77.036536","true","false","1284465480000","","false","true",4,15,"1404691429589",2014-07-06 20:03:49,19,0.210526315789474,0.789473684210526
"18","18","Adams Mill & Columbia Rd NW","31104","1404693764752","38.922925","-77.042581","true","false","1284465540000","","false","true",22,30,"1404693280767",2014-07-06 20:34:40,52,0.423076923076923,0.576923076923077
"19","19","14th & Harvard St NW","31105","1404693637098","38.9268","-77.0322","true","false","1284465540000","","false","true",7,27,"1404692911756",2014-07-06 20:28:31,34,0.205882352941176,0.794117647058823
"20","20","Calvert & Biltmore St NW","31106","1404693608121","38.923203","-77.047637","true","false","1284465600000","","false","true",2,14,"1404692431530",2014-07-06 20:20:31,16,0.125,0.875
"21","21","Lamont & Mt Pleasant NW","31107","1404693594799","38.9319","-77.0388","true","false","1284465600000","","false","true",20,7,"1404693110599",2014-07-06 20:31:50,27,0.740740740740741,0.259259259259259
"22","22","4th & M St SW","31108","1404693589377","38.8767","-77.0178","true","false","1284465660000","","false","true",10,28,"1404693587945",2014-07-06 20:39:47,38,0.263157894736842,0.736842105263158
"23","23","15th & P St NW","31201","1404693717524","38.90985","-77.034438","true","false","1284465660000","","false","true",3,29,"1404693475179",2014-07-06 20:37:55,32,0.09375,0.90625
"24","24","14th & R St NW","31202","1404693653953","38.912682","-77.031681","true","false","1284465720000","","false","true",6,2,"1404693409869",2014-07-06 20:36:49,8,0.75,0.25
"25","25","14th & Rhode Island Ave NW","31203","1404693770852","38.9086","-77.0323","true","false","1284465780000","","false","true",9,29,"1404693451712",2014-07-06 20:37:31,38,0.236842105263158,0.763157894736842
"26","26","20th & E St NW","31204","1404693535586","38.8963","-77.045","true","false","1284465840000","","false","true",7,2,"1404693051538",2014-07-06 20:30:51,9,0.777777777777778,0.222222222222222
"27","27","21st & I St NW","31205","1404693708537","38.9008","-77.047","true","false","1283861040000","","false","true",23,19,"1404691709725",2014-07-06 20:08:29,42,0.547619047619048,0.452380952380952
"28","28","Georgia & New Hampshire Ave NW","31400","1404693657998","38.936043","-77.024649","true","false","1284465900000","","false","true",24,28,"1404693656506",2014-07-06 20:40:56,52,0.461538461538462,0.538461538461538
"29","29","14th St & Spring Rd NW","31401","1404693677442","38.9375","-77.0328","true","false","1284465960000","","false","true",19,29,"1404693434729",2014-07-06 20:37:14,48,0.395833333333333,0.604166666666667
"30","30","John McCormack Dr & Michigan Ave NE","31502","1404693617794","38.9346","-76.9955","true","false","1284465960000","","false","true",21,26,"1404691927055",2014-07-06 20:12:07,47,0.446808510638298,0.553191489361702
"31","31","5th & K St NW","31600","1404693697656","38.90304","-77.019027","true","false","1284466020000","","false","true",3,31,"1404693181469",2014-07-06 20:33:01,34,0.0882352941176471,0.911764705882353
"32","32","19th & East Capitol St SE","31601","1404693627848","38.8896","-76.9769","true","false","1284466020000","","false","true",13,6,"1404686482893",2014-07-06 18:41:22,19,0.684210526315789,0.315789473684211
"33","33","Park Rd & Holmead Pl NW","31602","1404693746836","38.9308","-77.0315","true","false","1284466080000","","false","true",20,7,"1404693504724",2014-07-06 20:38:24,27,0.740740740740741,0.259259259259259
"34","34","Good Hope & Naylor Rd SE","31700","1404693683307","38.8601","-76.9672","true","false","1284466140000","","false","true",21,27,"1404668725445",2014-07-06 13:45:25,48,0.4375,0.5625
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1404693578991","38.934267","-77.057979","true","false","1289241840000","","false","true",22,26,"1404692609716",2014-07-06 20:23:29,48,0.458333333333333,0.541666666666667
"36","36","Randle Circle & Minnesota Ave SE","31702","1404693578000","38.878","-76.9607","true","false","1284466200000","","false","true",20,28,"1404670103447",2014-07-06 14:08:23,48,0.416666666666667,0.583333333333333
"37","37","Minnesota Ave Metro/DOES","31703","1404693720576","38.897063","-76.947446","true","false","1284466200000","","false","true",20,28,"1404668804356",2014-07-06 13:46:44,48,0.416666666666667,0.583333333333333
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1404693692114","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",21,27,"1404673754237",2014-07-06 15:09:14,48,0.4375,0.5625
"39","39","Anacostia Metro","31801","1404693698882","38.862669","-76.994637","true","false","1284466260000","","false","true",21,27,"1404680835557",2014-07-06 17:07:15,48,0.4375,0.5625
"40","40","Good Hope Rd & MLK Ave SE","31802","1404693547758","38.867373","-76.988039","true","false","1305288720000","","false","true",24,13,"1404690921608",2014-07-06 19:55:21,37,0.648648648648649,0.351351351351351
"41","41","19th & E Street NW","31206","1404693568012","38.8952","-77.0436","true","false","1284545040000","","false","true",20,28,"1404693326129",2014-07-06 20:35:26,48,0.416666666666667,0.583333333333333
"42","42","4th St & Rhode Island Ave NE","31500","1404693756200","38.919488","-77.000624","true","false","1289970000000","","false","true",21,27,"1404688520028",2014-07-06 19:15:20,48,0.4375,0.5625
"43","43","10th & U St NW","31111","1404693654410","38.9172","-77.0259","true","false","1285822380000","","false","true",5,20,"1404691849686",2014-07-06 20:10:49,25,0.2,0.8
"44","44","Georgia Ave and Fairmont St NW","31207","1404693606995","38.9249","-77.0222","true","false","1285041600000","","false","true",20,28,"1404690749843",2014-07-06 19:52:29,48,0.416666666666667,0.583333333333333
"45","45","1st & N St  SE","31209","1404693617443","38.8743","-77.0057","true","false","1285041600000","","false","true",18,23,"1404686725028",2014-07-06 18:45:25,41,0.439024390243902,0.560975609756098
"46","46","20th St & Florida Ave NW","31110","1404693691325","38.9154","-77.0446","true","false","1285217520000","","false","true",3,27,"1404693689959",2014-07-06 20:41:29,30,0.1,0.9
"47","47","7th & T St NW","31109","1404693649478","38.9155","-77.0222","true","false","1285735680000","","false","true",6,2,"1404692923996",2014-07-06 20:28:43,8,0.75,0.25
"48","48","23rd & Eads St","31013","1404693600680","38.853613","-77.053535","true","false","1287562620000","","false","true",21,27,"1404690237185",2014-07-06 19:43:57,48,0.4375,0.5625
"49","49","M St & New Jersey Ave SE","31208","1404693742050","38.8763","-77.0037","true","false","1285041600000","","false","true",2,9,"1404689819588",2014-07-06 19:36:59,11,0.181818181818182,0.818181818181818
"50","51","Massachusetts Ave & Dupont Circle NW","31200","1404693626308","38.9101","-77.0444","true","false","1284523200000","","false","true",23,24,"1404693625540",2014-07-06 20:40:25,47,0.48936170212766,0.51063829787234
"51","52","1st & M St NE","31603","1404693747679","38.9057","-77.0056","true","false","1287115200000","","false","true",13,6,"1404693098072",2014-07-06 20:31:38,19,0.684210526315789,0.315789473684211
"52","53","21st & M St NW","31212","1404693542993","38.90534","-77.046774","true","false","1285041600000","","false","true",20,7,"1404693541439",2014-07-06 20:39:01,27,0.740740740740741,0.259259259259259
"53","54","17th & K St NW","31213","1404693614046","38.90276","-77.03863","true","false","1306236960000","","false","true",1,12,"1404690870933",2014-07-06 19:54:30,13,0.0769230769230769,0.923076923076923
"54","55","3rd & H St NW","31604","1404693655634","38.899408","-77.015289","true","false","1287028800000","","false","true",19,3,"1404693172152",2014-07-06 20:32:52,22,0.863636363636364,0.136363636363636
"55","56","3rd & D St SE","31605","1404693678367","38.8851","-77.0023","true","false","1287201600000","","false","true",21,20,"1404693677128",2014-07-06 20:41:17,41,0.51219512195122,0.48780487804878
"56","57","Potomac & Pennsylvania Ave SE","31606","1404693580073","38.8803","-76.9862","true","false","1287460800000","","false","true",20,3,"1404691900987",2014-07-06 20:11:40,23,0.869565217391304,0.130434782608696
"57","58","14th & D St SE","31607","1404693684907","38.884","-76.9861","true","false","1287374400000","","false","true",13,6,"1404691923250",2014-07-06 20:12:03,19,0.684210526315789,0.315789473684211
"58","59","17th & Corcoran St NW","31214","1404693652081","38.9121","-77.0387","true","false","1294078980000","","false","true",5,28,"1404693651159",2014-07-06 20:40:51,33,0.151515151515152,0.848484848484849
"59","60","Van Ness Metro / UDC","31300","1404693736843","38.944551","-77.063896","true","false","1289624400000","","false","true",23,29,"1404693164549",2014-07-06 20:32:44,52,0.442307692307692,0.557692307692308
"60","61","Florida Ave & R St NW","31503","1404693689958","38.9126","-77.0135","true","false","1290056400000","","false","true",2,6,"1404693688410",2014-07-06 20:41:28,8,0.25,0.75
"61","62","8th & Eye St SE / Barracks Row","31608","1404693732261","38.8792","-76.9953","true","false","1287374400000","","false","true",21,27,"1404691601616",2014-07-06 20:06:41,48,0.4375,0.5625
"62","63","Ward Circle / American University","31301","1404693605882","38.938736","-77.087171","true","false","1289538000000","","false","true",5,20,"1404689144319",2014-07-06 19:25:44,25,0.2,0.8
"63","64","Idaho Ave & Newark St NW [on 2nd District patio]","31302","1404693670095","38.934751","-77.074647","true","false","1289970000000","","false","true",6,2,"1404689288082",2014-07-06 19:28:08,8,0.75,0.25
"64","65","14th St Heights / 14th & Crittenden St NW","31402","1404693641262","38.947774","-77.032818","true","false","1289970000000","","false","true",24,13,"1404690052323",2014-07-06 19:40:52,37,0.648648648648649,0.351351351351351
"65","66","Anacostia Library","31804","1404693628689","38.865784","-76.9784","true","false","1288584000000","","false","true",21,27,"1404680347050",2014-07-06 16:59:07,48,0.4375,0.5625
"66","67","Pennsylvania & Minnesota Ave SE","31805","1404693749485","38.873057","-76.971015","true","false","1288584000000","","false","true",21,27,"1404622972353",2014-07-06 01:02:52,48,0.4375,0.5625
"67","68","Eastern Market / 7th & North Carolina Ave SE","31610","1404693655006","38.886952","-76.996806","true","false","1282363200000","","false","true",23,28,"1404692487481",2014-07-06 20:21:27,51,0.450980392156863,0.549019607843137
"68","69","McPherson Square / 14th & H St NW","31216","1404693645968","38.899641","-77.032005","true","false","1284436800000","","false","true",23,3,"1404693644447",2014-07-06 20:40:44,26,0.884615384615385,0.115384615384615
"69","70","Benning Branch Library","31705","1404693721158","38.894","-76.947974","true","false","1288584000000","","false","true",20,27,"1404692995037",2014-07-06 20:29:55,47,0.425531914893617,0.574468085106383
"70","71","USDA / 12th & Independence Ave SW","31217","1404693649630","38.887237","-77.028226","true","false","1286297580000","","false","true",16,7,"1404693201931",2014-07-06 20:33:21,23,0.695652173913043,0.304347826086957
"71","72","Georgetown Harbor / 30th St NW","31215","1404693760498","38.9022212","-77.059219","true","false","1286300580000","","false","true",9,20,"1404693759499",2014-07-06 20:42:39,29,0.310344827586207,0.689655172413793
"72","73","12th & Newton St NE","31501","1404693708457","38.933668","-76.991016","true","false","1286306220000","","false","true",20,28,"1404693466149",2014-07-06 20:37:46,48,0.416666666666667,0.583333333333333
"73","74","US Dept of State / Virginia Ave & 21st St NW","31220","1404693546490","38.894919","-77.046587","true","false","1286661900000","","false","true",13,6,"1404693545304",2014-07-06 20:39:05,19,0.684210526315789,0.315789473684211
"74","75","L'Enfant Plaza / 7th & C St SW","31218","1404693714431","38.886266","-77.022241","true","false","1286410980000","","false","true",2,7,"1404693712713",2014-07-06 20:41:52,9,0.222222222222222,0.777777777777778
"75","76","10th St & Constitution Ave NW","31219","1404693717247","38.893028","-77.026013","true","false","1286497620000","","false","true",18,19,"1404692181295",2014-07-06 20:16:21,37,0.486486486486487,0.513513513513513
"76","77","Kennedy Center","31211","1404693723276","38.895184","-77.054845","true","false","1286325060000","","false","true",20,28,"1404690970220",2014-07-06 19:56:10,48,0.416666666666667,0.583333333333333
"77","78","Eastern Market Metro / Pennsylvania Ave & 7th St SE","31613","1404693694540","38.884","-76.995397","true","false","1286411820000","","false","true",23,3,"1404693692715",2014-07-06 20:41:32,26,0.884615384615385,0.115384615384615
"78","79","18th & M St NW","31221","1404693627966","38.904742","-77.041606","true","false","1286458140000","","false","true",19,7,"1404693095684",2014-07-06 20:31:35,26,0.730769230769231,0.269230769230769
"79","80","Tenleytown / Wisconsin Ave & Albemarle St NW","31303","1404693576348","38.947607","-77.079382","true","false","1287150300000","","false","true",4,26,"1404688827067",2014-07-06 19:20:27,30,0.133333333333333,0.866666666666667
"80","81","13th & H St NE","31611","1404693565890","38.9003","-76.9882","true","false","1286547000000","","false","true",8,5,"1404693564792",2014-07-06 20:39:24,13,0.615384615384615,0.384615384615385
"81","82","5th & F St NW","31620","1404693626839","38.897222","-77.019347","true","false","1286492280000","","false","true",2,21,"1404692901823",2014-07-06 20:28:21,23,0.0869565217391304,0.91304347826087
"82","83","New York Ave & 15th St NW","31222","1404693697530","38.8991","-77.0337","true","false","1286631960000","","false","true",6,2,"1404692908579",2014-07-06 20:28:28,8,0.75,0.25
"83","84","Convention Center / 7th & M St NW","31223","1404693680967","38.90572","-77.022264","true","false","1286631960000","","false","true",24,3,"1404693197768",2014-07-06 20:33:17,27,0.888888888888889,0.111111111111111
"84","85","Harvard St & Adams Mill Rd NW","31112","1404693644481","38.927872","-77.043358","true","false","1294164840000","","false","true",23,29,"1404693643743",2014-07-06 20:40:43,52,0.442307692307692,0.557692307692308
