"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402502322308","38.8561","-77.0512","true","false","1316059200000","","false","true",20,26,"1402460949981",2014-06-11 00:29:09,46,0.434782608695652,0.565217391304348
"2","2","18th & Eads St.","31001","1402502320600","38.85725","-77.05332","true","false","1284989400000","","false","true",20,26,"1402497231646",2014-06-11 10:33:51,46,0.434782608695652,0.565217391304348
"3","3","20th & Crystal Dr","31002","1402502387647","38.8564","-77.0492","true","false","1284464580000","","false","true",4,23,"1402500702915",2014-06-11 11:31:42,27,0.148148148148148,0.851851851851852
"4","4","15th & Crystal Dr","31003","1402502201932","38.86017","-77.049593","true","false","1284464880000","","false","true",23,23,"1402501476446",2014-06-11 11:44:36,46,0.5,0.5
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402502302472","38.857866","-77.05949","true","false","1284464880000","","false","true",20,26,"1402493766719",2014-06-11 09:36:06,46,0.434782608695652,0.565217391304348
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402502224115","38.862303","-77.059936","true","false","1284464940000","","false","true",6,25,"1402495761168",2014-06-11 10:09:21,31,0.193548387096774,0.806451612903226
"7","7","S Joyce & Army Navy Dr","31006","1402502374299","38.8637","-77.0633","true","false","1284464940000","","false","true",19,27,"1402493424479",2014-06-11 09:30:24,46,0.41304347826087,0.58695652173913
"8","8","Crystal City Metro / 18th & Bell St","31007","1402502353863","38.8573","-77.0511","true","false","1284465000000","","false","true",1,11,"1402497198158",2014-06-11 10:33:18,12,0.0833333333333333,0.916666666666667
"9","9","12th & Army Navy Dr","31008","1402502357792","38.8629","-77.0528","true","false","1284465000000","","false","true",3,2,"1402493997919",2014-06-11 09:39:57,5,0.6,0.4
"10","10","27th & Crystal Dr","31009","1402502382890","38.848441","-77.051516","true","false","1284465060000","","false","true",6,25,"1402499885704",2014-06-11 11:18:05,31,0.193548387096774,0.806451612903226
"11","11","S Glebe & Potomac Ave","31010","1402502251439","38.8426","-77.0502","true","false","1284465120000","","false","true",23,23,"1402500059506",2014-06-11 11:20:59,46,0.5,0.5
