"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1402621760334","38.8561","-77.0512","true","false","1316059200000","","false","true",19,31,"1402619690580",2014-06-12 20:34:50,50,0.38,0.62
"2","2","18th & Eads St.","31001","1402621779211","38.85725","-77.05332","true","false","1284989400000","","false","true",18,33,"1402621633135",2014-06-12 21:07:13,51,0.352941176470588,0.647058823529412
"3","3","20th & Crystal Dr","31002","1402621863889","38.8564","-77.0492","true","false","1284464580000","","false","true",3,31,"1402621380308",2014-06-12 21:03:00,34,0.0882352941176471,0.911764705882353
"4","4","15th & Crystal Dr","31003","1402621767332","38.86017","-77.049593","true","false","1284464880000","","false","true",21,29,"1402619593965",2014-06-12 20:33:13,50,0.42,0.58
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1402621691052","38.857866","-77.05949","true","false","1284464880000","","false","true",18,33,"1402618750802",2014-06-12 20:19:10,51,0.352941176470588,0.647058823529412
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1402621878833","38.862303","-77.059936","true","false","1284464940000","","false","true",19,7,"1402620166295",2014-06-12 20:42:46,26,0.730769230769231,0.269230769230769
"7","7","S Joyce & Army Navy Dr","31006","1402621833895","38.8637","-77.0633","true","false","1284464940000","","false","true",19,32,"1402619659389",2014-06-12 20:34:19,51,0.372549019607843,0.627450980392157
"8","8","Crystal City Metro / 18th & Bell St","31007","1402621832274","38.8573","-77.0511","true","false","1284465000000","","false","true",1,12,"1402619580466",2014-06-12 20:33:00,13,0.0769230769230769,0.923076923076923
"9","9","12th & Army Navy Dr","31008","1402621899538","38.8629","-77.0528","true","false","1284465000000","","false","true",19,32,"1402621657586",2014-06-12 21:07:37,51,0.372549019607843,0.627450980392157
"10","10","27th & Crystal Dr","31009","1402621851356","38.848441","-77.051516","true","false","1284465060000","","false","true",6,32,"1402621126430",2014-06-12 20:58:46,38,0.157894736842105,0.842105263157895
"11","11","S Glebe & Potomac Ave","31010","1402621898696","38.8426","-77.0502","true","false","1284465120000","","false","true",20,29,"1402620031350",2014-06-12 20:40:31,49,0.408163265306122,0.591836734693878
"12","12","23rd & Crystal Dr","31011","1402621853902","38.8533","-77.0498","true","false","1284465120000","","false","true",18,6,"1402620404563",2014-06-12 20:46:44,24,0.75,0.25
"13","13","26th & S Clark St","31012","1402621696046","38.850688","-77.05152","true","false","1284465300000","","false","true",21,29,"1402617152048",2014-06-12 19:52:32,50,0.42,0.58
"14","14","19th St & Pennsylvania Ave NW","31100","1402621869969","38.9003","-77.0429","true","false","1284465360000","","false","true",1,8,"1402615348775",2014-06-12 19:22:28,9,0.111111111111111,0.888888888888889
"15","15","14th & V St NW","31101","1402621904212","38.9176","-77.0321","true","false","1284465420000","","false","true",13,32,"1402621831281",2014-06-12 21:10:31,45,0.288888888888889,0.711111111111111
"16","16","11th & Kenyon St NW","31102","1402621897084","38.929464","-77.027822","true","false","1286539080000","","false","true",11,35,"1402621145850",2014-06-12 20:59:05,46,0.239130434782609,0.760869565217391
"17","17","16th & Harvard St NW","31103","1402621849875","38.926088","-77.036536","true","false","1284465480000","","false","true",22,18,"1402621125300",2014-06-12 20:58:45,40,0.55,0.45
"18","18","Adams Mill & Columbia Rd NW","31104","1402621798966","38.922925","-77.042581","true","false","1284465540000","","false","true",12,5,"1402621645131",2014-06-12 21:07:25,17,0.705882352941177,0.294117647058824
"19","19","14th & Harvard St NW","31105","1402621863551","38.9268","-77.0322","true","false","1284465540000","","false","true",17,9,"1402621862477",2014-06-12 21:11:02,26,0.653846153846154,0.346153846153846
"20","20","Calvert & Biltmore St NW","31106","1402621811724","38.923203","-77.047637","true","false","1284465600000","","false","true",2,16,"1402620504558",2014-06-12 20:48:24,18,0.111111111111111,0.888888888888889
"21","21","Lamont & Mt Pleasant NW","31107","1402621786983","38.9319","-77.0388","true","false","1284465600000","","false","true",9,2,"1402621620831",2014-06-12 21:07:00,11,0.818181818181818,0.181818181818182
"22","22","4th & M St SW","31108","1402621906235","38.8767","-77.0178","true","false","1284465660000","","false","true",19,11,"1402621467459",2014-06-12 21:04:27,30,0.633333333333333,0.366666666666667
"23","23","15th & P St NW","31201","1402621892830","38.90985","-77.034438","true","false","1284465660000","","false","true",9,22,"1402621891668",2014-06-12 21:11:31,31,0.290322580645161,0.709677419354839
"24","24","14th & R St NW","31202","1402621770854","38.912682","-77.031681","true","false","1284465720000","","false","true",8,1,"1402621749337",2014-06-12 21:09:09,9,0.888888888888889,0.111111111111111
"25","25","14th & Rhode Island Ave NW","31203","1402621870552","38.9086","-77.0323","true","false","1284465780000","","false","true",13,2,"1402621870130",2014-06-12 21:11:10,15,0.866666666666667,0.133333333333333
"26","26","20th & E St NW","31204","1402621745327","38.8963","-77.045","true","false","1284465840000","","false","true",1,7,"1402617757058",2014-06-12 20:02:37,8,0.125,0.875
"27","27","21st & I St NW","31205","1402621762888","38.9008","-77.047","true","false","1283861040000","","false","true",1,26,"1402620312564",2014-06-12 20:45:12,27,0.037037037037037,0.962962962962963
"28","28","Georgia & New Hampshire Ave NW","31400","1402621884222","38.936043","-77.024649","true","false","1284465900000","","false","true",18,4,"1402621882771",2014-06-12 21:11:22,22,0.818181818181818,0.181818181818182
"29","29","14th St & Spring Rd NW","31401","1402621769187","38.9375","-77.0328","true","false","1284465960000","","false","true",21,29,"1402621766477",2014-06-12 21:09:26,50,0.42,0.58
"30","30","John McCormack Dr & Michigan Ave NE","31502","1402621767327","38.9346","-76.9955","true","false","1284465960000","","false","true",21,29,"1402621043060",2014-06-12 20:57:23,50,0.42,0.58
"31","31","5th & K St NW","31600","1402621833148","38.90304","-77.019027","true","false","1284466020000","","false","true",11,2,"1402621831711",2014-06-12 21:10:31,13,0.846153846153846,0.153846153846154
"32","32","19th & East Capitol St SE","31601","1402621888649","38.8896","-76.9769","true","false","1284466020000","","false","true",20,35,"1402621646143",2014-06-12 21:07:26,55,0.363636363636364,0.636363636363636
"33","33","Park Rd & Holmead Pl NW","31602","1402621784491","38.9308","-77.0315","true","false","1284466080000","","false","true",9,22,"1402621783269",2014-06-12 21:09:43,31,0.290322580645161,0.709677419354839
"34","34","Good Hope & Naylor Rd SE","31700","1402621787031","38.8601","-76.9672","true","false","1284466140000","","false","true",20,31,"1402610976464",2014-06-12 18:09:36,51,0.392156862745098,0.607843137254902
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1402621798294","38.934267","-77.057979","true","false","1289241840000","","false","true",21,29,"1402621796152",2014-06-12 21:09:56,50,0.42,0.58
