"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404335129765","38.8561","-77.0512","true","false","1316059200000","","false","true",22,27,"1404322358918",2014-07-02 13:32:38,49,0.448979591836735,0.551020408163265
"2","2","18th & Eads St.","31001","1404335100562","38.85725","-77.05332","true","false","1284989400000","","false","true",22,27,"1404326925807",2014-07-02 14:48:45,49,0.448979591836735,0.551020408163265
"3","3","20th & Crystal Dr","31002","1404335209094","38.8564","-77.0492","true","false","1284464580000","","false","true",3,25,"1404334228117",2014-07-02 16:50:28,28,0.107142857142857,0.892857142857143
"4","4","15th & Crystal Dr","31003","1404335131142","38.86017","-77.049593","true","false","1284464880000","","false","true",24,25,"1404334406105",2014-07-02 16:53:26,49,0.489795918367347,0.510204081632653
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404335159820","38.857866","-77.05949","true","false","1284464880000","","false","true",23,26,"1404334916487",2014-07-02 17:01:56,49,0.469387755102041,0.530612244897959
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404335217142","38.862303","-77.059936","true","false","1284464940000","","false","true",25,5,"1404333284847",2014-07-02 16:34:44,30,0.833333333333333,0.166666666666667
"7","7","S Joyce & Army Navy Dr","31006","1404335094261","38.8637","-77.0633","true","false","1284464940000","","false","true",23,26,"1404335093492",2014-07-02 17:04:53,49,0.469387755102041,0.530612244897959
"8","8","Crystal City Metro / 18th & Bell St","31007","1404335231843","38.8573","-77.0511","true","false","1284465000000","","false","true",26,3,"1404333782354",2014-07-02 16:43:02,29,0.896551724137931,0.103448275862069
"9","9","12th & Army Navy Dr","31008","1404335172580","38.8629","-77.0528","true","false","1284465000000","","false","true",26,21,"1404332274333",2014-07-02 16:17:54,47,0.553191489361702,0.446808510638298
"10","10","27th & Crystal Dr","31009","1404335033256","38.848441","-77.051516","true","false","1284465060000","","false","true",13,10,"1404335032168",2014-07-02 17:03:52,23,0.565217391304348,0.434782608695652
"11","11","S Glebe & Potomac Ave","31010","1404335197907","38.8426","-77.0502","true","false","1284465120000","","false","true",3,2,"1404332601097",2014-07-02 16:23:21,5,0.6,0.4
"12","12","23rd & Crystal Dr","31011","1404335099829","38.8533","-77.0498","true","false","1284465120000","","false","true",27,28,"1404334374790",2014-07-02 16:52:54,55,0.490909090909091,0.509090909090909
"13","13","26th & S Clark St","31012","1404335120033","38.850688","-77.05152","true","false","1284465300000","","false","true",23,26,"1404332965692",2014-07-02 16:29:25,49,0.469387755102041,0.530612244897959
"14","14","19th St & Pennsylvania Ave NW","31100","1404335130167","38.9003","-77.0429","true","false","1284465360000","","false","true",25,27,"1404334887238",2014-07-02 17:01:27,52,0.480769230769231,0.519230769230769
"15","15","14th & V St NW","31101","1404335068164","38.9176","-77.0321","true","false","1284465420000","","false","true",24,15,"1404334583702",2014-07-02 16:56:23,39,0.615384615384615,0.384615384615385
"16","16","11th & Kenyon St NW","31102","1404335009772","38.929464","-77.027822","true","false","1286539080000","","false","true",1,18,"1404334525855",2014-07-02 16:55:25,19,0.0526315789473684,0.947368421052632
"17","17","16th & Harvard St NW","31103","1404335013683","38.926088","-77.036536","true","false","1284465480000","","false","true",26,16,"1404333805578",2014-07-02 16:43:25,42,0.619047619047619,0.380952380952381
"18","18","Adams Mill & Columbia Rd NW","31104","1404335232737","38.922925","-77.042581","true","false","1284465540000","","false","true",2,6,"1404335231457",2014-07-02 17:07:11,8,0.25,0.75
"19","19","14th & Harvard St NW","31105","1404335206801","38.9268","-77.0322","true","false","1284465540000","","false","true",13,10,"1404334240700",2014-07-02 16:50:40,23,0.565217391304348,0.434782608695652
"20","20","Calvert & Biltmore St NW","31106","1404335039804","38.923203","-77.047637","true","false","1284465600000","","false","true",23,11,"1404334525451",2014-07-02 16:55:25,34,0.676470588235294,0.323529411764706
