"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404514399409","38.8561","-77.0512","true","false","1316059200000","","false","true",3,2,"1404501837387",2014-07-04 15:23:57,5,0.6,0.4
"2","2","18th & Eads St.","31001","1404514466766","38.85725","-77.05332","true","false","1284989400000","","false","true",15,31,"1404513983676",2014-07-04 18:46:23,46,0.326086956521739,0.673913043478261
"3","3","20th & Crystal Dr","31002","1404514472888","38.8564","-77.0492","true","false","1284464580000","","false","true",8,1,"1404514470758",2014-07-04 18:54:30,9,0.888888888888889,0.111111111111111
"4","4","15th & Crystal Dr","31003","1404514387435","38.86017","-77.049593","true","false","1284464880000","","false","true",15,30,"1404512960216",2014-07-04 18:29:20,45,0.333333333333333,0.666666666666667
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404514451291","38.857866","-77.05949","true","false","1284464880000","","false","true",18,29,"1404514450215",2014-07-04 18:54:10,47,0.382978723404255,0.617021276595745
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404514434805","38.862303","-77.059936","true","false","1284464940000","","false","true",3,32,"1404514432838",2014-07-04 18:53:52,35,0.0857142857142857,0.914285714285714
"7","7","S Joyce & Army Navy Dr","31006","1404514367537","38.8637","-77.0633","true","false","1284464940000","","false","true",1,4,"1404513400455",2014-07-04 18:36:40,5,0.2,0.8
"8","8","Crystal City Metro / 18th & Bell St","31007","1404514502607","38.8573","-77.0511","true","false","1284465000000","","false","true",22,3,"1404513294853",2014-07-04 18:34:54,25,0.88,0.12
"9","9","12th & Army Navy Dr","31008","1404514476234","38.8629","-77.0528","true","false","1284465000000","","false","true",19,28,"1404512087149",2014-07-04 18:14:47,47,0.404255319148936,0.595744680851064
"10","10","27th & Crystal Dr","31009","1404514495830","38.848441","-77.051516","true","false","1284465060000","","false","true",21,4,"1404514012030",2014-07-04 18:46:52,25,0.84,0.16
"11","11","S Glebe & Potomac Ave","31010","1404514475775","38.8426","-77.0502","true","false","1284465120000","","false","true",2,3,"1404514233750",2014-07-04 18:50:33,5,0.4,0.6
"12","12","23rd & Crystal Dr","31011","1404514328664","38.8533","-77.0498","true","false","1284465120000","","false","true",21,32,"1404514327671",2014-07-04 18:52:07,53,0.39622641509434,0.60377358490566
"13","13","26th & S Clark St","31012","1404514353384","38.850688","-77.05152","true","false","1284465300000","","false","true",18,29,"1404498637739",2014-07-04 14:30:37,47,0.382978723404255,0.617021276595745
"14","14","19th St & Pennsylvania Ave NW","31100","1404514457285","38.9003","-77.0429","true","false","1284465360000","","false","true",21,30,"1404510431105",2014-07-04 17:47:11,51,0.411764705882353,0.588235294117647
"15","15","14th & V St NW","31101","1404514472840","38.9176","-77.0321","true","false","1284465420000","","false","true",1,20,"1404514472157",2014-07-04 18:54:32,21,0.0476190476190476,0.952380952380952
"16","16","11th & Kenyon St NW","31102","1404514495717","38.929464","-77.027822","true","false","1286539080000","","false","true",2,19,"1404514495468",2014-07-04 18:54:55,21,0.0952380952380952,0.904761904761905
"17","17","16th & Harvard St NW","31103","1404514283945","38.926088","-77.036536","true","false","1284465480000","","false","true",1,24,"1404513800444",2014-07-04 18:43:20,25,0.04,0.96
"18","18","Adams Mill & Columbia Rd NW","31104","1404514374789","38.922925","-77.042581","true","false","1284465540000","","false","true",1,8,"1404513890703",2014-07-04 18:44:50,9,0.111111111111111,0.888888888888889
"19","19","14th & Harvard St NW","31105","1404514486356","38.9268","-77.0322","true","false","1284465540000","","false","true",20,5,"1404513946603",2014-07-04 18:45:46,25,0.8,0.2
"20","20","Calvert & Biltmore St NW","31106","1404514289751","38.923203","-77.047637","true","false","1284465600000","","false","true",15,14,"1404512599854",2014-07-04 18:23:19,29,0.517241379310345,0.482758620689655
"21","21","Lamont & Mt Pleasant NW","31107","1404514376292","38.9319","-77.0388","true","false","1284465600000","","false","true",12,10,"1404513590749",2014-07-04 18:39:50,22,0.545454545454545,0.454545454545455
"22","22","4th & M St SW","31108","1404514507272","38.8767","-77.0178","true","false","1284465660000","","false","true",13,1,"1404513715567",2014-07-04 18:41:55,14,0.928571428571429,0.0714285714285714
