"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404866221846","38.8561","-77.0512","true","false","1316059200000","","false","true",22,28,"1404861743602",2014-07-08 19:22:23,50,0.44,0.56
"2","2","18th & Eads St.","31001","1404866214806","38.85725","-77.05332","true","false","1284989400000","","false","true",21,29,"1404862513477",2014-07-08 19:35:13,50,0.42,0.58
"3","3","20th & Crystal Dr","31002","1404866294440","38.8564","-77.0492","true","false","1284464580000","","false","true",26,28,"1404862241733",2014-07-08 19:30:41,54,0.481481481481481,0.518518518518518
"4","4","15th & Crystal Dr","31003","1404866284565","38.86017","-77.049593","true","false","1284464880000","","false","true",25,13,"1404862586708",2014-07-08 19:36:26,38,0.657894736842105,0.342105263157895
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404866303104","38.857866","-77.05949","true","false","1284464880000","","false","true",24,26,"1404865577251",2014-07-08 20:26:17,50,0.48,0.52
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404866283249","38.862303","-77.059936","true","false","1284464940000","","false","true",22,6,"1404866281904",2014-07-08 20:38:01,28,0.785714285714286,0.214285714285714
"7","7","S Joyce & Army Navy Dr","31006","1404866330481","38.8637","-77.0633","true","false","1284464940000","","false","true",21,28,"1404861348178",2014-07-08 19:15:48,49,0.428571428571429,0.571428571428571
"8","8","Crystal City Metro / 18th & Bell St","31007","1404866338210","38.8573","-77.0511","true","false","1284465000000","","false","true",3,31,"1404861895757",2014-07-08 19:24:55,34,0.0882352941176471,0.911764705882353
"9","9","12th & Army Navy Dr","31008","1404866274108","38.8629","-77.0528","true","false","1284465000000","","false","true",23,27,"1404861167163",2014-07-08 19:12:47,50,0.46,0.54
"10","10","27th & Crystal Dr","31009","1404866254008","38.848441","-77.051516","true","false","1284465060000","","false","true",3,30,"1404864322901",2014-07-08 20:05:22,33,0.0909090909090909,0.909090909090909
"11","11","S Glebe & Potomac Ave","31010","1404866280444","38.8426","-77.0502","true","false","1284465120000","","false","true",18,30,"1404862136303",2014-07-08 19:28:56,48,0.375,0.625
"12","12","23rd & Crystal Dr","31011","1404866147544","38.8533","-77.0498","true","false","1284465120000","","false","true",25,29,"1404864217937",2014-07-08 20:03:37,54,0.462962962962963,0.537037037037037
"13","13","26th & S Clark St","31012","1404866315188","38.850688","-77.05152","true","false","1284465300000","","false","true",22,28,"1404865029421",2014-07-08 20:17:09,50,0.44,0.56
"14","14","19th St & Pennsylvania Ave NW","31100","1404866172000","38.9003","-77.0429","true","false","1284465360000","","false","true",1,7,"1404860566186",2014-07-08 19:02:46,8,0.125,0.875
