"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404432364560","38.8561","-77.0512","true","false","1316059200000","","false","true",20,22,"1404419907719",2014-07-03 16:38:27,42,0.476190476190476,0.523809523809524
"2","2","18th & Eads St.","31001","1404432346882","38.85725","-77.05332","true","false","1284989400000","","false","true",13,26,"1404429648492",2014-07-03 19:20:48,39,0.333333333333333,0.666666666666667
"3","3","20th & Crystal Dr","31002","1404432332117","38.8564","-77.0492","true","false","1284464580000","","false","true",22,24,"1404431848404",2014-07-03 19:57:28,46,0.478260869565217,0.521739130434783
"4","4","15th & Crystal Dr","31003","1404432412886","38.86017","-77.049593","true","false","1284464880000","","false","true",22,13,"1404419086365",2014-07-03 16:24:46,35,0.628571428571429,0.371428571428571
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404432366059","38.857866","-77.05949","true","false","1284464880000","","false","true",19,23,"1404419848488",2014-07-03 16:37:28,42,0.452380952380952,0.547619047619048
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404432420882","38.862303","-77.059936","true","false","1284464940000","","false","true",5,25,"1404430971658",2014-07-03 19:42:51,30,0.166666666666667,0.833333333333333
"7","7","S Joyce & Army Navy Dr","31006","1404432478381","38.8637","-77.0633","true","false","1284464940000","","false","true",17,25,"1404431511925",2014-07-03 19:51:51,42,0.404761904761905,0.595238095238095
"8","8","Crystal City Metro / 18th & Bell St","31007","1404432272902","38.8573","-77.0511","true","false","1284465000000","","false","true",21,4,"1404431306065",2014-07-03 19:48:26,25,0.84,0.16
"9","9","12th & Army Navy Dr","31008","1404432436842","38.8629","-77.0528","true","false","1284465000000","","false","true",4,1,"1404429046580",2014-07-03 19:10:46,5,0.8,0.2
"10","10","27th & Crystal Dr","31009","1404432322311","38.848441","-77.051516","true","false","1284465060000","","false","true",20,5,"1404426276003",2014-07-03 18:24:36,25,0.8,0.2
"11","11","S Glebe & Potomac Ave","31010","1404432311467","38.8426","-77.0502","true","false","1284465120000","","false","true",22,13,"1404430379040",2014-07-03 19:32:59,35,0.628571428571429,0.371428571428571
"12","12","23rd & Crystal Dr","31011","1404432412516","38.8533","-77.0498","true","false","1284465120000","","false","true",18,5,"1404431446362",2014-07-03 19:50:46,23,0.782608695652174,0.217391304347826
"13","13","26th & S Clark St","31012","1404432334831","38.850688","-77.05152","true","false","1284465300000","","false","true",20,22,"1404426403132",2014-07-03 18:26:43,42,0.476190476190476,0.523809523809524
"14","14","19th St & Pennsylvania Ave NW","31100","1404432337032","38.9003","-77.0429","true","false","1284465360000","","false","true",21,25,"1404428878440",2014-07-03 19:07:58,46,0.456521739130435,0.543478260869565
"15","15","14th & V St NW","31101","1404432335013","38.9176","-77.0321","true","false","1284465420000","","false","true",9,4,"1404431885677",2014-07-03 19:58:05,13,0.692307692307692,0.307692307692308
"16","16","11th & Kenyon St NW","31102","1404432408071","38.929464","-77.027822","true","false","1286539080000","","false","true",6,7,"1404431441838",2014-07-03 19:50:41,13,0.461538461538462,0.538461538461538
"17","17","16th & Harvard St NW","31103","1404432322230","38.926088","-77.036536","true","false","1284465480000","","false","true",15,19,"1404432321208",2014-07-03 20:05:21,34,0.441176470588235,0.558823529411765
