"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403234428810","38.8561","-77.0512","true","false","1316059200000","","false","true",13,31,"1403229646008",2014-06-19 22:00:46,44,0.295454545454545,0.704545454545455
"2","2","18th & Eads St.","31001","1403234498947","38.85725","-77.05332","true","false","1284989400000","","false","true",20,29,"1403231762444",2014-06-19 22:36:02,49,0.408163265306122,0.591836734693878
"3","3","20th & Crystal Dr","31002","1403234325689","38.8564","-77.0492","true","false","1284464580000","","false","true",24,29,"1403233841488",2014-06-19 23:10:41,53,0.452830188679245,0.547169811320755
"4","4","15th & Crystal Dr","31003","1403234481672","38.86017","-77.049593","true","false","1284464880000","","false","true",18,30,"1403223173787",2014-06-19 20:12:53,48,0.375,0.625
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403234368745","38.857866","-77.05949","true","false","1284464880000","","false","true",23,22,"1403228039849",2014-06-19 21:33:59,45,0.511111111111111,0.488888888888889
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403234496485","38.862303","-77.059936","true","false","1284464940000","","false","true",19,8,"1403227911719",2014-06-19 21:31:51,27,0.703703703703704,0.296296296296296
"7","7","S Joyce & Army Navy Dr","31006","1403234318148","38.8637","-77.0633","true","false","1284464940000","","false","true",18,31,"1403232353121",2014-06-19 22:45:53,49,0.36734693877551,0.63265306122449
"8","8","Crystal City Metro / 18th & Bell St","31007","1403234359900","38.8573","-77.0511","true","false","1284465000000","","false","true",4,31,"1403233875328",2014-06-19 23:11:15,35,0.114285714285714,0.885714285714286
"9","9","12th & Army Navy Dr","31008","1403234333130","38.8629","-77.0528","true","false","1284465000000","","false","true",21,28,"1403232007491",2014-06-19 22:40:07,49,0.428571428571429,0.571428571428571
"10","10","27th & Crystal Dr","31009","1403234285835","38.848441","-77.051516","true","false","1284465060000","","false","true",23,4,"1403223632420",2014-06-19 20:20:32,27,0.851851851851852,0.148148148148148
"11","11","S Glebe & Potomac Ave","31010","1403234446715","38.8426","-77.0502","true","false","1284465120000","","false","true",21,28,"1403234203914",2014-06-19 23:16:43,49,0.428571428571429,0.571428571428571
"12","12","23rd & Crystal Dr","31011","1403234448059","38.8533","-77.0498","true","false","1284465120000","","false","true",13,7,"1403229050328",2014-06-19 21:50:50,20,0.65,0.35
"13","13","26th & S Clark St","31012","1403234380034","38.850688","-77.05152","true","false","1284465300000","","false","true",23,22,"1403223391420",2014-06-19 20:16:31,45,0.511111111111111,0.488888888888889
"14","14","19th St & Pennsylvania Ave NW","31100","1403234400029","38.9003","-77.0429","true","false","1284465360000","","false","true",2,7,"1403232420197",2014-06-19 22:47:00,9,0.222222222222222,0.777777777777778
