"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1403290162955","38.8561","-77.0512","true","false","1316059200000","","false","true",23,25,"1403271559157",2014-06-20 09:39:19,48,0.479166666666667,0.520833333333333
"2","2","18th & Eads St.","31001","1403289998390","38.85725","-77.05332","true","false","1284989400000","","false","true",13,30,"1403285731768",2014-06-20 13:35:31,43,0.302325581395349,0.697674418604651
"3","3","20th & Crystal Dr","31002","1403290195620","38.8564","-77.0492","true","false","1284464580000","","false","true",5,22,"1403286702812",2014-06-20 13:51:42,27,0.185185185185185,0.814814814814815
"4","4","15th & Crystal Dr","31003","1403290055919","38.86017","-77.049593","true","false","1284464880000","","false","true",26,13,"1403290054529",2014-06-20 14:47:34,39,0.666666666666667,0.333333333333333
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1403290105271","38.857866","-77.05949","true","false","1284464880000","","false","true",24,26,"1403276482668",2014-06-20 11:01:22,50,0.48,0.52
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1403289996260","38.862303","-77.059936","true","false","1284464940000","","false","true",4,29,"1403287325433",2014-06-20 14:02:05,33,0.121212121212121,0.878787878787879
"7","7","S Joyce & Army Navy Dr","31006","1403290062872","38.8637","-77.0633","true","false","1284464940000","","false","true",24,26,"1403287575368",2014-06-20 14:06:15,50,0.48,0.52
"8","8","Crystal City Metro / 18th & Bell St","31007","1403290021925","38.8573","-77.0511","true","false","1284465000000","","false","true",5,27,"1403288814433",2014-06-20 14:26:54,32,0.15625,0.84375
"9","9","12th & Army Navy Dr","31008","1403290072995","38.8629","-77.0528","true","false","1284465000000","","false","true",27,13,"1403287579344",2014-06-20 14:06:19,40,0.675,0.325
"10","10","27th & Crystal Dr","31009","1403290087861","38.848441","-77.051516","true","false","1284465060000","","false","true",27,3,"1403289121260",2014-06-20 14:32:01,30,0.9,0.1
"11","11","S Glebe & Potomac Ave","31010","1403290091942","38.8426","-77.0502","true","false","1284465120000","","false","true",24,26,"1403289607917",2014-06-20 14:40:07,50,0.48,0.52
"12","12","23rd & Crystal Dr","31011","1403290108062","38.8533","-77.0498","true","false","1284465120000","","false","true",24,3,"1403289141760",2014-06-20 14:32:21,27,0.888888888888889,0.111111111111111
"13","13","26th & S Clark St","31012","1403289980240","38.850688","-77.05152","true","false","1284465300000","","false","true",2,3,"1403288048560",2014-06-20 14:14:08,5,0.4,0.6
"14","14","19th St & Pennsylvania Ave NW","31100","1403290169861","38.9003","-77.0429","true","false","1284465360000","","false","true",13,6,"1403289685451",2014-06-20 14:41:25,19,0.684210526315789,0.315789473684211
"15","15","14th & V St NW","31101","1403290089121","38.9176","-77.0321","true","false","1284465420000","","false","true",25,14,"1403290087315",2014-06-20 14:48:07,39,0.641025641025641,0.358974358974359
"16","16","11th & Kenyon St NW","31102","1403290201637","38.929464","-77.027822","true","false","1286539080000","","false","true",24,15,"1403290199829",2014-06-20 14:49:59,39,0.615384615384615,0.384615384615385
"17","17","16th & Harvard St NW","31103","1403290039860","38.926088","-77.036536","true","false","1284465480000","","false","true",1,23,"1403288533516",2014-06-20 14:22:13,24,0.0416666666666667,0.958333333333333
"18","18","Adams Mill & Columbia Rd NW","31104","1403290139696","38.922925","-77.042581","true","false","1284465540000","","false","true",26,28,"1403290138494",2014-06-20 14:48:58,54,0.481481481481481,0.518518518518518
"19","19","14th & Harvard St NW","31105","1403290163076","38.9268","-77.0322","true","false","1284465540000","","false","true",19,8,"1403289437408",2014-06-20 14:37:17,27,0.703703703703704,0.296296296296296
"20","20","Calvert & Biltmore St NW","31106","1403289976756","38.923203","-77.047637","true","false","1284465600000","","false","true",25,9,"1403288768581",2014-06-20 14:26:08,34,0.735294117647059,0.264705882352941
"21","21","Lamont & Mt Pleasant NW","31107","1403290044544","38.9319","-77.0388","true","false","1284465600000","","false","true",19,9,"1403289319291",2014-06-20 14:35:19,28,0.678571428571429,0.321428571428571
"22","22","4th & M St SW","31108","1403290019759","38.8767","-77.0178","true","false","1284465660000","","false","true",24,10,"1403289777372",2014-06-20 14:42:57,34,0.705882352941177,0.294117647058824
"23","23","15th & P St NW","31201","1403290199960","38.90985","-77.034438","true","false","1284465660000","","false","true",2,10,"1403290198318",2014-06-20 14:49:58,12,0.166666666666667,0.833333333333333
"24","24","14th & R St NW","31202","1403290165123","38.912682","-77.031681","true","false","1284465720000","","false","true",13,6,"1403290163971",2014-06-20 14:49:23,19,0.684210526315789,0.315789473684211
"25","25","14th & Rhode Island Ave NW","31203","1403290171477","38.9086","-77.0323","true","false","1284465780000","","false","true",2,15,"1403290170280",2014-06-20 14:49:30,17,0.117647058823529,0.882352941176471
"26","26","20th & E St NW","31204","1403290039972","38.8963","-77.045","true","false","1284465840000","","false","true",27,27,"1403289797385",2014-06-20 14:43:17,54,0.5,0.5
"27","27","21st & I St NW","31205","1403290074925","38.9008","-77.047","true","false","1283861040000","","false","true",16,5,"1403289590557",2014-06-20 14:39:50,21,0.761904761904762,0.238095238095238
"28","28","Georgia & New Hampshire Ave NW","31400","1403290119448","38.936043","-77.024649","true","false","1284465900000","","false","true",13,6,"1403288911048",2014-06-20 14:28:31,19,0.684210526315789,0.315789473684211
"29","29","14th St & Spring Rd NW","31401","1403290037207","38.9375","-77.0328","true","false","1284465960000","","false","true",25,25,"1403290036201",2014-06-20 14:47:16,50,0.5,0.5
"30","30","John McCormack Dr & Michigan Ave NE","31502","1403289978406","38.9346","-76.9955","true","false","1284465960000","","false","true",23,27,"1403287807750",2014-06-20 14:10:07,50,0.46,0.54
"31","31","5th & K St NW","31600","1403290128647","38.90304","-77.019027","true","false","1284466020000","","false","true",23,7,"1403290127010",2014-06-20 14:48:47,30,0.766666666666667,0.233333333333333
"32","32","19th & East Capitol St SE","31601","1403290078163","38.8896","-76.9769","true","false","1284466020000","","false","true",5,22,"1403282756423",2014-06-20 12:45:56,27,0.185185185185185,0.814814814814815
"33","33","Park Rd & Holmead Pl NW","31602","1403289995223","38.9308","-77.0315","true","false","1284466080000","","false","true",19,9,"1403289269762",2014-06-20 14:34:29,28,0.678571428571429,0.321428571428571
"34","34","Good Hope & Naylor Rd SE","31700","1403290067108","38.8601","-76.9672","true","false","1284466140000","","false","true",22,28,"1403265677761",2014-06-20 08:01:17,50,0.44,0.56
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1403290017231","38.934267","-77.057979","true","false","1289241840000","","false","true",23,27,"1403290015967",2014-06-20 14:46:55,50,0.46,0.54
"36","36","Randle Circle & Minnesota Ave SE","31702","1403290146844","38.878","-76.9607","true","false","1284466200000","","false","true",23,27,"1403237026314",2014-06-20 00:03:46,50,0.46,0.54
"37","37","Minnesota Ave Metro/DOES","31703","1403290159689","38.897063","-76.947446","true","false","1284466200000","","false","true",26,22,"1403263195958",2014-06-20 07:19:55,48,0.541666666666667,0.458333333333333
"38","38","Nannie Helen Burroughs & Minnesota Ave NE","31704","1403290167858","38.901385","-76.941877","true","false","1386766320000","1298396940000","false","true",24,26,"1403260466581",2014-06-20 06:34:26,50,0.48,0.52
"39","39","Anacostia Metro","31801","1403289995495","38.862669","-76.994637","true","false","1284466260000","","false","true",22,27,"1403268164483",2014-06-20 08:42:44,49,0.448979591836735,0.551020408163265
"40","40","Good Hope Rd & MLK Ave SE","31802","1403290033572","38.867373","-76.988039","true","false","1305288720000","","false","true",23,27,"1403274879559",2014-06-20 10:34:39,50,0.46,0.54
"41","41","19th & E Street NW","31206","1403290008392","38.8952","-77.0436","true","false","1284545040000","","false","true",3,2,"1403289282788",2014-06-20 14:34:42,5,0.6,0.4
"42","42","4th St & Rhode Island Ave NE","31500","1403290193364","38.919488","-77.000624","true","false","1289970000000","","false","true",19,29,"1403290185390",2014-06-20 14:49:45,48,0.395833333333333,0.604166666666667
"43","43","10th & U St NW","31111","1403290185567","38.9172","-77.0259","true","false","1285822380000","","false","true",23,3,"1403287054077",2014-06-20 13:57:34,26,0.884615384615385,0.115384615384615
"44","44","Georgia Ave and Fairmont St NW","31207","1403290065831","38.9249","-77.0222","true","false","1285041600000","","false","true",25,25,"1403289581522",2014-06-20 14:39:41,50,0.5,0.5
