"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404425064492","38.8561","-77.0512","true","false","1316059200000","","false","true",22,26,"1404419907719",2014-07-03 16:38:27,48,0.458333333333333,0.541666666666667
"2","2","18th & Eads St.","31001","1404424865375","38.85725","-77.05332","true","false","1284989400000","","false","true",13,31,"1404417381316",2014-07-03 15:56:21,44,0.295454545454545,0.704545454545455
"3","3","20th & Crystal Dr","31002","1404424965909","38.8564","-77.0492","true","false","1284464580000","","false","true",3,27,"1404419023828",2014-07-03 16:23:43,30,0.1,0.9
"4","4","15th & Crystal Dr","31003","1404424871555","38.86017","-77.049593","true","false","1284464880000","","false","true",24,13,"1404419086365",2014-07-03 16:24:46,37,0.648648648648649,0.351351351351351
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404424904894","38.857866","-77.05949","true","false","1284464880000","","false","true",21,27,"1404419848488",2014-07-03 16:37:28,48,0.4375,0.5625
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404425039855","38.862303","-77.059936","true","false","1284464940000","","false","true",9,23,"1404422866860",2014-07-03 17:27:46,32,0.28125,0.71875
"7","7","S Joyce & Army Navy Dr","31006","1404425040755","38.8637","-77.0633","true","false","1284464940000","","false","true",24,13,"1404424291490",2014-07-03 17:51:31,37,0.648648648648649,0.351351351351351
"8","8","Crystal City Metro / 18th & Bell St","31007","1404424881488","38.8573","-77.0511","true","false","1284465000000","","false","true",24,3,"1404424156205",2014-07-03 17:49:16,27,0.888888888888889,0.111111111111111
"9","9","12th & Army Navy Dr","31008","1404424916831","38.8629","-77.0528","true","false","1284465000000","","false","true",24,13,"1404423951033",2014-07-03 17:45:51,37,0.648648648648649,0.351351351351351
"10","10","27th & Crystal Dr","31009","1404424854401","38.848441","-77.051516","true","false","1284465060000","","false","true",21,6,"1404423646510",2014-07-03 17:40:46,27,0.777777777777778,0.222222222222222
"11","11","S Glebe & Potomac Ave","31010","1404424989803","38.8426","-77.0502","true","false","1284465120000","","false","true",4,1,"1404419258548",2014-07-03 16:27:38,5,0.8,0.2
"12","12","23rd & Crystal Dr","31011","1404424865845","38.8533","-77.0498","true","false","1284465120000","","false","true",19,6,"1404421426210",2014-07-03 17:03:46,25,0.76,0.24
"13","13","26th & S Clark St","31012","1404424920586","38.850688","-77.05152","true","false","1284465300000","","false","true",23,23,"1404416345237",2014-07-03 15:39:05,46,0.5,0.5
"14","14","19th St & Pennsylvania Ave NW","31100","1404424932408","38.9003","-77.0429","true","false","1284465360000","","false","true",1,8,"1404423254743",2014-07-03 17:34:14,9,0.111111111111111,0.888888888888889
"15","15","14th & V St NW","31101","1404424845461","38.9176","-77.0321","true","false","1284465420000","","false","true",10,3,"1404424144119",2014-07-03 17:49:04,13,0.769230769230769,0.230769230769231
"16","16","11th & Kenyon St NW","31102","1404425019299","38.929464","-77.027822","true","false","1286539080000","","false","true",2,20,"1404425018225",2014-07-03 18:03:38,22,0.0909090909090909,0.909090909090909
"17","17","16th & Harvard St NW","31103","1404424976599","38.926088","-77.036536","true","false","1284465480000","","false","true",22,20,"1404424975905",2014-07-03 18:02:55,42,0.523809523809524,0.476190476190476
"18","18","Adams Mill & Columbia Rd NW","31104","1404424997811","38.922925","-77.042581","true","false","1284465540000","","false","true",3,27,"1404424755118",2014-07-03 17:59:15,30,0.1,0.9
"19","19","14th & Harvard St NW","31105","1404424890815","38.9268","-77.0322","true","false","1284465540000","","false","true",18,9,"1404424405927",2014-07-03 17:53:25,27,0.666666666666667,0.333333333333333
"20","20","Calvert & Biltmore St NW","31106","1404425038495","38.923203","-77.047637","true","false","1284465600000","","false","true",1,17,"1404424566392",2014-07-03 17:56:06,18,0.0555555555555556,0.944444444444444
"21","21","Lamont & Mt Pleasant NW","31107","1404424940449","38.9319","-77.0388","true","false","1284465600000","","false","true",20,7,"1404424939339",2014-07-03 18:02:19,27,0.740740740740741,0.259259259259259
"22","22","4th & M St SW","31108","1404425083979","38.8767","-77.0178","true","false","1284465660000","","false","true",4,5,"1404422327454",2014-07-03 17:18:47,9,0.444444444444444,0.555555555555556
"23","23","15th & P St NW","31201","1404425081326","38.90985","-77.034438","true","false","1284465660000","","false","true",9,23,"1404425082213",2014-07-03 18:04:42,32,0.28125,0.71875
"24","24","14th & R St NW","31202","1404425072723","38.912682","-77.031681","true","false","1284465720000","","false","true",7,1,"1404423958969",2014-07-03 17:45:58,8,0.875,0.125
"25","25","14th & Rhode Island Ave NW","31203","1404424962869","38.9086","-77.0323","true","false","1284465780000","","false","true",6,3,"1404424961296",2014-07-03 18:02:41,9,0.666666666666667,0.333333333333333
"26","26","20th & E St NW","31204","1404425053683","38.8963","-77.045","true","false","1284465840000","","false","true",19,3,"1404425052143",2014-07-03 18:04:12,22,0.863636363636364,0.136363636363636
"27","27","21st & I St NW","31205","1404424909613","38.9008","-77.047","true","false","1283861040000","","false","true",16,4,"1404424908286",2014-07-03 18:01:48,20,0.8,0.2
"28","28","Georgia & New Hampshire Ave NW","31400","1404425002081","38.936043","-77.024649","true","false","1284465900000","","false","true",19,4,"1404425001341",2014-07-03 18:03:21,23,0.826086956521739,0.173913043478261
"29","29","14th St & Spring Rd NW","31401","1404424871173","38.9375","-77.0328","true","false","1284465960000","","false","true",21,26,"1404420661864",2014-07-03 16:51:01,47,0.446808510638298,0.553191489361702
"30","30","John McCormack Dr & Michigan Ave NE","31502","1404425084629","38.9346","-76.9955","true","false","1284465960000","","false","true",13,31,"1404422464325",2014-07-03 17:21:04,44,0.295454545454545,0.704545454545455
"31","31","5th & K St NW","31600","1404424987368","38.90304","-77.019027","true","false","1284466020000","","false","true",23,4,"1404424502851",2014-07-03 17:55:02,27,0.851851851851852,0.148148148148148
"32","32","19th & East Capitol St SE","31601","1404425078780","38.8896","-76.9769","true","false","1284466020000","","false","true",20,3,"1404423388337",2014-07-03 17:36:28,23,0.869565217391304,0.130434782608696
"33","33","Park Rd & Holmead Pl NW","31602","1404424978693","38.9308","-77.0315","true","false","1284466080000","","false","true",24,3,"1404424735557",2014-07-03 17:58:55,27,0.888888888888889,0.111111111111111
"34","34","Good Hope & Naylor Rd SE","31700","1404424863258","38.8601","-76.9672","true","false","1284466140000","","false","true",13,31,"1404414304220",2014-07-03 15:05:04,44,0.295454545454545,0.704545454545455
"35","35","Connecticut Ave & Newark St NW / Cleveland Park","31305","1404424918467","38.934267","-77.057979","true","false","1289241840000","","false","true",21,27,"1404419435474",2014-07-03 16:30:35,48,0.4375,0.5625
