"","id","name","terminalName","lastCommWithServer","lat","long","installed","locked","installDate","removalDate","temporary","public","nbBikes","nbEmptyDocks","latestUpdateTime","date","total","percentBikes","percentDocks"
"1","1","20th & Bell St","31000","1404504507416","38.8561","-77.0512","true","false","1316059200000","","false","true",3,2,"1404501837387",2014-07-04 15:23:57,5,0.6,0.4
"2","2","18th & Eads St.","31001","1404504496578","38.85725","-77.05332","true","false","1284989400000","","false","true",19,26,"1404502195268",2014-07-04 15:29:55,45,0.422222222222222,0.577777777777778
"3","3","20th & Crystal Dr","31002","1404504569556","38.8564","-77.0492","true","false","1284464580000","","false","true",18,3,"1404502154664",2014-07-04 15:29:14,21,0.857142857142857,0.142857142857143
"4","4","15th & Crystal Dr","31003","1404504560530","38.86017","-77.049593","true","false","1284464880000","","false","true",17,27,"1404503478298",2014-07-04 15:51:18,44,0.386363636363636,0.613636363636364
"5","5","Aurora Hills Community Ctr/18th & Hayes St","31004","1404504511058","38.857866","-77.05949","true","false","1284464880000","","false","true",20,25,"1404493745148",2014-07-04 13:09:05,45,0.444444444444444,0.555555555555556
"6","6","12th & Hayes St /  Pentagon City Metro","31005","1404504600728","38.862303","-77.059936","true","false","1284464940000","","false","true",5,28,"1404502668677",2014-07-04 15:37:48,33,0.151515151515152,0.848484848484849
"7","7","S Joyce & Army Navy Dr","31006","1404504595699","38.8637","-77.0633","true","false","1284464940000","","false","true",2,3,"1404503785980",2014-07-04 15:56:25,5,0.4,0.6
"8","8","Crystal City Metro / 18th & Bell St","31007","1404504673682","38.8573","-77.0511","true","false","1284465000000","","false","true",5,28,"1404502741326",2014-07-04 15:39:01,33,0.151515151515152,0.848484848484849
"9","9","12th & Army Navy Dr","31008","1404504582460","38.8629","-77.0528","true","false","1284465000000","","false","true",2,3,"1404495728289",2014-07-04 13:42:08,5,0.4,0.6
"10","10","27th & Crystal Dr","31009","1404504534609","38.848441","-77.051516","true","false","1284465060000","","false","true",20,5,"1404503085971",2014-07-04 15:44:45,25,0.8,0.2
"11","11","S Glebe & Potomac Ave","31010","1404504585663","38.8426","-77.0502","true","false","1284465120000","","false","true",13,30,"1404504585674",2014-07-04 16:09:45,43,0.302325581395349,0.697674418604651
"12","12","23rd & Crystal Dr","31011","1404504529009","38.8533","-77.0498","true","false","1284465120000","","false","true",17,6,"1404498933364",2014-07-04 14:35:33,23,0.739130434782609,0.260869565217391
"13","13","26th & S Clark St","31012","1404504463595","38.850688","-77.05152","true","false","1284465300000","","false","true",18,27,"1404498637739",2014-07-04 14:30:37,45,0.4,0.6
"14","14","19th St & Pennsylvania Ave NW","31100","1404504536430","38.9003","-77.0429","true","false","1284465360000","","false","true",15,5,"1404504293628",2014-07-04 16:04:53,20,0.75,0.25
"15","15","14th & V St NW","31101","1404504604495","38.9176","-77.0321","true","false","1284465420000","","false","true",19,14,"1404504603937",2014-07-04 16:10:03,33,0.575757575757576,0.424242424242424
"16","16","11th & Kenyon St NW","31102","1404504602866","38.929464","-77.027822","true","false","1286539080000","","false","true",22,11,"1404504360627",2014-07-04 16:06:00,33,0.666666666666667,0.333333333333333
